started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
126032,126854,-1892.5710485128725,-10969.692944948709,-1544.8651757574698,-9513.197176688142,78548
127980,129360,-1544.8651757574698,-9513.197176688142,-2330.4996228661403,-4975.451437656579,78548
131547,132477,-2330.4996228661403,-4975.451437656579,-2164.682050714061,-7599.180955388938,78548
132681,133758,-2164.682050714061,-7599.180955388938,-2605.961251364673,-10259.367394867111,78548
227321,227770,-2605.961251364673,-10259.367394867111,-2239.372414807615,-11095.92851520308,78548
282395,283072,-2239.372414807615,-11095.92851520308,-2595.2219202602832,-9265.401427670364,78548
596740,596890,1744.9539641627885,6073.44486552504,1786.632226663973,6640.503062064276,78548
721271,721517,1786.632226663973,6640.503062064276,1744.9539641627885,6073.44486552504,78548
755950,756325,1744.9539641627885,6073.44486552504,871.3991980230749,5987.395398323987,78548
805826,806212,871.3991980230749,5987.395398323987,1744.9539641627885,6073.44486552504,78548
829588,829881,1744.9539641627885,6073.44486552504,1786.632226663973,6640.503062064276,78548
1118247,1118943,1786.632226663973,6640.503062064276,1786.632226663973,6640.503062064276,78548
1884746,1885913,1786.632226663973,6640.503062064276,2758.999893455809,3991.671144778888,78548
1885927,1887905,2758.999893455809,3991.671144778888,332.92911989643176,582.1975594618963,78548
1887980,1888277,332.92911989643176,582.1975594618963,-768.1680092204891,650.9926056854747,78548
1958977,1959398,-768.1680092204891,650.9926056854747,128.0433274469788,541.454862184085,78548
2488284,2489200,-80.1058961165534,3374.191707505921,-1001.6416887046756,1337.5515823548856,78548
2489956,2490635,-1001.6416887046756,1337.5515823548856,-290.2205511174567,510.9534986484922,78548
2551258,2551561,-290.2205511174567,510.9534986484922,61.93809413467237,1659.6526604251312,78548
2557874,2570818,61.93809413467237,1659.6526604251312,61.93809413467237,1659.6526604251312,78548
2572655,2574015,61.93809413467237,1659.6526604251312,332.92911989643176,582.1975594618963,78548
2574214,2575064,332.92911989643176,582.1975594618963,1501.1850775340426,878.138708951707,78548
2575387,2576459,1501.1850775340426,878.138708951707,1501.1850775340426,878.138708951707,78548
2577595,2578387,1501.1850775340426,878.138708951707,1552.3696547911195,1465.178638172466,78548
