started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
57287,58394,-7077.5192703903,-150.7257161589535,-3874.94773152752,655.3724484528836,W00459
130669,130886,-3874.94773152752,655.3724484528836,-3145.6904913373305,496.2148835678463,W00459
152957,153390,-3145.6904913373305,496.2148835678463,-2250.9703201658835,124.14651452321117,W00459
157619,158022,-2250.9703201658835,124.14651452321117,-3269.3464976190467,557.7074135573132,W00459
327500,328117,-5466.681243998265,7119.174095656583,-4525.883691436464,7428.724488570288,W00459
330705,331017,-4525.883691436464,7428.724488570288,-5466.681243998265,7119.174095656583,W00459
399572,399860,-5466.681243998265,7119.174095656583,-4525.883691436464,7428.724488570288,W00459
990746,991206,-4525.883691436464,7428.724488570288,-5157.610250890086,6345.39680391239,W00459
996346,996646,-5157.610250890086,6345.39680391239,-5466.681243998265,7119.174095656583,W00459
1001265,1001673,-5466.681243998265,7119.174095656583,-4525.883691436464,7428.724488570288,W00459
1084605,1087741,-4525.883691436464,7428.724488570288,-4525.883691436464,7428.724488570288,W00459
1708973,1710287,-4525.883691436464,7428.724488570288,-3040.9153783352995,4058.351132946862,W00459
1711420,1712868,-3040.9153783352995,4058.351132946862,-4525.883691436464,7428.724488570288,W00459
1772666,1775697,-4525.883691436464,7428.724488570288,-4525.883691436464,7428.724488570288,W00459
1797501,1798963,-4525.883691436464,7428.724488570288,-4320.698607587493,4126.700903789897,W00459
1859238,1859936,-4320.698607587493,4126.700903789897,-4225.972107402708,1105.3961310626798,W00459
1866031,1867318,-4225.972107402708,1105.3961310626798,-2296.9192411811423,-809.1210250386479,W00459
1875512,1876101,-2296.9192411811423,-809.1210250386479,-2946.938203231537,814.4086701772632,W00459
1970413,1972031,-2946.938203231537,814.4086701772632,-2946.938203231537,814.4086701772632,W00459
2016713,2017381,-2946.938203231537,814.4086701772632,-1329.3469852904998,1973.9057599206133,W00459
2049415,2049670,-1329.3469852904998,1973.9057599206133,-1638.1066826638655,807.8338760203944,W00459
2141538,2141812,-1638.1066826638655,807.8338760203944,-1617.3824598979872,208.1662401897456,W00459
