started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
150738,151795,-2792.422696799228,1461.727753976022,753.4845816557994,2085.781199166297,78596
201249,202252,753.4845816557994,2085.781199166297,-2925.498184966575,1006.3223589937804,78596
207114,207936,-2925.498184966575,1006.3223589937804,-424.0948683241063,713.6651154317209,78596
211700,212431,-424.0948683241063,713.6651154317209,-1881.6873246556,2146.116013168249,78596
212665,213293,-1881.6873246556,2146.116013168249,-1555.499352562064,542.4818752125246,78596
232527,233270,-1555.499352562064,542.4818752125246,-1475.703120519892,638.6362138876518,78596
235494,236456,-1475.703120519892,638.6362138876518,949.1557991213356,1050.348962199343,78596
238948,239801,949.1557991213356,1050.348962199343,-985.2471709658158,233.88089338963675,78596
317096,324068,-985.2471709658158,233.88089338963675,1157.64939435139,-143.71262892290716,78596
325725,326733,1157.64939435139,-143.71262892290716,-824.1944534827929,-1329.162363396306,78596
407140,408503,-824.1944534827929,-1329.162363396306,364.56800198026895,2132.201157540106,78596
408768,409783,364.56800198026895,2132.201157540106,-3499.2995900004858,986.6189234248992,78596
410547,411789,-3499.2995900004858,986.6189234248992,364.56800198026895,2132.201157540106,78596
422761,422983,364.56800198026895,2132.201157540106,357.9835377213828,1378.1273013647951,78596
462535,463177,357.9835377213828,1378.1273013647951,-1592.837274168058,822.8132429757283,78596
715121,715835,-919.6624414465116,3269.7684348142307,-1592.837274168058,822.8132429757283,78596
715849,716497,-1592.837274168058,822.8132429757283,-1812.1172615052687,-1830.5270875335093,78596
755259,756665,-1993.883130108986,-3476.932805400522,-1812.1172615052687,-1830.5270875335093,78596
756887,760412,-1812.1172615052687,-1830.5270875335093,-1993.883130108986,-3476.932805400522,78596
2477518,2482711,-2892.402588299826,-17.69969635880834,-2892.402588299826,-17.69969635880834,78596
