started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
34805,35213,-1352.1577779900822,2402.817269788199,-1320.3617466378792,823.2028589331105,W23757
117599,118148,-1320.3617466378792,823.2028589331105,42.55668119470874,683.8074999788248,W23757
118418,118878,42.55668119470874,683.8074999788248,1157.64939435139,-143.71262892290716,W23757
132422,132559,1157.64939435139,-143.71262892290716,1111.6447822315015,379.2633049876047,W23757
147518,147856,1111.6447822315015,379.2633049876047,1884.193042639453,112.54335231649912,W23757
199320,199538,1884.193042639453,112.54335231649912,1002.1347450933658,77.58923497942598,W23757
200369,201102,1002.1347450933658,77.58923497942598,1908.5382328576377,-2173.611767889524,W23757
203820,206008,1908.5382328576377,-2173.611767889524,-2848.997106809029,-636.9107717910118,W23757
213407,215973,-2848.997106809029,-636.9107717910118,-246.92079716314717,106.75477237497007,W23757
232174,232885,-246.92079716314717,106.75477237497007,2447.250630792388,463.5171925950309,W23757
233913,234196,2447.250630792388,463.5171925950309,2500.7068276638083,-159.2972672261112,W23757
287609,288491,2500.7068276638083,-159.2972672261112,903.1945058439112,-2156.246028065728,W23757
288692,289279,903.1945058439112,-2156.246028065728,-757.1301394926505,-1761.398084774919,W23757
377099,377403,1774.0765416883553,-450.0620904220471,1229.9918635043607,-1242.652266974825,W23757
386998,387122,1229.9918635043607,-1242.652266974825,912.4647384180472,-1263.1349344592616,W23757
393788,394341,912.4647384180472,-1263.1349344592616,1835.1127926085971,-1359.8153513599148,W23757
397224,400838,1835.1127926085971,-1359.8153513599148,2624.858634007812,-1776.9827230781227,W23757
408533,409129,2624.858634007812,-1776.9827230781227,1270.88485205592,-1678.4655452337165,W23757
413985,414956,1270.88485205592,-1678.4655452337165,1836.455676766838,-1899.4334526018283,W23757
418115,418374,1836.455676766838,-1899.4334526018283,1221.3280947444182,-2365.859413241053,W23757
421177,421940,1221.3280947444182,-2365.859413241053,1260.4016918558598,461.861887993795,W23757
581500,582466,-1592.837274168058,822.8132429757283,-490.1994239689824,1831.862913672767,W23757
655353,656103,2049.324475222406,-9.239464137182011,-82.13591533098672,-1351.7447350956706,W23757
669886,670072,-82.13591533098672,-1351.7447350956706,-117.13754112524298,-2177.897543422312,W23757
672073,675474,-117.13754112524298,-2177.897543422312,-568.1023581072151,-1955.7830855160428,W23757
737498,738493,-568.1023581072151,-1955.7830855160428,-2604.93874081422,587.31822633261,W23757
742728,743219,-2604.93874081422,587.31822633261,-4215.100165025086,1013.5580839200984,W23757
744287,745041,-4215.100165025086,1013.5580839200984,-2996.5410888062315,611.3630968574403,W23757
745486,746796,-2996.5410888062315,611.3630968574403,-1380.2283887746603,-858.2682951157151,W23757
751136,752492,-1380.2283887746603,-858.2682951157151,-1380.2283887746603,-858.2682951157151,W23757
754018,764385,-1380.2283887746603,-858.2682951157151,-1462.7883025379629,22.472351936458256,W23757
884646,885009,-1462.7883025379629,22.472351936458256,-493.3049536406412,113.54792354855924,W23757
888731,889164,-493.3049536406412,113.54792354855924,1157.64939435139,-143.71262892290716,W23757
915616,916390,1157.64939435139,-143.71262892290716,1120.8255084078955,2058.068864235805,W23757
921782,922713,1120.8255084078955,2058.068864235805,1157.64939435139,-143.71262892290716,W23757
926725,927250,1157.64939435139,-143.71262892290716,2476.9813389677024,-1485.856961461107,W23757
1074565,1075102,2476.9813389677024,-1485.856961461107,1399.021992029718,-702.1992743957761,W23757
1085588,1086332,1399.021992029718,-702.1992743957761,1705.97931922735,-1036.489765995152,W23757
1112499,1112851,1705.97931922735,-1036.489765995152,2438.154417210546,-645.8719388147609,W23757
1161157,1161929,2438.154417210546,-645.8719388147609,1399.021992029718,-702.1992743957761,W23757
1161942,1162777,1399.021992029718,-702.1992743957761,1399.021992029718,-702.1992743957761,W23757
1162788,1163488,1399.021992029718,-702.1992743957761,2438.154417210546,-645.8719388147609,W23757
1170897,1172854,2867.444159312064,-2550.6486959767835,1836.455676766838,-1899.4334526018283,W23757
1172880,1173105,1836.455676766838,-1899.4334526018283,1835.1127926085971,-1359.8153513599148,W23757
1173444,1173682,1835.1127926085971,-1359.8153513599148,2285.1522608929918,-1533.30577132602,W23757
1174272,1174404,2285.1522608929918,-1533.30577132602,2624.858634007812,-1776.9827230781227,W23757
1193630,1194060,2624.858634007812,-1776.9827230781227,1365.4932069247875,-2172.053304059203,W23757
1202261,1203207,1365.4932069247875,-2172.053304059203,2438.154417210546,-645.8719388147609,W23757
1226620,1226981,2438.154417210546,-645.8719388147609,1229.9918635043607,-1242.652266974825,W23757
1255897,1256105,1229.9918635043607,-1242.652266974825,1705.97931922735,-1036.489765995152,W23757
1277404,1277595,1705.97931922735,-1036.489765995152,1399.021992029718,-702.1992743957761,W23757
1320915,1321209,1399.021992029718,-702.1992743957761,1365.4932069247875,-2172.053304059203,W23757
1335069,1335303,1365.4932069247875,-2172.053304059203,933.0718976437946,-1937.9287301948511,W23757
1345274,1345846,933.0718976437946,-1937.9287301948511,2624.858634007812,-1776.9827230781227,W23757
1351334,1367787,2624.858634007812,-1776.9827230781227,2285.1522608929918,-1533.30577132602,W23757
1440419,1441135,2285.1522608929918,-1533.30577132602,2285.1522608929918,-1533.30577132602,W23757
1442604,1443686,2285.1522608929918,-1533.30577132602,1002.1347450933658,77.58923497942598,W23757
1502371,1503129,1002.1347450933658,77.58923497942598,-1891.130832604516,-909.029688445473,W23757
1511510,1512094,-1891.130832604516,-909.029688445473,-1890.8709195411147,645.4266634342174,W23757
1700828,1702018,1018.076079613778,2436.9921552089254,-65.24156624682065,-642.142757506466,W23757
1702031,1703631,-65.24156624682065,-642.142757506466,-1380.2283887746603,-858.2682951157151,W23757
1703641,1704714,-1380.2283887746603,-858.2682951157151,-65.24156624682065,-642.142757506466,W23757
1704729,1705873,-65.24156624682065,-642.142757506466,1120.8255084078955,2058.068864235805,W23757
1776872,1778247,1120.8255084078955,2058.068864235805,-1051.7849150501052,-834.0564463237743,W23757
1779727,1780725,-1051.7849150501052,-834.0564463237743,-568.1023581072151,-1955.7830855160428,W23757
1781230,1781644,-568.1023581072151,-1955.7830855160428,933.0718976437946,-1937.9287301948511,W23757
1858395,1863152,933.0718976437946,-1937.9287301948511,933.0718976437946,-1937.9287301948511,W23757
2033467,2033840,-2104.4328194970344,3097.446862721063,-1881.6873246556,2146.116013168249,W23757
2040189,2040433,-1881.6873246556,2146.116013168249,-2417.454784827981,1540.3188585612754,W23757
2573823,2575366,-919.6624414465116,3269.7684348142307,1365.4932069247875,-2172.053304059203,W23757
