started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
149397,149770,1002.1347450933658,77.58923497942598,2852.2825639806247,103.74916355986063,W00643
379499,379880,2852.2825639806247,103.74916355986063,1002.1347450933658,77.58923497942598,W00643
401990,402264,1002.1347450933658,77.58923497942598,2049.324475222406,-9.239464137182011,W00643
460052,460353,2049.324475222406,-9.239464137182011,1002.1347450933658,77.58923497942598,W00643
460554,461439,1002.1347450933658,77.58923497942598,-104.30096126102605,-1101.0580053229169,W00643
466076,467517,-104.30096126102605,-1101.0580053229169,-1380.2283887746603,-858.2682951157151,W00643
471713,472487,-1380.2283887746603,-858.2682951157151,-65.24156624682065,-642.142757506466,W00643
479693,480901,-65.24156624682065,-642.142757506466,1002.1347450933658,77.58923497942598,W00643
482171,482418,1002.1347450933658,77.58923497942598,1884.193042639453,112.54335231649912,W00643
484501,485137,1884.193042639453,112.54335231649912,380.2494234372797,455.8506703619942,W00643
488537,489483,380.2494234372797,455.8506703619942,2049.324475222406,-9.239464137182011,W00643
549864,550192,2049.324475222406,-9.239464137182011,1835.1127926085967,-1359.8153513599148,W00643
552406,552798,1835.1127926085967,-1359.8153513599148,1108.6991008528505,-2222.2581031636773,W00643
561550,562815,1108.6991008528505,-2222.2581031636773,1705.97931922735,-1036.489765995152,W00643
563010,563875,1705.97931922735,-1036.489765995152,2624.858634007812,-1776.9827230781227,W00643
639310,639677,2624.858634007812,-1776.9827230781227,1835.1127926085967,-1359.8153513599148,W00643
655851,656402,1835.1127926085967,-1359.8153513599148,2438.154417210546,-645.8719388147609,W00643
723400,724493,1229.9918635043607,-1242.652266974825,1229.9918635043607,-1242.652266974825,W00643
735716,737430,1229.9918635043607,-1242.652266974825,-65.24156624682065,-642.142757506466,W00643
737683,739224,-65.24156624682065,-642.142757506466,-2848.997106809029,-636.9107717910118,W00643
740734,745526,-2848.997106809029,-636.9107717910118,-3698.003126530832,668.4251368154823,W00643
897064,898598,-1352.1577779900822,2402.817269788199,-3698.003126530832,668.4251368154823,W00643
910711,911313,-3698.003126530832,668.4251368154823,-2848.997106809029,-636.9107717910118,W00643
924287,927408,-2848.997106809029,-636.9107717910118,-1051.7849150501052,-834.0564463237743,W00643
927995,929246,-1051.7849150501052,-834.0564463237743,-1812.1172615052687,-1830.5270875335093,W00643
1013679,1014356,-1812.1172615052687,-1830.5270875335093,-824.1944534827929,-1329.162363396306,W00643
1016176,1016377,-824.1944534827929,-1329.162363396306,-1051.7849150501052,-834.0564463237743,W00643
1089197,1089991,-1051.7849150501052,-834.0564463237743,-2348.1446347410515,-118.3319322580282,W00643
1107898,1109504,-2348.1446347410515,-118.3319322580282,223.5218465521,-443.9395539462969,W00643
1165262,1165898,223.5218465521,-443.9395539462969,-65.24156624682065,-642.142757506466,W00643
1172994,1175909,-65.24156624682065,-642.142757506466,-2848.997106809029,-636.9107717910118,W00643
1176084,1177412,-2848.997106809029,-636.9107717910118,-584.201315024888,-157.18220917050687,W00643
1180256,1182594,-584.201315024888,-157.18220917050687,935.4237256342964,-2444.89579320685,W00643
1873210,1876860,935.4237256342964,-2444.89579320685,903.1945058439112,-2156.246028065728,W00643
2307270,2308978,-2811.396350385682,-425.46062567272384,236.34422431908067,-1033.5954760247828,W00643
2388318,2388911,236.34422431908067,-1033.5954760247828,1572.4706426230523,412.8815961838383,W00643
