started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
310200,310581,1229.9918635043607,1242.652266974825,1836.455676766838,1899.4334526018283,78584
329966,330768,1836.455676766838,1899.4334526018283,935.4237256342964,2444.89579320685,78584
575656,576039,935.4237256342964,2444.89579320685,912.4647384180472,1263.1349344592616,78584
580161,580256,912.4647384180472,1263.1349344592616,912.4647384180472,1263.1349344592616,78584
580324,581514,912.4647384180472,1263.1349344592616,2049.324475222406,9.239464137182011,78584
585615,585989,2049.324475222406,9.239464137182011,1835.1127926085967,1359.8153513599148,78584
592511,592983,1835.1127926085967,1359.8153513599148,2049.324475222406,9.239464137182011,78584
629909,630090,2049.324475222406,9.239464137182011,1572.4706426230523,-412.8815961838383,78584
636061,636585,1572.4706426230523,-412.8815961838383,2873.8553481949384,707.4312601120213,78584
646370,646530,2873.8553481949384,707.4312601120213,3430.5891287699023,741.7174643782791,78584
658159,660118,3430.5891287699023,741.7174643782791,933.0718976437946,1937.9287301948511,78584
721445,721904,933.0718976437946,1937.9287301948511,-117.13754112524298,2177.897543422312,78584
724405,725484,-117.13754112524298,2177.897543422312,949.1557991213356,-1050.348962199343,78584
736834,737585,949.1557991213356,-1050.348962199343,1399.021992029718,702.1992743957761,78584
739315,740180,1399.021992029718,702.1992743957761,1120.8255084078955,-2058.068864235805,78584
745314,745417,1120.8255084078955,-2058.068864235805,1000.4019913418696,-1637.3888914201018,78584
747703,748131,1000.4019913418696,-1637.3888914201018,1247.492676401489,-3103.680718042345,78584
982237,982809,1247.492676401489,-3103.680718042345,-101.54275735562236,-1825.183782970942,78584
985049,985795,-101.54275735562236,-1825.183782970942,-2417.454784827981,-1540.3188585612754,78584
999208,1000163,-500.162758044702,-1054.6347377329218,-500.162758044702,-1054.6347377329218,78584
1002332,1002487,-500.162758044702,-1054.6347377329218,-543.4816018481092,-1377.793344829783,78584
1005701,1006386,-543.4816018481092,-1377.793344829783,364.56800198026895,-2132.201157540106,78584
1010020,1010734,364.56800198026895,-2132.201157540106,-1553.8936335864703,-1509.7618356025214,78584
1012493,1013265,-1553.8936335864703,-1509.7618356025214,-3204.558176754409,-842.0157437416958,78584
1013393,1014891,-3204.558176754409,-842.0157437416958,-117.13754112524298,2177.897543422312,78584
1015082,1015258,-117.13754112524298,2177.897543422312,-757.1301394926505,1761.398084774919,78584
1015279,1015964,-757.1301394926505,1761.398084774919,933.0718976437946,1937.9287301948511,78584
1079716,1080276,933.0718976437946,1937.9287301948511,-757.1301394926505,1761.398084774919,78584
1088493,1089405,-757.1301394926505,1761.398084774919,-1051.7849150501052,834.0564463237743,78584
1089780,1092292,-1051.7849150501052,834.0564463237743,-1051.7849150501052,834.0564463237743,78584
1093429,1095810,-1051.7849150501052,834.0564463237743,-1380.2283887746603,858.2682951157151,78584
1166024,1167155,1244.7008281127914,-1024.896740019206,-1713.783486068777,-1824.4045510561773,78584
1174623,1179126,-1713.783486068777,-1824.4045510561773,-1553.8936335864703,-1509.7618356025214,78584
1180650,1180995,-1553.8936335864703,-1509.7618356025214,-1881.6873246556,-2146.116013168249,78584
1187451,1187850,-1881.6873246556,-2146.116013168249,-494.0981199113877,-2141.440621677288,78584
1188896,1190051,-494.0981199113877,-2141.440621677288,1572.4706426230523,-412.8815961838383,78584
1255655,1256241,1572.4706426230523,-412.8815961838383,2500.7068276638083,159.2972672261112,78584
1266862,1267230,2500.7068276638083,159.2972672261112,4215.100165026318,34.31086097147756,78584
1269213,1270780,4215.100165026318,34.31086097147756,2438.154417210546,645.8719388147609,78584
1275856,1276317,2438.154417210546,645.8719388147609,3610.102417495319,199.14941374362635,78584
1285358,1286474,3610.102417495319,199.14941374362635,42.55668119470874,-683.8074999788248,78584
1357759,1358467,42.55668119470874,-683.8074999788248,-2925.498184966575,-1006.3223589937804,78584
1522525,1523144,-1367.232735634131,-238.8902414156101,-1812.1172615052687,1830.5270875335093,78584
1523161,1524729,-1812.1172615052687,1830.5270875335093,-4215.100165025086,-1013.5580839200984,78584
1534823,1535352,-1386.4663022827554,-1072.7797094714829,572.5850899284466,-131.6901936600965,78584
1596772,1597034,572.5850899284466,-131.6901936600965,949.1557991213356,-1050.348962199343,78584
1597538,1597997,949.1557991213356,-1050.348962199343,1572.4706426230523,-412.8815961838383,78584
1601202,1601455,1572.4706426230523,-412.8815961838383,1578.881831505927,370.5804350772885,78584
1609572,1610145,1578.881831505927,370.5804350772885,1578.881831505927,370.5804350772885,78584
1614039,1616556,1578.881831505927,370.5804350772885,1578.881831505927,370.5804350772885,78584
1621384,1621654,1578.881831505927,370.5804350772885,2438.154417210546,645.8719388147609,78584
1675860,1676558,2438.154417210546,645.8719388147609,-117.13754112524298,2177.897543422312,78584
1680401,1681046,-117.13754112524298,2177.897543422312,912.4647384180472,1263.1349344592616,78584
1703324,1704645,912.4647384180472,1263.1349344592616,-2348.1446347410515,441.1565828206682,78584
1705335,1706385,-2348.1446347410515,441.1565828206682,-3821.678425592958,-729.9176668049492,78584
1711021,1712322,-3821.678425592958,-729.9176668049492,-1380.2283887746603,858.2682951157151,78584
1727545,1727813,-1380.2283887746603,858.2682951157151,-1380.2283887746603,858.2682951157151,78584
1728245,1730367,-1380.2283887746603,858.2682951157151,-1380.2283887746603,858.2682951157151,78584
1752495,1763595,-1380.2283887746603,858.2682951157151,-1380.2283887746603,858.2682951157151,78584
1767132,1768128,-1380.2283887746603,858.2682951157151,-1189.7987514110014,1984.8150067328563,78584
1768252,1769305,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,78584
1769326,1770591,-1189.7987514110014,1984.8150067328563,491.32330200274,2930.0207841319307,78584
1770616,1772230,491.32330200274,2930.0207841319307,4215.100165026318,34.31086097147756,78584
1772423,1773700,4215.100165026318,34.31086097147756,1567.451699871145,-742.3616437789719,78584
1773727,1774411,1567.451699871145,-742.3616437789719,364.56800198026895,-2132.201157540106,78584
1864602,1865124,-2450.377106119949,-1407.2928387603392,-4079.6854592920495,-1361.0955180768024,78584
1879417,1880087,-4079.6854592920495,-1361.0955180768024,-2169.584360579388,-380.3764934373816,78584
2040715,2041972,-2169.584360579388,-380.3764934373816,380.2494234372797,-455.8506703619942,78584
2195765,2199069,380.2494234372797,-455.8506703619942,-1154.4505748659533,-447.5017569858993,78584
2199098,2199699,-1154.4505748659533,-447.5017569858993,-2925.498184966575,-1006.3223589937804,78584
2203948,2204481,-2925.498184966575,-1006.3223589937804,-1881.6873246556,-2146.116013168249,78584
2205892,2206101,-1881.6873246556,-2146.116013168249,-2417.454784827981,-1540.3188585612754,78584
2225959,2227250,-2417.454784827981,-1540.3188585612754,1871.390976861553,-409.52126345482736,78584
2541440,2542162,1871.390976861553,-409.52126345482736,-570.8591111335667,-382.6028703385173,78584
2550833,2551485,-570.8591111335667,-382.6028703385173,-1592.837274168058,-822.8132429757283,78584
2555244,2556695,-1592.837274168058,-822.8132429757283,-1592.837274168058,-822.8132429757283,78584
2581064,2581879,380.2494234372797,-455.8506703619942,-929.4525001462196,-1038.6048240499654,78584
2609183,2609653,-929.4525001462196,-1038.6048240499654,572.5850899284466,-131.6901936600965,78584
