started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
59270,59771,-2450.377106119949,-1407.2928387603392,-1460.4567918220644,-308.2610377861307,W21993
142329,142740,-1460.4567918220644,-308.2610377861307,-802.701563174357,996.414981787365,W21993
145538,146010,-802.701563174357,996.414981787365,1002.1347450933658,-77.58923497942598,W21993
147337,147583,1002.1347450933658,-77.58923497942598,1260.4016918558598,-461.861887993795,W21993
204427,205304,1260.4016918558598,-461.861887993795,-1890.8709195411147,-645.4266634342174,W21993
218686,219379,-2355.0756497494986,-2716.8477315926184,-2996.5410888062315,-611.3630968574403,W21993
322784,322967,-2996.5410888062315,-611.3630968574403,-3385.1977554195914,-114.65841037131248,W21993
667936,669444,-3385.1977554195914,-114.65841037131248,-1051.7849150501052,834.0564463237743,W21993
829620,829943,-1620.3880588270645,-3013.067178195072,-794.9041712895468,-2685.45581729673,W21993
902607,903071,-794.9041712895468,-2685.45581729673,-2089.96432566718,-2393.132530270474,W21993
904645,905617,-2089.96432566718,-2393.132530270474,-1031.2517830869351,-841.1251929813999,W21993
908259,909345,-1031.2517830869351,-841.1251929813999,-2248.688768655308,-832.4674209813991,W21993
938924,939341,-2248.688768655308,-832.4674209813991,-1369.1387647616386,-1373.3405910290935,W21993
972388,972972,-1369.1387647616386,-1373.3405910290935,104.65493915366902,-350.0977675920606,W21993
1159948,1161606,104.65493915366902,-350.0977675920606,-2605.458566939792,1351.7447350956706,W21993
1161780,1163372,-2605.458566939792,1351.7447350956706,-2853.3723100320794,891.6639486224678,W21993
1164224,1166329,-2853.3723100320794,891.6639486224678,-2287.4982534152964,-449.3941773512319,W21993
1192641,1193898,-2287.4982534152964,-449.3941773512319,-1051.7849150501052,834.0564463237743,W21993
1193930,1195529,-1051.7849150501052,834.0564463237743,-1051.7849150501052,834.0564463237743,W21993
1195650,1197234,-1051.7849150501052,834.0564463237743,-3204.558176754409,-842.0157437416958,W21993
1234852,1235534,-3204.558176754409,-842.0157437416958,-3204.558176754409,-842.0157437416958,W21993
1259779,1260421,-3204.558176754409,-842.0157437416958,-4215.100165025086,-1013.5580839200984,W21993
1445011,1446837,-491.914710978856,-1997.1891388458928,-1891.130832604516,909.029688445473,W21993
1447173,1448059,-1891.130832604516,909.029688445473,1002.1347450933658,-77.58923497942598,W21993
