started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
753031,753378,-454.3314212995938,1426.328361259987,-298.2969459159975,188.1288480866431,W21212
755211,755844,-298.2969459159975,188.1288480866431,1157.64939435139,143.71262892290716,W21212
755986,757010,1157.64939435139,143.71262892290716,-2811.396350385682,425.46062567272384,W21212
758289,759421,-2811.396350385682,425.46062567272384,-1993.883130108986,3476.932805400522,W21212
1190183,1190833,-929.4525001462196,-1038.6048240499654,-1369.1387647616386,-1373.3405910290935,W21212
1260801,1262194,-1369.1387647616386,-1373.3405910290935,1849.4551939827204,-720.130750546742,W21212
1323799,1324984,1849.4551939827204,-720.130750546742,-2451.156845307692,-814.965264401756,W21212
1342111,1342702,-2451.156845307692,-814.965264401756,-219.1967371281292,-754.4078127095321,W21212
1360615,1361968,-219.1967371281292,-754.4078127095321,2500.7068276638083,159.2972672261112,W21212
2388100,2388315,2500.7068276638083,159.2972672261112,2447.250630792388,-463.5171925950309,W21212
2482382,2484739,2447.250630792388,-463.5171925950309,2447.250630792388,-463.5171925950309,W21212
2491009,2491375,2447.250630792388,-463.5171925950309,3193.7216908469413,-171.98761555736422,W21212
2573946,2576628,3193.7216908469413,-171.98761555736422,3193.7216908469413,-171.98761555736422,W21212
2639701,2644339,3193.7216908469413,-171.98761555736422,3193.7216908469413,-171.98761555736422,W21212
