started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
28227,28818,-2697.90097961775,-2998.9296848774475,-2646.698106240912,-1031.0908020110053,W20792
32770,32871,-2646.698106240912,-1031.0908020110053,-2604.93874081422,-587.31822633261,W20792
52657,53369,-2604.93874081422,-587.31822633261,-2348.1446347410515,118.3319322580282,W20792
321236,322475,-2348.1446347410515,118.3319322580282,572.5850899284466,-131.6901936600965,W20792
477432,477788,572.5850899284466,-131.6901936600965,1572.4706426230523,-412.8815961838383,W20792
639163,639642,1157.64939435139,143.71262892290716,1365.4932069247875,2172.053304059203,W20792
644407,644957,1365.4932069247875,2172.053304059203,1157.64939435139,143.71262892290716,W20792
646114,646631,1157.64939435139,143.71262892290716,2438.154417210546,645.8719388147609,W20792
648334,650026,2438.154417210546,645.8719388147609,1572.4706426230523,-412.8815961838383,W20792
650259,650547,1572.4706426230523,-412.8815961838383,2852.2825639806247,-103.74916355986063,W20792
739848,742029,2852.2825639806247,-103.74916355986063,-1369.1387647616386,-1373.3405910290935,W20792
745145,745909,-1369.1387647616386,-1373.3405910290935,-1051.7849150501052,834.0564463237743,W20792
747309,750561,-1051.7849150501052,834.0564463237743,-1993.883130108986,3476.932805400522,W20792
752519,753891,-1993.883130108986,3476.932805400522,-2853.3723100320794,891.6639486224678,W20792
753984,754738,-2853.3723100320794,891.6639486224678,-1051.7849150501052,834.0564463237743,W20792
1021918,1022500,-1713.783486068777,-1824.4045510561773,-919.6624414465116,-3269.7684348142307,W20792
1069287,1070189,-919.6624414465116,-3269.7684348142307,-1917.5553273249889,-723.2385361039151,W20792
1088928,1089867,-1917.5553273249889,-723.2385361039151,1567.451699871145,-742.3616437789719,W20792
1171800,1173188,-824.1944534827929,1329.162363396306,-65.24156624682065,642.142757506466,W20792
1173760,1175252,-65.24156624682065,642.142757506466,-584.201315024888,157.18220917050687,W20792
1359938,1360791,-584.201315024888,157.18220917050687,1572.4706426230523,-412.8815961838383,W20792
1409065,1409523,1572.4706426230523,-412.8815961838383,-246.9207971631472,-106.75477237497007,W20792
1410206,1410818,-246.9207971631472,-106.75477237497007,1572.4706426230523,-412.8815961838383,W20792
1493314,1493713,1572.4706426230523,-412.8815961838383,2913.188858369781,-461.9732068385355,W20792
1537161,1539580,2913.188858369781,-461.9732068385355,2913.188858369781,-461.9732068385355,W20792
1769866,1771359,2913.188858369781,-461.9732068385355,42.55668119470874,-683.8074999788248,W20792
1771432,1771988,42.55668119470874,-683.8074999788248,-1154.4505748659533,-447.5017569858993,W20792
2124306,2125580,2571.749731503465,-1244.656006184107,259.6497622861215,-1818.615971114648,W20792
2223363,2224588,667.0201694225339,-1810.1557388930216,2842.9256937190985,-2153.017781559556,W20792
2567478,2568150,2842.9256937190985,-2153.017781559556,1244.7008281127914,-1024.896740019206,W20792
