started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
52863,53765,-1555.499352562064,-542.4818752125246,-3499.2995900004858,-986.6189234248992,78581
56727,57669,-3499.2995900004858,-986.6189234248992,-2195.1424784234973,-1823.9592756756333,78581
58308,58734,-2195.1424784234973,-1823.9592756756333,-1917.5553273249889,-723.2385361039151,78581
85567,86388,-1917.5553273249889,-723.2385361039151,1000.4019913418696,-1637.3888914201018,78581
125320,126317,1000.4019913418696,-1637.3888914201018,-2194.7092899865465,-1670.339269546311,78581
140781,142856,-2194.7092899865465,-1670.339269546311,-2803.182402743171,-296.3567677708471,78581
149335,149531,-2803.182402743171,-296.3567677708471,-2469.4373973937936,-4.1187972648863145,78581
157671,157882,-2469.4373973937936,-4.1187972648863145,-2803.182402743171,-296.3567677708471,78581
158638,158967,-2803.182402743171,-296.3567677708471,-3821.678425592958,-729.9176668049492,78581
202334,202912,-490.1994239689824,-1831.862913672767,-1917.5553273249889,-723.2385361039151,78581
210416,210906,-1917.5553273249889,-723.2385361039151,-2469.4373973937936,-4.1187972648863145,78581
229650,230438,-2469.4373973937936,-4.1187972648863145,-1553.8936335864703,-1509.7618356025214,78581
234527,234732,-1553.8936335864703,-1509.7618356025214,-2019.097921527496,-1083.449620274128,78581
235171,235536,-2019.097921527496,-1083.449620274128,-2089.96432566718,-2393.132530270474,78581
238153,238788,-2089.96432566718,-2393.132530270474,-2019.097921527496,-1083.449620274128,78581
238923,239522,-2019.097921527496,-1083.449620274128,45.65467389201976,-2377.6592108128007,78581
283699,284487,45.65467389201976,-2377.6592108128007,-493.3049536406412,-113.54792354855924,78581
290061,290388,-493.3049536406412,-113.54792354855924,422.87516574033486,-94.06442404292608,78581
293267,295108,422.87516574033486,-94.06442404292608,-2348.1446347410515,441.1565828206682,78581
322111,323078,-2348.1446347410515,441.1565828206682,-2172.35676658326,-2509.7946798534413,78581
339262,339943,-2172.35676658326,-2509.7946798534413,-1031.2517830869351,-841.1251929813999,78581
375782,376310,-1031.2517830869351,-841.1251929813999,-2169.584360579388,-380.3764934373816,78581
409098,409610,-2169.584360579388,-380.3764934373816,-2792.422696799228,-1461.727753976022,78581
467382,468187,-2792.422696799228,-1461.727753976022,-491.914710978856,-1997.1891388458928,78581
468438,468857,-491.914710978856,-1997.1891388458928,-2019.097921527496,-1083.449620274128,78581
470067,470781,-2019.097921527496,-1083.449620274128,364.56800198026895,-2132.201157540106,78581
474173,474950,364.56800198026895,-2132.201157540106,223.5218465521,443.9395539462969,78581
565546,567615,223.5218465521,443.9395539462969,-2348.1446347410515,441.1565828206682,78581
645441,646107,-2348.1446347410515,441.1565828206682,-2348.1446347410515,441.1565828206682,78581
659370,660167,-2348.1446347410515,441.1565828206682,-3821.678425592958,-729.9176668049492,78581
660251,663010,-3821.678425592958,-729.9176668049492,-3821.678425592958,-729.9176668049492,78581
663020,665089,-3821.678425592958,-729.9176668049492,-912.1249626238716,-1947.857150184919,78581
665294,666537,-912.1249626238716,-1947.857150184919,-1380.2283887746603,858.2682951157151,78581
669059,669538,-1380.2283887746603,858.2682951157151,-2853.3723100320794,891.6639486224678,78581
669669,670638,-2853.3723100320794,891.6639486224678,-757.1301394926505,1761.398084774919,78581
