started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
132321,132670,-2803.182402743171,-296.3567677708471,-3034.3151206031275,-1150.702900985921,W21155
136086,137020,-3034.3151206031275,-1150.702900985921,-3262.605427452305,-360.3391013342791,W21155
238327,239304,-3262.605427452305,-360.3391013342791,-2195.1424784234973,-1823.9592756756333,W21155
288367,288843,-2195.1424784234973,-1823.9592756756333,-1008.6393466202468,-2284.707975219652,W21155
289304,289729,-1008.6393466202468,-2284.707975219652,-1574.8166351441266,-1019.791939240589,W21155
293761,294116,-1574.8166351441266,-1019.791939240589,-929.4525001462196,-1038.6048240499654,W21155
294548,294770,-929.4525001462196,-1038.6048240499654,-1553.8936335864703,-1509.7618356025214,W21155
300980,301363,-1553.8936335864703,-1509.7618356025214,-1557.6190541540952,-2536.900818615751,W21155
301444,301862,-1557.6190541540952,-2536.900818615751,-2259.8608310676686,-2967.983045961312,W21155
302025,302834,-2259.8608310676686,-2967.983045961312,-2792.422696799228,-1461.727753976022,W21155
379668,380610,-2792.422696799228,-1461.727753976022,-491.914710978856,-1997.1891388458928,W21155
405650,407158,-494.0981199113877,-2141.440621677288,259.6497622861215,-1818.615971114648,W21155
407215,407551,259.6497622861215,-1818.615971114648,657.2301107228259,-382.9368268735295,W21155
411215,411773,657.2301107228259,-382.9368268735295,2175.815499130866,-414.1061034791464,W21155
652478,662689,2175.815499130866,-414.1061034791464,1365.4932069247875,2172.053304059203,W21155
685133,690070,2285.152260892992,1533.30577132602,-2848.997106809029,636.9107717910118,W21155
690946,693547,-2848.997106809029,636.9107717910118,2285.152260892992,1533.30577132602,W21155
808454,809665,2285.152260892992,1533.30577132602,-1320.3617466378792,-823.2028589331105,W21155
837920,838125,-1320.3617466378792,-823.2028589331105,-1367.232735634131,-238.8902414156101,W21155
840271,841945,-1367.232735634131,-238.8902414156101,2500.7068276638083,159.2972672261112,W21155
892931,894298,2500.7068276638083,159.2972672261112,2500.7068276638083,159.2972672261112,W21155
906633,906948,2500.7068276638083,159.2972672261112,1572.4706426230523,-412.8815961838383,W21155
994295,994829,949.1557991213356,-1050.348962199343,-65.24156624682065,642.142757506466,W21155
998350,1000053,-65.24156624682065,642.142757506466,-1380.2283887746603,858.2682951157151,W21155
1005235,1006050,-1380.2283887746603,858.2682951157151,-2853.3723100320794,891.6639486224678,W21155
1006095,1010048,-2853.3723100320794,891.6639486224678,-1154.4505748659533,-447.5017569858993,W21155
1086420,1086745,-494.0981199113877,-2141.440621677288,-1352.1577779900822,-2402.817269788199,W21155
1087126,1087762,-1352.1577779900822,-2402.817269788199,-2417.454784827981,-1540.3188585612754,W21155
1163415,1163797,-2417.454784827981,-1540.3188585612754,-2248.688768655308,-832.4674209813991,W21155
1165221,1166678,-2248.688768655308,-832.4674209813991,223.5218465521,443.9395539462969,W21155
1166730,1167784,223.5218465521,443.9395539462969,-2848.997106809029,636.9107717910118,W21155
1167833,1168449,-2848.997106809029,636.9107717910118,-3698.003126530832,-668.4251368154823,W21155
1170661,1171080,-3698.003126530832,-668.4251368154823,-2594.957575458331,-495.12537678995767,W21155
1180624,1180808,-2594.957575458331,-495.12537678995767,-3204.558176754409,-842.0157437416958,W21155
1182109,1182686,-3204.558176754409,-842.0157437416958,-2524.8855174638293,-1823.5140002958813,W21155
1273693,1274071,-2524.8855174638293,-1823.5140002958813,-3204.558176754409,-842.0157437416958,W21155
1328889,1329590,-3204.558176754409,-842.0157437416958,-2434.7823223503287,-2130.308737174774,W21155
1331085,1332200,-2434.7823223503287,-2130.308737174774,-1450.058364987162,447.3904381419498,W21155
1346328,1347291,-1450.058364987162,447.3904381419498,-1812.1172615052687,1830.5270875335093,W21155
1347368,1348816,-1812.1172615052687,1830.5270875335093,-2348.1446347410515,441.1565828206682,W21155
1349009,1349543,-2348.1446347410515,441.1565828206682,-2311.9300813208715,-239.22419795062223,W21155
1355830,1356397,-2311.9300813208715,-239.22419795062223,-246.9207971631472,-106.75477237497007,W21155
1436253,1438339,-246.9207971631472,-106.75477237497007,-2605.458566939792,1351.7447350956706,W21155
1511626,1515505,-2605.458566939792,1351.7447350956706,-2605.458566939792,1351.7447350956706,W21155
1532864,1533460,-2605.458566939792,1351.7447350956706,-1812.1172615052687,1830.5270875335093,W21155
1601187,1601582,-1812.1172615052687,1830.5270875335093,-2605.458566939792,1351.7447350956706,W21155
1620713,1622004,-2605.458566939792,1351.7447350956706,-1189.7987514110014,1984.8150067328563,W21155
1622017,1622772,-1189.7987514110014,1984.8150067328563,-82.13591533098672,1351.7447350956706,W21155
1667937,1669160,-82.13591533098672,1351.7447350956706,-82.13591533098672,1351.7447350956706,W21155
1773213,1774455,-82.13591533098672,1351.7447350956706,259.6497622861215,-1818.615971114648,W21155
