started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
1176197,1176775,-2638.813335202063,-4515.092354069943,-1442.0390538905754,-3649.143058648157,W00285
1181337,1182268,-1442.0390538905754,-3649.143058648157,-1442.0390538905754,-3649.143058648157,W00285
1182647,1183241,-1442.0390538905754,-3649.143058648157,-2638.813335202063,-4515.092354069943,W00285
1359500,1359770,-2638.813335202063,-4515.092354069943,-2721.9020553570567,-3902.504749917194,W00285
1682246,1683852,-2721.9020553570567,-3902.504749917194,-2721.9020553570567,-3902.504749917194,W00285
1706638,1709636,-2721.9020553570567,-3902.504749917194,-3662.680070837771,841.3478306724625,W00285
1785978,1790232,-1802.6007941396545,2544.637478344983,-2508.780706691274,2847.424736803729,W00285
1791002,1791417,-2508.780706691274,2847.424736803729,-1802.6007941396545,2544.637478344983,W00285
2464332,2468386,-1802.6007941396545,2544.637478344983,-1802.6007941396545,2544.637478344983,W00285
2571670,2572749,-1802.6007941396545,2544.637478344983,-849.4621507211028,4972.076005532586,W00285
