started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
53858,54990,223.5218465521,-443.9395539462969,-828.866144832659,-38.85027691326964,W22415
134736,136312,-828.866144832659,-38.85027691326964,-3698.003126530832,668.4251368154823,W22415
155617,157123,-3698.003126530832,668.4251368154823,-1333.3573997784088,2761.931863826379,W22415
200662,201320,-1333.3573997784088,2761.931863826379,-2190.3714482407813,980.0441292680304,W22415
323836,324219,-2190.3714482407813,980.0441292680304,-1462.7883025379629,22.472351936458256,W22415
324236,325455,-1462.7883025379629,22.472351936458256,2852.802390106196,-995.5244310270688,W22415
376377,377085,2852.802390106196,-995.5244310270688,1002.1347450933658,77.58923497942598,W22415
377307,377959,1002.1347450933658,77.58923497942598,-824.1944534827929,-1329.162363396306,W22415
574542,575722,-824.1944534827929,-1329.162363396306,-65.24156624682065,-642.142757506466,W22415
576239,577173,-65.24156624682065,-642.142757506466,-584.201315024888,-157.18220917050687,W22415
649755,649873,2500.7068276638083,-159.2972672261112,2447.250630792388,463.5171925950309,W22415
721619,722043,2447.250630792388,463.5171925950309,1002.1347450933658,77.58923497942598,W22415
744337,744604,1845.7259093409737,-698.5257525098514,1259.8818657302877,-989.0679380163066,W22415
754345,754799,1259.8818657302877,-989.0679380163066,2852.802390106196,-995.5244310270688,W22415
809515,809903,2852.802390106196,-995.5244310270688,1845.7259093409737,-698.5257525098514,W22415
809914,810887,1845.7259093409737,-698.5257525098514,-1462.7883025379629,22.472351936458256,W22415
810895,811334,-1462.7883025379629,22.472351936458256,-2190.3714482407813,980.0441292680304,W22415
839570,839965,-2190.3714482407813,980.0441292680304,-1553.8936335864703,1509.7618356025214,W22415
840182,841256,-1553.8936335864703,1509.7618356025214,-757.1301394926505,-1761.398084774919,W22415
841372,842393,-757.1301394926505,-1761.398084774919,1002.1347450933658,77.58923497942598,W22415
842603,842800,1002.1347450933658,77.58923497942598,1884.193042639453,112.54335231649912,W22415
890240,890473,1884.193042639453,112.54335231649912,1002.1347450933658,77.58923497942598,W22415
890881,891563,1002.1347450933658,77.58923497942598,1108.6991008528505,-2222.2581031636773,W22415
927170,928058,1108.6991008528505,-2222.2581031636773,-1812.1172615052687,-1830.5270875335093,W22415
1966090,1968068,-1360.474996000465,3399.343570419514,-117.13754112524298,-2177.897543422312,W22415
1968813,1970020,-117.13754112524298,-2177.897543422312,-117.13754112524298,-2177.897543422312,W22415
2035552,2035913,-117.13754112524298,-2177.897543422312,1365.4932069247875,-2172.053304059203,W22415
2037024,2037175,1365.4932069247875,-2172.053304059203,933.0718976437946,-1937.9287301948511,W22415
2046883,2047500,933.0718976437946,-1937.9287301948511,-82.13591533098672,-1351.7447350956706,W22415
2047594,2048018,-82.13591533098672,-1351.7447350956706,903.1945058439112,-2156.246028065728,W22415
2295296,2295846,903.1945058439112,-2156.246028065728,-568.1023581072151,-1955.7830855160428,W22415
2314620,2315100,-568.1023581072151,-1955.7830855160428,933.0718976437946,-1937.9287301948511,W22415
2315532,2316311,933.0718976437946,-1937.9287301948511,1884.193042639453,112.54335231649912,W22415
2402526,2403000,1884.193042639453,112.54335231649912,42.55668119470874,683.8074999788248,W22415
2481902,2482652,42.55668119470874,683.8074999788248,-1051.7849150501052,-834.0564463237743,W22415
2486414,2487126,-1051.7849150501052,-834.0564463237743,42.55668119470874,683.8074999788248,W22415
