started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
374876,375936,3832.9163838716586,459.19023571369775,1796.710145560574,852.6864867715699,W22677
391330,393345,1796.710145560574,852.6864867715699,-2042.7259812106383,322.91512354232174,W22677
401881,402139,-2042.7259812106383,322.91512354232174,-1898.892902655899,642.7550111541201,W22677
411045,411437,-1898.892902655899,642.7550111541201,-2240.045794021533,1289.517500728386,W22677
563135,566220,-2296.9192411811423,-809.1210250386479,-1442.0390538905754,-3649.143058648157,W22677
571079,572438,-1442.0390538905754,-3649.143058648157,-4021.79420879787,-5742.716576966848,W22677
662446,667651,-4021.79420879787,-5742.716576966848,-4021.79420879787,-5742.716576966848,W22677
770508,772366,-4021.79420879787,-5742.716576966848,-4021.79420879787,-5742.716576966848,W22677
1074368,1075856,-4021.79420879787,-5742.716576966848,-4526.921780003816,-5547.352003953887,W22677
2224322,2225948,-4526.921780003816,-5547.352003953887,-1442.0390538905754,-3649.143058648157,W22677
2226351,2229466,-1442.0390538905754,-3649.143058648157,-3566.081324537392,-6054.409343026973,W22677
2305239,2306592,-3566.081324537392,-6054.409343026973,-1544.8651757574698,-9513.197176688142,W22677
2478676,2480007,-1544.8651757574698,-9513.197176688142,-2308.148771781586,-4140.72707826278,W22677
