started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
290704,291391,-2355.0756497494986,-2716.8477315926184,-2925.498184966575,-1006.3223589937804,W00452
397162,397614,-2450.377106119949,-1407.2928387603392,-2469.4373973937936,-4.1187972648863145,W00452
407511,408004,-2469.4373973937936,-4.1187972648863145,-2417.454784827981,-1540.3188585612754,W00452
409454,410762,-2417.454784827981,-1540.3188585612754,1244.7008281127914,-1024.896740019206,W00452
461758,462103,1244.7008281127914,-1024.896740019206,380.2494234372797,-455.8506703619942,W00452
462928,463644,380.2494234372797,-455.8506703619942,-2019.097921527496,-1083.449620274128,W00452
494382,494898,-2019.097921527496,-1083.449620274128,-2089.96432566718,-2393.132530270474,W00452
494976,495203,-2089.96432566718,-2393.132530270474,-1553.8936335864703,-1509.7618356025214,W00452
555642,556103,-1553.8936335864703,-1509.7618356025214,-2594.957575458331,-495.12537678995767,W00452
558528,559026,-2594.957575458331,-495.12537678995767,-1553.8936335864703,-1509.7618356025214,W00452
559754,561338,-1553.8936335864703,-1509.7618356025214,-493.3049536406412,-113.54792354855924,W00452
563094,563965,-493.3049536406412,-113.54792354855924,933.0718976437946,1937.9287301948511,W00452
570743,571872,933.0718976437946,1937.9287301948511,2175.815499130866,-414.1061034791464,W00452
599794,600434,2175.815499130866,-414.1061034791464,1244.7008281127914,-1024.896740019206,W00452
658313,660072,1244.7008281127914,-1024.896740019206,3861.784899998928,-1821.955536465561,W00452
665952,666947,3861.784899998928,-1821.955536465561,1683.1069696997222,-1296.3079502741607,W00452
671141,671356,1683.1069696997222,-1296.3079502741607,1244.7008281127914,-1024.896740019206,W00452
672301,672442,1244.7008281127914,-1024.896740019206,1260.4016918558598,-461.861887993795,W00452
672486,673358,1260.4016918558598,-461.861887993795,1260.4016918558598,-461.861887993795,W00452
718543,720605,1260.4016918558598,-461.861887993795,-2792.422696799228,-1461.727753976022,W00452
724208,725574,-2792.422696799228,-1461.727753976022,-2606.931407629117,149.61252770917662,W00452
745883,747414,-2606.931407629117,149.61252770917662,-2169.584360579388,-380.3764934373816,W00452
755974,756508,-2169.584360579388,-380.3764934373816,-929.4525001462196,-1038.6048240499654,W00452
757851,758363,-929.4525001462196,-1038.6048240499654,-1369.1387647616386,-1373.3405910290935,W00452
770829,771421,-1369.1387647616386,-1373.3405910290935,-584.201315024888,157.18220917050687,W00452
838897,840127,-584.201315024888,157.18220917050687,-2451.156845307692,-814.965264401756,W00452
840610,840705,-2451.156845307692,-814.965264401756,-2328.217966590844,-661.3452582716426,W00452
841360,842789,-2328.217966590844,-661.3452582716426,2447.250630792388,-463.5171925950309,W00452
993845,994146,259.6497622861215,-1818.615971114648,-494.0981199113877,-2141.440621677288,W00452
1005118,1006673,-494.0981199113877,-2141.440621677288,2500.7068276638083,159.2972672261112,W00452
1436685,1438242,2500.7068276638083,159.2972672261112,2500.7068276638083,159.2972672261112,W00452
1611526,1613308,2500.7068276638083,159.2972672261112,2500.7068276638083,159.2972672261112,W00452
1717822,1718857,-1687.835498630181,-3322.088291974309,-219.1967371281292,-754.4078127095321,W00452
1724209,1724942,-219.1967371281292,-754.4078127095321,-2469.4373973937936,-4.1187972648863145,W00452
1736044,1736991,-2469.4373973937936,-4.1187972648863145,-117.13754112524298,2177.897543422312,W00452
1769452,1769771,-117.13754112524298,2177.897543422312,-117.13754112524298,2177.897543422312,W00452
