started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
52748,53700,1884.193042639453,112.54335231649912,1572.4706426230523,412.8815961838383,78587
54349,54627,1572.4706426230523,412.8815961838383,1884.193042639453,112.54335231649912,78587
57402,57583,1884.193042639453,112.54335231649912,1572.4706426230523,412.8815961838383,78587
59588,59815,1572.4706426230523,412.8815961838383,1884.193042639453,112.54335231649912,78587
74314,74523,1884.193042639453,112.54335231649912,1002.1347450933658,77.58923497942598,78587
112714,113303,1002.1347450933658,77.58923497942598,-584.201315024888,-157.18220917050687,78587
114069,115149,-584.201315024888,-157.18220917050687,-2451.156845307692,814.965264401756,78587
238133,238626,-2451.156845307692,814.965264401756,-1031.2517830869351,841.1251929813999,78587
238645,240341,-1031.2517830869351,841.1251929813999,1157.64939435139,-143.71262892290716,78587
248607,249027,1157.64939435139,-143.71262892290716,1835.1127926085967,-1359.8153513599148,78587
253654,254361,1835.1127926085967,-1359.8153513599148,1002.1347450933658,77.58923497942598,78587
278120,278511,1002.1347450933658,77.58923497942598,-907.7930782432848,177.44223896388112,78587
302217,303653,-907.7930782432848,177.44223896388112,1244.7008281127914,1024.896740019206,78587
319904,320371,1244.7008281127914,1024.896740019206,1373.1173234348175,2539.6281303190094,78587
366983,367923,1373.1173234348175,2539.6281303190094,1229.9918635043607,-1242.652266974825,78587
371014,371158,1229.9918635043607,-1242.652266974825,1705.97931922735,-1036.489765995152,78587
372650,372914,1705.97931922735,-1036.489765995152,2852.802390106196,-995.5244310270688,78587
375646,376259,2852.802390106196,-995.5244310270688,1002.1347450933658,77.58923497942598,78587
376395,376591,1002.1347450933658,77.58923497942598,1157.64939435139,-143.71262892290716,78587
376751,377923,1157.64939435139,-143.71262892290716,-584.201315024888,-157.18220917050687,78587
392791,393703,-584.201315024888,-157.18220917050687,933.0718976437946,-1937.9287301948511,78587
409098,410389,933.0718976437946,-1937.9287301948511,-1462.7883025379629,22.472351936458256,78587
411039,416238,-1462.7883025379629,22.472351936458256,-1315.9432245686708,375.0331888763961,78587
479053,480518,-1315.9432245686708,375.0331888763961,-2925.498184966575,1006.3223589937804,78587
483720,485525,-2925.498184966575,1006.3223589937804,-490.1994239689824,1831.862913672767,78587
491972,492298,-490.1994239689824,1831.862913672767,259.6497622861215,1818.615971114648,78587
494423,494745,259.6497622861215,1818.615971114648,-490.1994239689824,1831.862913672767,78587
496454,498619,-490.1994239689824,1831.862913672767,949.1557991213356,1050.348962199343,78587
498632,499144,949.1557991213356,1050.348962199343,1111.6447822315015,379.2633049876047,78587
499459,500687,1111.6447822315015,379.2633049876047,-491.914710978856,1997.1891388458928,78587
500922,501935,-491.914710978856,1997.1891388458928,-219.1967371281292,754.4078127095321,78587
502047,503421,-219.1967371281292,754.4078127095321,949.1557991213356,1050.348962199343,78587
503796,504315,949.1557991213356,1050.348962199343,1000.4019913418696,1637.3888914201018,78587
509825,510730,1000.4019913418696,1637.3888914201018,-2089.96432566718,2393.132530270474,78587
564610,565517,-2089.96432566718,2393.132530270474,-4215.100165025086,1013.5580839200984,78587
570698,578311,-4215.100165025086,1013.5580839200984,-1051.7849150501052,-834.0564463237743,78587
579190,580029,-1051.7849150501052,-834.0564463237743,-1574.8166351441266,1019.791939240589,78587
661486,662079,-1574.8166351441266,1019.791939240589,-1557.6190541540952,2536.900818615751,78587
672351,673176,-1557.6190541540952,2536.900818615751,-1386.4663022827554,1072.7797094714829,78587
673694,674277,-1386.4663022827554,1072.7797094714829,-1881.6873246556,2146.116013168249,78587
676463,677220,-1881.6873246556,2146.116013168249,-491.914710978856,1997.1891388458928,78587
715242,715680,-491.914710978856,1997.1891388458928,-1553.8936335864703,1509.7618356025214,78587
719294,719557,-1553.8936335864703,1509.7618356025214,-1555.499352562064,542.4818752125246,78587
740275,740849,-1555.499352562064,542.4818752125246,-246.9207971631472,106.75477237497007,78587
754597,755572,-246.9207971631472,106.75477237497007,1373.1173234348175,2539.6281303190094,78587
803908,804915,1373.1173234348175,2539.6281303190094,236.34422431908067,-1033.5954760247828,78587
834057,834680,236.34422431908067,-1033.5954760247828,1002.1347450933658,77.58923497942598,78587
836498,836680,1002.1347450933658,77.58923497942598,1884.193042639453,112.54335231649912,78587
886391,886563,1884.193042639453,112.54335231649912,1002.1347450933658,77.58923497942598,78587
886597,887276,1002.1347450933658,77.58923497942598,-1017.5523537364988,-1111.63304402804,78587
891990,892372,-1017.5523537364988,-1111.63304402804,-1309.9652241239778,-194.6966599429369,78587
909748,910961,-1309.9652241239778,-194.6966599429369,-1309.9652241239778,-194.6966599429369,78587
912523,913160,-1309.9652241239778,-194.6966599429369,223.5218465521,-443.9395539462969,78587
1069586,1070070,-2013.0446574339128,225.7907524544684,-842.3816240987607,683.1637518961281,78587
1090012,1090861,-842.3816240987607,683.1637518961281,-3698.003126530832,668.4251368154823,78587
1101045,1101764,-3698.003126530832,668.4251368154823,-3698.003126530832,668.4251368154823,78587
1101831,1102934,-3698.003126530832,668.4251368154823,-929.4525001462196,1038.6048240499654,78587
1113065,1113921,-929.4525001462196,1038.6048240499654,-929.4525001462196,1038.6048240499654,78587
1117421,1117858,-929.4525001462196,1038.6048240499654,364.56800198026895,2132.201157540106,78587
1118275,1119135,364.56800198026895,2132.201157540106,-1553.8936335864703,1509.7618356025214,78587
1196865,1197696,-1553.8936335864703,1509.7618356025214,-757.1301394926505,-1761.398084774919,78587
1261524,1262528,-757.1301394926505,-1761.398084774919,-1553.8936335864703,1509.7618356025214,78587
1265059,1265401,-1553.8936335864703,1509.7618356025214,-543.4816018481092,1377.793344829783,78587
1266900,1267123,-543.4816018481092,1377.793344829783,357.9835377213828,1378.1273013647951,78587
1322260,1322784,357.9835377213828,1378.1273013647951,-570.8591111335667,382.6028703385173,78587
1327797,1329019,-570.8591111335667,382.6028703385173,3280.9658422691805,631.4004889613337,78587
1329349,1329691,3280.9658422691805,631.4004889613337,2571.749731503465,1244.656006184107,78587
1332407,1333716,2571.749731503465,1244.656006184107,-2169.584360579388,380.3764934373816,78587
1367179,1368229,-2169.584360579388,380.3764934373816,949.1557991213356,1050.348962199343,78587
1370140,1370441,949.1557991213356,1050.348962199343,1572.4706426230523,412.8815961838383,78587
1371600,1371912,1572.4706426230523,412.8815961838383,949.1557991213356,1050.348962199343,78587
1373693,1374177,949.1557991213356,1050.348962199343,-1031.2517830869351,841.1251929813999,78587
1407916,1409021,-1031.2517830869351,841.1251929813999,-117.13754112524298,-2177.897543422312,78587
1437112,1437877,-117.13754112524298,-2177.897543422312,949.1557991213356,1050.348962199343,78587
1441361,1442285,949.1557991213356,1050.348962199343,-65.24156624682065,-642.142757506466,78587
1702850,1704178,-1687.835498630181,3322.088291974309,-2248.688768655308,832.4674209813991,78587
1883164,1884954,-543.4816018481092,1377.793344829783,-543.4816018481092,1377.793344829783,78587
1884996,1886647,-543.4816018481092,1377.793344829783,-543.4816018481092,1377.793344829783,78587
1886700,1887445,-543.4816018481092,1377.793344829783,1572.4706426230523,412.8815961838383,78587
1887932,1888790,1572.4706426230523,412.8815961838383,1247.492676401489,3103.680718042345,78587
