started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
200906,201983,364.56800198026895,-2132.201157540106,-1386.4663022827554,-1072.7797094714829,W20765
228880,229387,-1386.4663022827554,-1072.7797094714829,-3499.2995900004858,-986.6189234248992,W20765
237818,237979,-3499.2995900004858,-986.6189234248992,-3204.558176754409,-842.0157437416958,W20765
635288,635598,-2355.0756497494986,-2716.8477315926184,-2450.377106119949,-1407.2928387603392,W20765
652533,652873,-2355.0756497494986,-2716.8477315926184,-1923.6199654583029,-1762.9565486044485,W20765
670316,670861,-1923.6199654583029,-1762.9565486044485,-814.6575640637428,-2330.682658213708,W20765
724001,724648,-814.6575640637428,-2330.682658213708,-1574.8166351441266,-1019.791939240589,W20765
743365,743826,-1574.8166351441266,-1019.791939240589,-2013.0446574339128,-225.7907524544684,W20765
752771,753748,-2013.0446574339128,-225.7907524544684,-2848.997106809029,636.9107717910118,W20765
759651,760137,-2848.997106809029,636.9107717910118,-2348.1446347410515,118.3319322580282,W20765
1111434,1112812,-1051.7849150501052,834.0564463237743,-2853.3723100320794,891.6639486224678,W20765
1120626,1124122,-2853.3723100320794,891.6639486224678,-2853.3723100320794,891.6639486224678,W20765
1157579,1159276,-2853.3723100320794,891.6639486224678,-1017.5523537364988,1111.63304402804,W20765
1182249,1183231,-1017.5523537364988,1111.63304402804,-188.8735464652516,-519.5250497148589,W20765
1185463,1186203,-188.8735464652516,-519.5250497148589,-1189.7987514110014,1984.8150067328563,W20765
1269198,1270221,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W20765
1776305,1779482,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W20765
1784934,1788301,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W20765
1856389,1856532,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W20765
1858082,1858598,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W20765
1868896,1871488,-1189.7987514110014,1984.8150067328563,-1189.7987514110014,1984.8150067328563,W20765
1871504,1872920,-1189.7987514110014,1984.8150067328563,-1881.6873246556,-2146.116013168249,W20765
1874202,1875122,-1881.6873246556,-2146.116013168249,-219.1967371281292,-754.4078127095321,W20765
2028981,2029997,-219.1967371281292,-754.4078127095321,-1369.1387647616386,-1373.3405910290935,W20765
2037161,2037835,-1369.1387647616386,-1373.3405910290935,357.9835377213828,-1378.1273013647951,W20765
2041455,2050029,357.9835377213828,-1378.1273013647951,-543.4816018481092,-1377.793344829783,W20765
