started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
323806,324871,7776.798486347546,1186.9928444638338,6534.45297023766,-83.15517723068326,78572
387778,387978,6534.45297023766,-83.15517723068326,6488.848961489871,-424.12479953188415,78572
388629,412650,6488.848961489871,-424.12479953188415,6534.45297023766,-83.15517723068326,78572
565184,565889,6534.45297023766,-83.15517723068326,7419.901313215855,-876.6359045437569,78572
566694,567209,7419.901313215855,-876.6359045437569,6488.848961489871,-424.12479953188415,78572
1025592,1025853,6488.848961489871,-424.12479953188415,6534.45297023766,-83.15517723068326,78572
1167677,1184058,6534.45297023766,-83.15517723068326,4767.203956803103,-206.5211142191135,78572
2289257,2301319,4767.203956803103,-206.5211142191135,4767.203956803103,-206.5211142191135,78572
2389887,2392177,4767.203956803103,-206.5211142191135,5436.444927875664,-140.9296577972785,78572
2486935,2493163,5436.444927875664,-140.9296577972785,6534.45297023766,-83.15517723068326,78572
2553567,2554443,6534.45297023766,-83.15517723068326,6534.45297023766,-83.15517723068326,78572
2566015,2567150,6534.45297023766,-83.15517723068326,6534.45297023766,-83.15517723068326,78572
