started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
52523,54209,2537.267931834781,-831.4404534644652,236.34422431908067,1033.5954760247828,W00043
141916,143011,-101.54275735562236,-1825.183782970942,-2169.584360579388,-380.3764934373816,W00043
144748,145289,-2169.584360579388,-380.3764934373816,-2646.698106240912,-1031.0908020110053,W00043
155786,156073,-2646.698106240912,-1031.0908020110053,-2195.1424784234973,-1823.9592756756333,W00043
206652,207157,-2195.1424784234973,-1823.9592756756333,-1592.837274168058,-822.8132429757283,W00043
215637,215971,-1592.837274168058,-822.8132429757283,-1369.1387647616386,-1373.3405910290935,W00043
230949,231608,-1369.1387647616386,-1373.3405910290935,-929.4525001462196,-1038.6048240499654,W00043
235525,235998,-929.4525001462196,-1038.6048240499654,-2450.377106119949,-1407.2928387603392,W00043
236945,237296,-2450.377106119949,-1407.2928387603392,-2808.2773936322506,-513.9591074636016,W00043
325171,326343,-1890.8709195411147,-645.4266634342174,45.65467389201976,-2377.6592108128007,W00043
327012,327413,45.65467389201976,-2377.6592108128007,-1008.6393466202468,-2284.707975219652,W00043
376562,377406,-1008.6393466202468,-2284.707975219652,-2311.9300813208715,-239.22419795062223,W00043
410554,411635,-2311.9300813208715,-239.22419795062223,-1352.1577779900822,-2402.817269788199,W00043
725455,727210,-2417.454784827981,-1540.3188585612754,-1891.130832604516,909.029688445473,W00043
741962,743746,-1891.130832604516,909.029688445473,-65.24156624682065,642.142757506466,W00043
744622,745825,-65.24156624682065,642.142757506466,-2848.997106809029,636.9107717910118,W00043
746545,758066,-2848.997106809029,636.9107717910118,-1380.2283887746603,858.2682951157151,W00043
763318,764243,-1380.2283887746603,858.2682951157151,-1380.2283887746603,858.2682951157151,W00043
813736,817225,-1380.2283887746603,858.2682951157151,-2853.3723100320794,891.6639486224678,W00043
