started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
1173253,1174067,-2848.997106809029,-636.9107717910118,-2469.4373973937936,4.1187972648863145,78514
1177420,1185666,-2469.4373973937936,4.1187972648863145,-2646.698106240912,1031.0908020110053,78514
1244904,1246377,-2646.698106240912,1031.0908020110053,380.2494234372797,455.8506703619942,78514
1248491,1249843,380.2494234372797,455.8506703619942,-2646.698106240912,1031.0908020110053,78514
1323803,1324570,364.56800198026895,2132.201157540106,-2190.3714482407813,980.0441292680304,78514
1329080,1330072,-2190.3714482407813,980.0441292680304,364.56800198026895,2132.201157540106,78514
1430980,1431353,364.56800198026895,2132.201157540106,-543.4816018481092,1377.793344829783,78514
1432336,1432825,-543.4816018481092,1377.793344829783,364.56800198026895,2132.201157540106,78514
1436512,1438494,364.56800198026895,2132.201157540106,-1891.130832604516,-909.029688445473,78514
1440853,1443481,-1891.130832604516,-909.029688445473,-1891.130832604516,-909.029688445473,78514
1449956,1463228,-1891.130832604516,-909.029688445473,-1891.130832604516,-909.029688445473,78514
1498967,1499978,-1891.130832604516,-909.029688445473,-2195.1424784234973,1823.9592756756335,78514
1500316,1504245,-2195.1424784234973,1823.9592756756335,-1923.6199654583029,1762.9565486044485,78514
1514091,1514317,-1923.6199654583029,1762.9565486044485,-2089.9643256671798,2393.132530270474,78514
1518499,1519832,-2089.9643256671798,2393.132530270474,-1380.2283887746603,-858.2682951157151,78514
1520847,1521706,-1380.2283887746603,-858.2682951157151,1002.1347450933658,77.58923497942598,78514
1579937,1580639,1002.1347450933658,77.58923497942598,933.0718976437946,-1937.9287301948511,78514
1581435,1583062,933.0718976437946,-1937.9287301948511,-1891.130832604516,-909.029688445473,78514
1583144,1584004,-1891.130832604516,-909.029688445473,933.0718976437946,-1937.9287301948511,78514
1586053,1586705,933.0718976437946,-1937.9287301948511,-117.13754112524298,-2177.897543422312,78514
1590954,1594830,-117.13754112524298,-2177.897543422312,-117.13754112524298,-2177.897543422312,78514
1604924,1605210,-117.13754112524298,-2177.897543422312,-454.3314212995938,-1426.328361259987,78514
1613569,1614577,-454.3314212995938,-1426.328361259987,1884.193042639453,112.54335231649912,78514
1620193,1620626,1884.193042639453,112.54335231649912,1572.4706426230523,412.8815961838383,78514
1621965,1622325,1572.4706426230523,412.8815961838383,1399.021992029718,-702.1992743957761,78514
1628879,1638473,1399.021992029718,-702.1992743957761,-2853.3723100320794,-891.6639486224678,78514
