started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
45340,46105,223.5218465521,-443.9395539462969,357.9835377213828,1378.1273013647951,W24636
68978,69608,357.9835377213828,1378.1273013647951,-1894.076513983168,1322.3565600090635,W24636
113287,113826,-1894.076513983168,1322.3565600090635,-1315.9432245686708,375.0331888763961,W24636
126395,126560,-1315.9432245686708,375.0331888763961,-1555.499352562064,542.4818752125246,W24636
126942,127953,-1555.499352562064,542.4818752125246,-1555.499352562064,542.4818752125246,W24636
142853,143404,-1555.499352562064,542.4818752125246,-1713.783486068777,1824.4045510561773,W24636
146701,147289,-1713.783486068777,1824.4045510561773,-2451.156845307692,814.965264401756,W24636
202029,202916,-814.6575640637428,2330.682658213708,-2013.0446574339128,225.7907524544684,W24636
233936,234550,-2013.0446574339128,225.7907524544684,-1923.6199654583029,1762.9565486044485,W24636
235240,235767,-1923.6199654583029,1762.9565486044485,-814.6575640637428,2330.682658213708,W24636
240334,240789,-814.6575640637428,2330.682658213708,-2089.96432566718,2393.132530270474,W24636
322263,322487,-3499.2995900004858,986.6189234248992,-3262.605427452305,360.3391013342791,W24636
569617,573026,-3262.605427452305,360.3391013342791,-3262.605427452305,360.3391013342791,W24636
586497,588173,-3262.605427452305,360.3391013342791,-1450.058364987162,-447.3904381419498,W24636
588255,588967,-1450.058364987162,-447.3904381419498,-907.7930782432848,177.44223896388112,W24636
653118,655142,-907.7930782432848,177.44223896388112,-1687.835498630181,3322.088291974309,W24636
741210,741693,-2892.402588299826,-17.69969635880834,-2450.377106119949,1407.2928387603392,W24636
749944,750209,-2450.377106119949,1407.2928387603392,-2925.498184966575,1006.3223589937804,W24636
849463,851065,-2450.377106119949,1407.2928387603392,-2195.1424784234973,1823.9592756756333,W24636
851083,853164,-2195.1424784234973,1823.9592756756333,-1320.3617466378792,823.2028589331105,W24636
853187,854203,-1320.3617466378792,823.2028589331105,-1008.6393466202468,2284.707975219652,W24636
854735,855090,-1008.6393466202468,2284.707975219652,-543.4816018481092,1377.793344829783,W24636
890071,890357,-543.4816018481092,1377.793344829783,-101.54275735562236,1825.183782970942,W24636
896515,897470,-101.54275735562236,1825.183782970942,-1460.4567918220644,308.2610377861307,W24636
907545,907741,-1460.4567918220644,308.2610377861307,-2287.4982534152964,449.3941773512319,W24636
910026,910298,-2287.4982534152964,449.3941773512319,-1154.4505748659533,447.5017569858993,W24636
927302,928463,-1154.4505748659533,447.5017569858993,1120.8255084078955,2058.068864235805,W24636
928503,929475,1120.8255084078955,2058.068864235805,-1923.6199654583029,1762.9565486044485,W24636
990416,990638,-2469.4373973937936,4.1187972648863145,-2996.5410888062315,611.3630968574403,W24636
1019597,1019874,-2996.5410888062315,611.3630968574403,-3499.2995900004858,986.6189234248992,W24636
1105122,1105937,-3499.2995900004858,986.6189234248992,-2172.35676658326,2509.7946798534413,W24636
1107463,1107812,-2172.35676658326,2509.7946798534413,-1352.1577779900822,2402.817269788199,W24636
1268236,1270105,-919.6624414465116,3269.7684348142307,-1189.7987514110014,-1984.8150067328563,W24636
1670715,1671831,1365.4932069247875,-2172.053304059203,-1812.1172615052687,-1830.5270875335093,W24636
2313060,2320541,-1993.883130108986,-3476.932805400522,-1993.883130108986,-3476.932805400522,W24636
2370383,2372635,-1993.883130108986,-3476.932805400522,-2792.422696799228,1461.727753976022,W24636
2396351,2396987,-2792.422696799228,1461.727753976022,-929.4525001462196,1038.6048240499654,W24636
2399286,2399462,-929.4525001462196,1038.6048240499654,-543.4816018481092,1377.793344829783,W24636
2401207,2401380,-543.4816018481092,1377.793344829783,-929.4525001462196,1038.6048240499654,W24636
2482023,2482621,-1008.6393466202468,2284.707975219652,-2172.35676658326,2509.7946798534413,W24636
