started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
5340,7234,1000.4019913418696,-1637.3888914201018,949.1557991213356,-1050.348962199343,W20901
7334,8684,949.1557991213356,-1050.348962199343,1000.4019913418696,-1637.3888914201018,W20901
120133,120956,1000.4019913418696,-1637.3888914201018,1000.4019913418696,-1637.3888914201018,W20901
121698,122179,1000.4019913418696,-1637.3888914201018,572.5850899284466,-131.6901936600965,W20901
150131,151154,572.5850899284466,-131.6901936600965,-2996.5410888062315,-611.3630968574403,W20901
154478,155502,-2996.5410888062315,-611.3630968574403,-1008.6393466202468,-2284.707975219652,W20901
202041,202534,-1008.6393466202468,-2284.707975219652,-1592.837274168058,-822.8132429757283,W20901
229802,230406,-1592.837274168058,-822.8132429757283,-1557.6190541540952,-2536.900818615751,W20901
285097,285400,-1557.6190541540952,-2536.900818615751,-2194.7092899865465,-1670.339269546311,W20901
296224,297315,-1367.232735634131,-238.8902414156101,-1713.783486068777,-1824.4045510561773,W20901
298824,299600,-1713.783486068777,-1824.4045510561773,-2604.93874081422,-587.31822633261,W20901
322744,322911,-2604.93874081422,-587.31822633261,-2190.3714482407813,-980.0441292680304,W20901
463160,463650,-1881.6873246556,-2146.116013168249,-2808.2773936322506,-513.9591074636016,W20901
466496,466907,-2808.2773936322506,-513.9591074636016,-2013.0446574339128,-225.7907524544684,W20901
495533,496896,-2013.0446574339128,-225.7907524544684,-919.6624414465116,-3269.7684348142307,W20901
499096,499316,-919.6624414465116,-3269.7684348142307,-814.6575640637428,-2330.682658213708,W20901
553247,554028,-814.6575640637428,-2330.682658213708,-2925.498184966575,-1006.3223589937804,W20901
556401,556907,-2925.498184966575,-1006.3223589937804,-2417.454784827981,-1540.3188585612754,W20901
558843,559175,-2417.454784827981,-1540.3188585612754,-1369.1387647616386,-1373.3405910290935,W20901
572345,573931,-1369.1387647616386,-1373.3405910290935,1244.7008281127914,-1024.896740019206,W20901
655154,655678,-922.0882966995912,-1354.416387375768,-1553.8936335864703,-1509.7618356025214,W20901
666749,668045,-919.6624414465116,-3269.7684348142307,-584.201315024888,157.18220917050687,W20901
800513,801198,-1620.3880588270645,-3013.067178195072,-2169.584360579388,-380.3764934373816,W20901
829015,829259,-2169.584360579388,-380.3764934373816,-1315.9432245686708,-375.0331888763961,W20901
835287,836471,-1315.9432245686708,-375.0331888763961,2537.267931834781,-831.4404534644652,W20901
888609,889014,2537.267931834781,-831.4404534644652,1002.1347450933658,-77.58923497942598,W20901
898600,899448,-1687.835498630181,-3322.088291974309,-2328.217966590844,-661.3452582716426,W20901
946705,947141,-2328.217966590844,-661.3452582716426,-1881.6873246556,-2146.116013168249,W20901
973296,973665,-1881.6873246556,-2146.116013168249,-1917.5553273249889,-723.2385361039151,W20901
991255,992779,-1917.5553273249889,-723.2385361039151,-1917.5553273249889,-723.2385361039151,W20901
993475,993797,-1917.5553273249889,-723.2385361039151,-2925.498184966575,-1006.3223589937804,W20901
1007811,1008086,-2925.498184966575,-1006.3223589937804,-2417.454784827981,-1540.3188585612754,W20901
1009114,1009466,-2417.454784827981,-1540.3188585612754,-1553.8936335864703,-1509.7618356025214,W20901
1011787,1012253,-1553.8936335864703,-1509.7618356025214,-500.162758044702,-1054.6347377329218,W20901
1012511,1012852,-500.162758044702,-1054.6347377329218,-494.0981199113877,-2141.440621677288,W20901
1014386,1015069,-494.0981199113877,-2141.440621677288,-246.9207971631472,-106.75477237497007,W20901
1099581,1100342,-246.9207971631472,-106.75477237497007,-104.30096126102605,1101.0580053229169,W20901
1622304,1625178,1270.88485205592,1678.4655452337165,-65.24156624682065,642.142757506466,W20901
1671206,1671552,1270.88485205592,1678.4655452337165,1259.8818657302877,989.0679380163066,W20901
1674188,1675142,1259.8818657302877,989.0679380163066,1578.881831505927,370.5804350772885,W20901
1781948,1782467,1578.881831505927,370.5804350772885,949.1557991213356,-1050.348962199343,W20901
1782739,1783964,949.1557991213356,-1050.348962199343,-1352.1577779900822,-2402.817269788199,W20901
1856846,1857422,-1620.3880588270645,-3013.067178195072,-2792.422696799228,-1461.727753976022,W20901
1858682,1859965,-2792.422696799228,-1461.727753976022,-1812.1172615052687,1830.5270875335093,W20901
1861660,1862296,-1812.1172615052687,1830.5270875335093,-1993.883130108986,3476.932805400522,W20901
1868834,1869650,-1812.1172615052687,1830.5270875335093,-1993.883130108986,3476.932805400522,W20901
1870968,1871606,-1993.883130108986,3476.932805400522,-1812.1172615052687,1830.5270875335093,W20901
1874372,1874944,-1812.1172615052687,1830.5270875335093,-2848.997106809029,636.9107717910118,W20901
