started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
119123,120382,-491.914710978856,1997.1891388458928,-2287.4982534152964,449.3941773512319,W23329
136532,136881,-2287.4982534152964,449.3941773512319,-1154.4505748659533,447.5017569858993,W23329
145498,146065,-1154.4505748659533,447.5017569858993,-1557.6190541540952,2536.900818615751,W23329
146796,147244,-1557.6190541540952,2536.900818615751,-1386.4663022827554,1072.7797094714829,W23329
147775,148502,-1386.4663022827554,1072.7797094714829,-1375.6365913319034,3230.58420136674,W23329
197245,197857,-1375.6365913319034,3230.58420136674,-2451.156845307692,814.965264401756,W23329
205066,205313,-2451.156845307692,814.965264401756,-1592.837274168058,822.8132429757283,W23329
558116,558358,-1352.1577779900822,2402.817269788199,-2089.96432566718,2393.132530270474,W23329
568879,569096,-2089.96432566718,2393.132530270474,-1557.6190541540952,2536.900818615751,W23329
647187,647753,-1557.6190541540952,2536.900818615751,-2524.8855174638293,1823.5140002958813,W23329
725206,725437,-2524.8855174638293,1823.5140002958813,-2450.377106119949,1407.2928387603392,W23329
901125,902038,1018.076079613778,2436.9921552089254,-570.8591111335667,382.6028703385173,W23329
925935,926886,-1620.3880588270645,3013.067178195072,-1553.8936335864703,1509.7618356025214,W23329
1292103,1292527,-570.8591111335667,382.6028703385173,-842.3816240987607,683.1637518961281,W23329
2654595,2655402,-2646.698106240912,1031.0908020110053,-219.1967371281292,754.4078127095321,W23329
