started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
401071,402683,-2905.2249660668067,3418.601730609433,-2605.458566939792,1351.7447350956706,W23978
409929,411774,-2605.458566939792,1351.7447350956706,-2013.0446574339128,-225.7907524544684,W23978
419929,420646,-2013.0446574339128,-225.7907524544684,-1369.1387647616386,-1373.3405910290935,W23978
422028,422644,-1369.1387647616386,-1373.3405910290935,667.0201694225339,-1810.1557388930216,W23978
459120,460182,667.0201694225339,-1810.1557388930216,-2013.0446574339128,-225.7907524544684,W23978
461212,461353,-2013.0446574339128,-225.7907524544684,-1555.499352562064,-542.4818752125246,W23978
493773,494323,-1555.499352562064,-542.4818752125246,-543.4816018481092,-1377.793344829783,W23978
505398,505745,-543.4816018481092,-1377.793344829783,-219.1967371281292,-754.4078127095321,W23978
548576,549462,-219.1967371281292,-754.4078127095321,-1352.1577779900822,-2402.817269788199,W23978
593415,594541,-1557.6190541540952,-2536.900818615751,1373.1173234348175,-2539.6281303190094,W23978
601503,602661,1373.1173234348175,-2539.6281303190094,-1008.6393466202468,-2284.707975219652,W23978
618031,618358,-1008.6393466202468,-2284.707975219652,-1881.6873246556,-2146.116013168249,W23978
635551,635856,-1881.6873246556,-2146.116013168249,-2259.8608310676686,-2967.983045961312,W23978
636433,636589,-2259.8608310676686,-2967.983045961312,-2089.96432566718,-2393.132530270474,W23978
644155,645139,-2089.96432566718,-2393.132530270474,-1315.9432245686708,-375.0331888763961,W23978
651550,652295,-1315.9432245686708,-375.0331888763961,-1369.1387647616386,-1373.3405910290935,W23978
655396,655795,-1369.1387647616386,-1373.3405910290935,-500.162758044702,-1054.6347377329218,W23978
657932,658570,-500.162758044702,-1054.6347377329218,-1369.1387647616386,-1373.3405910290935,W23978
660470,661347,-1369.1387647616386,-1373.3405910290935,-65.24156624682065,642.142757506466,W23978
667697,669134,-65.24156624682065,642.142757506466,-2169.584360579388,-380.3764934373816,W23978
671454,672066,-2169.584360579388,-380.3764934373816,-4002.05809119474,-833.4441926753292,W23978
803025,803568,-4002.05809119474,-833.4441926753292,-2417.454784827981,-1540.3188585612754,W23978
808744,808964,-1890.8709195411147,-645.4266634342174,-1894.076513983168,-1322.3565600090635,W23978
825189,825696,-1894.076513983168,-1322.3565600090635,-1620.3880588270645,-3013.067178195072,W23978
827549,827829,-1620.3880588270645,-3013.067178195072,-2434.7823223503287,-2130.308737174774,W23978
829867,830159,-2434.7823223503287,-2130.308737174774,-1557.6190541540952,-2536.900818615751,W23978
835464,835782,-1557.6190541540952,-2536.900818615751,-1553.8936335864703,-1509.7618356025214,W23978
847177,853383,-2172.35676658326,-2509.7946798534413,-2172.35676658326,-2509.7946798534413,W23978
861429,862472,-2172.35676658326,-2509.7946798534413,-922.0882966995912,-1354.416387375768,W23978
890533,890977,-922.0882966995912,-1354.416387375768,-1367.232735634131,-238.8902414156101,W23978
911547,911972,-1367.232735634131,-238.8902414156101,-922.0882966995912,-1354.416387375768,W23978
915383,915783,-922.0882966995912,-1354.416387375768,-828.866144832659,38.85027691326964,W23978
930098,930627,-828.866144832659,38.85027691326964,1002.1347450933658,-77.58923497942598,W23978
930933,931384,1002.1347450933658,-77.58923497942598,2500.7068276638083,159.2972672261112,W23978
986630,986930,2500.7068276638083,159.2972672261112,1884.193042639453,-112.54335231649912,W23978
1017260,1017866,1884.193042639453,-112.54335231649912,903.1945058439112,2156.246028065728,W23978
1067470,1067610,903.1945058439112,2156.246028065728,1365.4932069247875,2172.053304059203,W23978
1093676,1094525,1365.4932069247875,2172.053304059203,1002.1347450933658,-77.58923497942598,W23978
1095869,1096334,1002.1347450933658,-77.58923497942598,2438.154417210546,645.8719388147609,W23978
1096529,1097062,2438.154417210546,645.8719388147609,2167.7581941826543,1152.7066401975758,W23978
1159933,1160594,2167.7581941826543,1152.7066401975758,1270.88485205592,1678.4655452337165,W23978
1162275,1162981,1270.88485205592,1678.4655452337165,1270.88485205592,1678.4655452337165,W23978
1163556,1163851,1270.88485205592,1678.4655452337165,1705.97931922735,1036.489765995152,W23978
1166930,1168649,1705.97931922735,1036.489765995152,236.34422431908067,1033.5954760247828,W23978
1168812,1170521,236.34422431908067,1033.5954760247828,-1450.058364987162,447.3904381419498,W23978
1190763,1191301,-794.9041712895468,-2685.45581729673,-1475.703120519892,-638.6362138876518,W23978
1266512,1266671,-1475.703120519892,-638.6362138876518,-1386.4663022827554,-1072.7797094714829,W23978
1268628,1269884,-1386.4663022827554,-1072.7797094714829,-2848.997106809029,636.9107717910118,W23978
1348290,1348541,-2848.997106809029,636.9107717910118,-2892.402588299826,17.69969635880834,W23978
1350028,1350185,-2892.402588299826,17.69969635880834,-3385.1977554195914,-114.65841037131248,W23978
1491311,1491597,-3385.1977554195914,-114.65841037131248,-2606.931407629117,149.61252770917662,W23978
1527295,1527771,-2606.931407629117,149.61252770917662,-802.701563174357,996.414981787365,W23978
1616503,1617514,-802.701563174357,996.414981787365,-3698.003126530832,-668.4251368154823,W23978
1621805,1622396,-3698.003126530832,-668.4251368154823,-2848.997106809029,636.9107717910118,W23978
1623127,1624194,-2848.997106809029,636.9107717910118,-2194.7092899865465,-1670.339269546311,W23978
1672126,1672844,-2194.7092899865465,-1670.339269546311,-1460.4567918220644,-308.2610377861307,W23978
1708169,1709125,-1460.4567918220644,-308.2610377861307,-104.30096126102605,1101.0580053229169,W23978
2299279,2301064,236.34422431908067,1033.5954760247828,236.34422431908067,1033.5954760247828,W23978
