started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
118591,118823,-298.2969459159975,-188.1288480866431,-570.8591111335667,382.6028703385173,78522
125437,125923,-570.8591111335667,382.6028703385173,98.48439579788452,1232.2751862723885,78522
128697,130142,98.48439579788452,1232.2751862723885,-2646.698106240912,1031.0908020110053,78522
137726,138285,-2646.698106240912,1031.0908020110053,-4002.05809119474,833.4441926753292,78522
142165,142631,-4002.05809119474,833.4441926753292,-2803.182402743171,296.3567677708471,78522
150743,151182,-2803.182402743171,296.3567677708471,-2524.8855174638293,1823.5140002958813,78522
204815,206030,-2524.8855174638293,1823.5140002958813,-1309.9652241239778,-194.6966599429369,78522
229650,230103,-1309.9652241239778,-194.6966599429369,422.87516574033486,94.06442404292608,78522
236297,237152,422.87516574033486,94.06442404292608,903.1945058439112,-2156.246028065728,78522
286063,287319,903.1945058439112,-2156.246028065728,1244.7008281127914,1024.896740019206,78522
291758,292849,1244.7008281127914,1024.896740019206,-117.13754112524298,-2177.897543422312,78522
308519,309512,-117.13754112524298,-2177.897543422312,933.0718976437946,-1937.9287301948511,78522
374236,374590,933.0718976437946,-1937.9287301948511,-757.1301394926505,-1761.398084774919,78522
375597,377126,-757.1301394926505,-1761.398084774919,-3821.678425592958,729.9176668049492,78522
378905,379533,-3821.678425592958,729.9176668049492,-2605.1986538763904,-423.4568864618599,78522
486171,487538,-2605.1986538763904,-423.4568864618599,-1553.8936335864703,1509.7618356025214,78522
496020,496773,-1333.3573997784088,2761.931863826379,-188.8735464652516,519.5250497148589,78522
501384,502241,-188.8735464652516,519.5250497148589,-814.6575640637428,2330.682658213708,78522
570257,570542,-757.1301394926505,-1761.398084774919,-568.1023581072151,-1955.7830855160428,78522
1770584,1771849,-65.24156624682065,-642.142757506466,-1189.7987514110014,-1984.8150067328563,78522
1771890,1774895,-1189.7987514110014,-1984.8150067328563,-1189.7987514110014,-1984.8150067328563,78522
1774921,1776058,-1189.7987514110014,-1984.8150067328563,903.1945058439112,-2156.246028065728,78522
1778380,1778527,903.1945058439112,-2156.246028065728,351.2257980877163,-2232.165480370884,78522
1794777,1796119,351.2257980877163,-2232.165480370884,1365.4932069247875,-2172.053304059203,78522
1796163,1797755,1365.4932069247875,-2172.053304059203,949.1557991213356,1050.348962199343,78522
1797766,1799268,949.1557991213356,1050.348962199343,-1620.3880588270645,3013.067178195072,78522
1799285,1800621,-1620.3880588270645,3013.067178195072,-1386.4663022827554,1072.7797094714829,78522
1848494,1849067,-1386.4663022827554,1072.7797094714829,-4002.05809119474,833.4441926753292,78522
1866427,1867368,-4002.05809119474,833.4441926753292,-1386.4663022827554,1072.7797094714829,78522
1867516,1867881,-1386.4663022827554,1072.7797094714829,-842.3816240987607,683.1637518961281,78522
1867893,1868841,-842.3816240987607,683.1637518961281,-1891.130832604516,-909.029688445473,78522
1869094,1869963,-1891.130832604516,-909.029688445473,-985.2471709658158,233.88089338963675,78522
1870147,1870375,-985.2471709658158,233.88089338963675,-493.3049536406412,113.54792354855924,78522
1874968,1876082,-493.3049536406412,113.54792354855924,1731.1908863231297,-162.91512968887474,78522
1877611,1878336,1731.1908863231297,-162.91512968887474,3610.102417495319,-199.14941374362635,78522
1878806,1879806,3610.102417495319,-199.14941374362635,1731.1908863231297,-162.91512968887474,78522
1883232,1883789,1731.1908863231297,-162.91512968887474,1000.4019913418696,1637.3888914201018,78522
1923591,1924260,1000.4019913418696,1637.3888914201018,-104.30096126102605,-1101.0580053229169,78522
1956901,1958061,-104.30096126102605,-1101.0580053229169,1000.4019913418696,1637.3888914201018,78522
1962887,1963912,1000.4019913418696,1637.3888914201018,-2524.8855174638293,1823.5140002958813,78522
1967099,1968770,-2524.8855174638293,1823.5140002958813,-4215.100165025086,1013.5580839200984,78522
2212552,2213280,-2996.5410888062315,611.3630968574403,-1333.3573997784088,2761.931863826379,78522
