started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
1356435,1356596,-842.3816240987607,683.1637518961281,-828.866144832659,-38.85027691326964,78590
1363239,1363586,-828.866144832659,-38.85027691326964,-219.1967371281292,754.4078127095321,78590
1407278,1407805,-219.1967371281292,754.4078127095321,-2013.0446574339128,225.7907524544684,78590
1436937,1437392,-2013.0446574339128,225.7907524544684,-219.1967371281292,754.4078127095321,78590
1443980,1447372,-219.1967371281292,754.4078127095321,-219.1967371281292,754.4078127095321,78590
1487383,1487708,-219.1967371281292,754.4078127095321,-1460.4567918220644,308.2610377861307,78590
1780740,1781141,-919.6624414465116,3269.7684348142307,-2259.8608310676686,2967.9830459613117,78590
1781344,1783481,-2259.8608310676686,2967.9830459613117,-1333.3573997784088,2761.931863826379,78590
1783739,1785273,-1333.3573997784088,2761.931863826379,-2259.8608310676686,2967.9830459613117,78590
1789036,1790105,-2259.8608310676686,2967.9830459613117,-490.1994239689824,1831.862913672767,78590
1794959,1796632,-490.1994239689824,1831.862913672767,-1369.1387647616386,1373.3405910290935,78590
1796796,1797958,-1369.1387647616386,1373.3405910290935,-494.0981199113877,2141.440621677288,78590
1797997,1799810,-494.0981199113877,2141.440621677288,380.2494234372797,455.8506703619942,78590
1801372,1801764,380.2494234372797,455.8506703619942,949.1557991213356,1050.348962199343,78590
1801895,1802302,949.1557991213356,1050.348962199343,1000.4019913418696,1637.3888914201018,78590
1849918,1850581,1000.4019913418696,1637.3888914201018,1260.4016918558598,461.861887993795,78590
1871453,1871855,1260.4016918558598,461.861887993795,1000.4019913418696,1637.3888914201018,78590
1871996,1873565,1000.4019913418696,1637.3888914201018,1884.193042639453,112.54335231649912,78590
1921470,1921674,1884.193042639453,112.54335231649912,1002.1347450933658,77.58923497942598,78590
1925603,1926186,1002.1347450933658,77.58923497942598,903.1945058439112,-2156.246028065728,78590
1931562,1932186,903.1945058439112,-2156.246028065728,1002.1347450933658,77.58923497942598,78590
2059432,2059687,1002.1347450933658,77.58923497942598,1884.193042639453,112.54335231649912,78590
2072393,2072657,1884.193042639453,112.54335231649912,1774.0765416883553,-450.0620904220471,78590
2102884,2103216,1774.0765416883553,-450.0620904220471,1259.8818657302877,-989.0679380163066,78590
2469331,2470050,-1333.3573997784088,2761.931863826379,-2013.0446574339128,225.7907524544684,78590
2482254,2485883,-2013.0446574339128,225.7907524544684,-1450.058364987162,-447.3904381419498,78590
2491810,2493019,-1450.058364987162,-447.3904381419498,-1369.1387647616386,1373.3405910290935,78590
2495786,2495989,-1369.1387647616386,1373.3405910290935,-2417.454784827981,1540.3188585612754,78590
