started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
40156,40662,-2104.4328194970344,3097.446862721063,-2524.8855174638293,1823.5140002958813,W22976
54903,55187,-2524.8855174638293,1823.5140002958813,-2248.688768655308,832.4674209813991,W22976
133722,135154,-1309.9652241239778,-194.6966599429369,-3698.003126530832,668.4251368154823,W22976
160430,161692,-3698.003126530832,668.4251368154823,-3061.4327168251834,3019.634990051365,W22976
197650,198471,-3061.4327168251834,3019.634990051365,-1386.4663022827554,1072.7797094714829,W22976
208894,209110,-1386.4663022827554,1072.7797094714829,-2190.3714482407813,980.0441292680304,W22976
241412,242063,-2190.3714482407813,980.0441292680304,-1620.3880588270645,3013.067178195072,W22976
285702,286305,-1620.3880588270645,3013.067178195072,-2248.688768655308,832.4674209813991,W22976
323147,323546,-2248.688768655308,832.4674209813991,-1031.2517830869351,841.1251929813999,W22976
409189,409593,-1031.2517830869351,841.1251929813999,-491.914710978856,1997.1891388458932,W22976
456087,456444,-491.914710978856,1997.1891388458932,-1553.8936335864703,1509.7618356025214,W22976
460322,460584,-1553.8936335864703,1509.7618356025214,-1555.499352562064,542.4818752125246,W22976
758075,759213,-1555.499352562064,542.4818752125246,-2089.9643256671798,2393.132530270474,W22976
896493,896708,-843.7011695816313,220.42732905849545,-1367.232735634131,238.8902414156101,W22976
905055,905447,-1367.232735634131,238.8902414156101,-570.8591111335667,382.6028703385173,W22976
935952,939077,-570.8591111335667,382.6028703385173,-1460.4567918220644,308.2610377861307,W22976
946836,947881,-1460.4567918220644,308.2610377861307,-2089.9643256671798,2393.132530270474,W22976
976080,976674,-2089.9643256671798,2393.132530270474,-1320.3617466378792,823.2028589331105,W22976
1005359,1005809,-1320.3617466378792,823.2028589331105,-2328.217966590844,661.3452582716426,W22976
1006536,1007261,-2328.217966590844,661.3452582716426,42.55668119470874,683.8074999788248,W22976
1174883,1175180,42.55668119470874,683.8074999788248,949.1557991213356,1050.348962199343,W22976
1175826,1176924,949.1557991213356,1050.348962199343,-568.1023581072151,-1955.7830855160428,W22976
1178294,1179024,-568.1023581072151,-1955.7830855160428,903.1945058439112,-2156.246028065728,W22976
1185605,1185746,903.1945058439112,-2156.246028065728,1221.3280947444182,-2365.859413241053,W22976
1186656,1186804,1221.3280947444182,-2365.859413241053,903.1945058439112,-2156.246028065728,W22976
1273789,1273922,903.1945058439112,-2156.246028065728,1365.4932069247875,-2172.053304059203,W22976
1275110,1275306,1365.4932069247875,-2172.053304059203,933.0718976437946,-1937.9287301948511,W22976
1281361,1281630,933.0718976437946,-1937.9287301948511,1836.455676766838,-1899.4334526018283,W22976
1340488,1340779,1836.455676766838,-1899.4334526018283,935.4237256342964,-2444.89579320685,W22976
1511846,1518485,935.4237256342964,-2444.89579320685,935.4237256342964,-2444.89579320685,W22976
1609028,1612017,935.4237256342964,-2444.89579320685,-117.13754112524298,-2177.897543422312,W22976
1679524,1680229,-117.13754112524298,-2177.897543422312,1108.6991008528505,-2222.2581031636773,W22976
1968766,1972560,1108.6991008528505,-2222.2581031636773,1108.6991008528505,-2222.2581031636773,W22976
2392713,2395258,2049.324475222406,-9.239464137182011,-3061.4327168251834,3019.634990051365,W22976
2476279,2476747,-3061.4327168251834,3019.634990051365,-1881.6873246556,2146.116013168249,W22976
2483021,2483672,-1881.6873246556,2146.116013168249,-1687.835498630181,3322.088291974309,W22976
2548694,2549224,-1687.835498630181,3322.088291974309,-1369.1387647616386,1373.3405910290935,W22976
2565675,2566090,1731.1908863231297,-162.91512968887474,1835.1127926085971,-1359.8153513599148,W22976
