started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
40379,41362,236.34422431908067,-1033.5954760247828,-568.1023581072151,-1955.7830855160428,78564
41461,42974,-568.1023581072151,-1955.7830855160428,-568.1023581072151,-1955.7830855160428,78564
43021,43588,-568.1023581072151,-1955.7830855160428,-568.1023581072151,-1955.7830855160428,78564
43883,45280,-568.1023581072151,-1955.7830855160428,-1051.7849150501052,-834.0564463237743,78564
47469,48561,-1051.7849150501052,-834.0564463237743,-493.3049536406412,113.54792354855924,78564
51539,55335,-493.3049536406412,113.54792354855924,-3499.2995900004858,986.6189234248992,78564
61403,62117,-3499.2995900004858,986.6189234248992,-1369.1387647616386,1373.3405910290935,78564
139651,144353,-1891.130832604516,-909.029688445473,1259.8818657302877,-989.0679380163066,78564
144570,146567,1259.8818657302877,-989.0679380163066,-1051.7849150501052,-834.0564463237743,78564
227825,228622,-1051.7849150501052,-834.0564463237743,-2853.3723100320794,-891.6639486224678,78564
231953,233408,-2853.3723100320794,-891.6639486224678,-1051.7849150501052,-834.0564463237743,78564
397909,398600,-1051.7849150501052,-834.0564463237743,-219.1967371281292,754.4078127095321,78564
400361,400570,-219.1967371281292,754.4078127095321,-246.92079716314717,106.75477237497007,78564
408047,408557,-246.92079716314717,106.75477237497007,1399.021992029718,-702.1992743957761,78564
410821,411223,1399.021992029718,-702.1992743957761,1002.1347450933658,77.58923497942598,78564
411590,412179,1002.1347450933658,77.58923497942598,1705.97931922735,-1036.489765995152,78564
419980,420179,1705.97931922735,-1036.489765995152,2438.154417210546,-645.8719388147609,78564
461545,461864,2438.154417210546,-645.8719388147609,1229.9918635043607,-1242.652266974825,78564
462093,462309,1229.9918635043607,-1242.652266974825,1365.4932069247875,-2172.053304059203,78564
463067,463412,1365.4932069247875,-2172.053304059203,1229.9918635043607,-1242.652266974825,78564
499768,499975,1229.9918635043607,-1242.652266974825,1399.021992029718,-702.1992743957761,78564
500848,501400,1399.021992029718,-702.1992743957761,1221.3280947444182,-2365.859413241053,78564
718248,719035,1221.3280947444182,-2365.859413241053,1111.6447822315015,379.2633049876047,78564
720523,721055,1111.6447822315015,379.2633049876047,-298.2969459159975,-188.1288480866431,78564
748581,749066,-298.2969459159975,-188.1288480866431,-985.2471709658158,233.88089338963675,78564
839870,841229,-824.1944534827929,-1329.162363396306,-1189.7987514110014,-1984.8150067328563,78564
841269,844104,-1189.7987514110014,-1984.8150067328563,-1812.1172615052687,-1830.5270875335093,78564
844132,845506,-1812.1172615052687,-1830.5270875335093,-824.1944534827929,-1329.162363396306,78564
854118,858250,-824.1944534827929,-1329.162363396306,-824.1944534827929,-1329.162363396306,78564
858775,859856,-824.1944534827929,-1329.162363396306,357.9835377213828,1378.1273013647951,78564
893726,894906,357.9835377213828,1378.1273013647951,1835.1127926085971,-1359.8153513599148,78564
905164,905541,1835.1127926085971,-1359.8153513599148,903.1945058439112,-2156.246028065728,78564
909190,909331,903.1945058439112,-2156.246028065728,1365.4932069247875,-2172.053304059203,78564
910326,910483,1365.4932069247875,-2172.053304059203,903.1945058439112,-2156.246028065728,78564
919249,920764,903.1945058439112,-2156.246028065728,-2450.377106119949,1407.2928387603392,78564
922707,923164,-2450.377106119949,1407.2928387603392,-2996.5410888062315,611.3630968574403,78564
979914,980321,-2996.5410888062315,611.3630968574403,-1917.5553273249889,723.2385361039151,78564
988820,989612,-1917.5553273249889,723.2385361039151,-912.1249626238716,1947.857150184919,78564
997165,997886,-912.1249626238716,1947.857150184919,-1360.474996000465,3399.343570419514,78564
1006603,1006800,-1360.474996000465,3399.343570419514,-1352.1577779900822,2402.817269788199,78564
1009917,1010658,-1352.1577779900822,2402.817269788199,-2355.0756497494986,2716.8477315926184,78564
1012163,1012320,-2355.0756497494986,2716.8477315926184,-2259.8608310676686,2967.9830459613117,78564
1012594,1012849,-2259.8608310676686,2967.9830459613117,-2172.3567665832597,2509.7946798534413,78564
1773156,1774067,-2450.377106119949,1407.2928387603392,-1360.474996000465,3399.343570419514,78564
1776665,1777440,-1360.474996000465,3399.343570419514,-2450.377106119949,1407.2928387603392,78564
1864614,1865113,-2450.377106119949,1407.2928387603392,-4079.6854592920495,1361.0955180768024,78564
1877978,1879434,-1450.058364987162,-447.3904381419498,-2195.1424784234973,1823.9592756756335,78564
1963097,1963369,-2195.1424784234973,1823.9592756756335,-2925.498184966575,1006.3223589937804,78564
1966132,1966632,-2925.498184966575,1006.3223589937804,-2195.1424784234973,1823.9592756756335,78564
2038414,2041964,-2195.1424784234973,1823.9592756756335,-2195.1424784234973,1823.9592756756335,78564
2043852,2044165,-2195.1424784234973,1823.9592756756335,-1574.8166351441266,1019.791939240589,78564
2054425,2054660,-1574.8166351441266,1019.791939240589,-1894.0765139831676,1322.3565600090635,78564
2058812,2059494,-1894.0765139831676,1322.3565600090635,380.2494234372797,455.8506703619942,78564
2059853,2060467,380.2494234372797,455.8506703619942,-1894.0765139831676,1322.3565600090635,78564
2220944,2221585,-1894.0765139831676,1322.3565600090635,-3061.4327168251834,3019.634990051365,78564
2225210,2225742,-3061.4327168251834,3019.634990051365,-1923.6199654583029,1762.9565486044485,78564
2227314,2229328,-1923.6199654583029,1762.9565486044485,-2194.7092899865465,1670.339269546311,78564
2307441,2307916,-2194.7092899865465,1670.339269546311,-3499.2995900004858,986.6189234248992,78564
2550270,2550775,380.2494234372797,455.8506703619942,-543.4816018481092,1377.793344829783,78564
2575316,2578661,-543.4816018481092,1377.793344829783,-543.4816018481092,1377.793344829783,78564
2625781,2626040,-543.4816018481092,1377.793344829783,-219.1967371281292,754.4078127095321,78564
2626819,2627113,-219.1967371281292,754.4078127095321,-543.4816018481092,1377.793344829783,78564
2636652,2654163,-543.4816018481092,1377.793344829783,-543.4816018481092,1377.793344829783,78564
2667871,2668947,-543.4816018481092,1377.793344829783,1247.492676401489,3103.680718042345,78564
