started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
39451,40625,-1352.1577779900822,2402.817269788199,-2792.422696799228,1461.727753976022,W23598
54606,55350,-2792.422696799228,1461.727753976022,-1553.8936335864703,1509.7618356025214,W23598
55518,56056,-1553.8936335864703,1509.7618356025214,-2646.698106240912,1031.0908020110053,W23598
62348,62867,-2646.698106240912,1031.0908020110053,-1369.1387647616386,1373.3405910290935,W23598
63048,63569,-1369.1387647616386,1373.3405910290935,-2311.9300813208715,239.22419795062223,W23598
109673,110326,-2311.9300813208715,239.22419795062223,-246.9207971631472,106.75477237497007,W23598
1518840,1520099,-246.9207971631472,106.75477237497007,-424.0948683241063,713.6651154317209,W23598
1527362,1528052,-424.0948683241063,713.6651154317209,1157.64939435139,-143.71262892290716,W23598
1537128,1538007,1157.64939435139,-143.71262892290716,-1386.4663022827554,1072.7797094714829,W23598
1538038,1538713,-1386.4663022827554,1072.7797094714829,-1687.835498630181,3322.088291974309,W23598
1611346,1611926,-1687.835498630181,3322.088291974309,-1574.8166351441266,1019.791939240589,W23598
1626027,1627136,-1574.8166351441266,1019.791939240589,-1557.6190541540952,2536.900818615751,W23598
1671563,1671817,-1557.6190541540952,2536.900818615751,-794.9041712895468,2685.45581729673,W23598
1676056,1676262,-794.9041712895468,2685.45581729673,-1352.1577779900822,2402.817269788199,W23598
1693633,1694797,-1352.1577779900822,2402.817269788199,-1051.7849150501052,-834.0564463237743,W23598
1713264,1713885,-1051.7849150501052,-834.0564463237743,-117.13754112524298,-2177.897543422312,W23598
1753840,1754929,-117.13754112524298,-2177.897543422312,-2604.93874081422,587.31822633261,W23598
1952574,1953648,-2604.93874081422,587.31822633261,-117.13754112524298,-2177.897543422312,W23598
2006630,2007846,-117.13754112524298,-2177.897543422312,-2848.997106809029,-636.9107717910118,W23598
2387742,2388621,-2594.957575458331,495.12537678995767,-1352.1577779900822,2402.817269788199,W23598
