started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
925407,926129,-584.201315024888,157.18220917050687,-2311.9300813208715,-239.22419795062223,W01487
927747,927879,-2311.9300813208715,-239.22419795062223,-2287.4982534152964,-449.3941773512319,W01487
933010,933390,-2287.4982534152964,-449.3941773512319,-1315.9432245686708,-375.0331888763961,W01487
938761,939070,-1315.9432245686708,-375.0331888763961,-1890.8709195411147,-645.4266634342174,W01487
974521,975058,-1890.8709195411147,-645.4266634342174,-188.8735464652516,-519.5250497148589,W01487
985235,985826,-188.8735464652516,-519.5250497148589,-2248.688768655308,-832.4674209813991,W01487
1019302,1019541,-2248.688768655308,-832.4674209813991,-2417.454784827981,-1540.3188585612754,W01487
1705805,1706122,572.5850899284466,-131.6901936600965,42.55668119470874,-683.8074999788248,W01487
1706464,1706636,42.55668119470874,-683.8074999788248,380.2494234372797,-455.8506703619942,W01487
1804570,1805153,380.2494234372797,-455.8506703619942,2447.250630792388,-463.5171925950309,W01487
2190075,2191668,2447.250630792388,-463.5171925950309,-2605.1986538763904,423.4568864618599,W01487
2208882,2210852,-2605.1986538763904,423.4568864618599,-824.4476227646819,360.1164636447984,W01487
