started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
115485,116797,2500.7068276638083,-159.2972672261112,-1154.4505748659533,447.5017569858993,W21327
204331,205145,-794.9041712895468,2685.45581729673,-985.2471709658158,233.88089338963675,W21327
252109,253552,-985.2471709658158,233.88089338963675,1002.1347450933658,77.58923497942598,W21327
285958,286695,1002.1347450933658,77.58923497942598,1221.3280947444182,-2365.859413241053,W21327
324724,325161,1221.3280947444182,-2365.859413241053,1705.97931922735,-1036.489765995152,W21327
325515,325755,1705.97931922735,-1036.489765995152,1774.0765416883553,-450.0620904220471,W21327
376436,376509,1774.0765416883553,-450.0620904220471,1578.881831505927,-370.5804350772885,W21327
387348,387703,1578.881831505927,-370.5804350772885,422.87516574033486,94.06442404292608,W21327
415126,415443,422.87516574033486,94.06442404292608,1260.4016918558598,461.861887993795,W21327
464776,465463,1260.4016918558598,461.861887993795,903.1945058439112,-2156.246028065728,W21327
490340,490798,903.1945058439112,-2156.246028065728,1705.97931922735,-1036.489765995152,W21327
548799,548926,1705.97931922735,-1036.489765995152,1229.9918635043607,-1242.652266974825,W21327
571756,572469,1229.9918635043607,-1242.652266974825,-298.2969459159975,-188.1288480866431,W21327
659694,660244,-298.2969459159975,-188.1288480866431,-1380.2283887746603,-858.2682951157151,W21327
662168,662962,-1380.2283887746603,-858.2682951157151,-298.2969459159975,-188.1288480866431,W21327
663207,663620,-298.2969459159975,-188.1288480866431,42.55668119470874,683.8074999788248,W21327
721273,721596,42.55668119470874,683.8074999788248,-1154.4505748659533,447.5017569858993,W21327
743201,743933,-500.162758044702,1054.6347377329218,-2089.96432566718,2393.132530270474,W21327
783813,784098,-2089.96432566718,2393.132530270474,-1894.076513983168,1322.3565600090635,W21327
807386,808630,-1894.076513983168,1322.3565600090635,-246.9207971631472,106.75477237497007,W21327
809728,810197,-246.9207971631472,106.75477237497007,236.34422431908067,-1033.5954760247828,W21327
836076,838717,236.34422431908067,-1033.5954760247828,-2853.3723100320794,-891.6639486224678,W21327
839104,842614,-2853.3723100320794,-891.6639486224678,-1367.232735634131,238.8902414156101,W21327
843690,844114,-1367.232735634131,238.8902414156101,-2248.688768655308,832.4674209813991,W21327
925683,926415,-2248.688768655308,832.4674209813991,-1051.7849150501052,-834.0564463237743,W21327
1012450,1014385,-2853.3723100320794,-891.6639486224678,-2606.931407629117,-149.61252770917662,W21327
1016380,1017419,-2606.931407629117,-149.61252770917662,-493.3049536406412,113.54792354855924,W21327
1037547,1038006,-493.3049536406412,113.54792354855924,-757.1301394926505,-1761.398084774919,W21327
1065718,1065811,-757.1301394926505,-1761.398084774919,-568.1023581072151,-1955.7830855160428,W21327
1123059,1123647,-1320.3617466378792,823.2028589331105,-2803.182402743171,296.3567677708471,W21327
1129684,1134096,-2803.182402743171,296.3567677708471,-2803.182402743171,296.3567677708471,W21327
1191505,1191985,-2803.182402743171,296.3567677708471,-1890.8709195411147,645.4266634342174,W21327
1193304,1193480,-1890.8709195411147,645.4266634342174,-1894.076513983168,1322.3565600090635,W21327
1260245,1260605,-1894.076513983168,1322.3565600090635,-1555.499352562064,542.4818752125246,W21327
1283030,1284524,-1555.499352562064,542.4818752125246,-65.24156624682065,-642.142757506466,W21327
1284670,1286416,-65.24156624682065,-642.142757506466,364.56800198026895,2132.201157540106,W21327
1327762,1327916,364.56800198026895,2132.201157540106,667.0201694225339,1810.1557388930216,W21327
1353768,1355134,667.0201694225339,1810.1557388930216,-2194.7092899865465,1670.339269546311,W21327
1890612,1891385,-2697.90097961775,2998.9296848774475,-491.914710978856,1997.1891388458928,W21327
1949143,1949466,-491.914710978856,1997.1891388458928,-1369.1387647616386,1373.3405910290935,W21327
2023192,2023480,-1369.1387647616386,1373.3405910290935,-2417.454784827981,1540.3188585612754,W21327
2059656,2060147,-2417.454784827981,1540.3188585612754,-2259.8608310676686,2967.983045961312,W21327
2061778,2062759,-2259.8608310676686,2967.983045961312,-2259.8608310676686,2967.983045961312,W21327
2103032,2103842,-2259.8608310676686,2967.983045961312,-1320.3617466378792,823.2028589331105,W21327
2402909,2403508,-2792.422696799228,1461.727753976022,-1386.4663022827554,1072.7797094714829,W21327
2408642,2408824,-1386.4663022827554,1072.7797094714829,-2019.097921527496,1083.449620274128,W21327
2555485,2556376,-2019.097921527496,1083.449620274128,1260.4016918558598,461.861887993795,W21327
2561048,2562347,1260.4016918558598,461.861887993795,2852.802390106196,-995.5244310270688,W21327
