started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
63609,63935,-494.0981199113877,3187.837764878856,-490.1994239689824,1831.862913672767,21054
65145,65442,-490.1994239689824,1831.862913672767,45.65467389201976,2377.6592108128007,21054
115194,115899,45.65467389201976,2377.6592108128007,-424.0948683241063,713.6651154317209,21054
145570,146063,-424.0948683241063,713.6651154317209,422.87516574033486,94.06442404292608,21054
153547,154521,422.87516574033486,94.06442404292608,2167.7581941826543,-1152.7066401975758,21054
987203,988742,2167.7581941826543,-1152.7066401975758,-1475.703120519892,638.6362138876518,21054
1015889,1017588,-1475.703120519892,638.6362138876518,2167.7581941826543,-1152.7066401975758,21054
1074090,1074872,2167.7581941826543,-1152.7066401975758,351.2257980877163,-2232.165480370884,21054
1077270,1078082,351.2257980877163,-2232.165480370884,2167.7581941826543,-1152.7066401975758,21054
1089653,1090873,2167.7581941826543,-1152.7066401975758,-298.2969459159975,-188.1288480866431,21054
1094494,1094766,-298.2969459159975,-188.1288480866431,-188.8735464652516,519.5250497148589,21054
1096415,1097609,-188.8735464652516,519.5250497148589,-2925.498184966575,1006.3223589937804,21054
1100512,1101034,-2925.498184966575,1006.3223589937804,-4079.6854592920495,1361.0955180768024,21054
1102262,1102728,-4079.6854592920495,1361.0955180768024,-2925.498184966575,1006.3223589937804,21054
1178213,1180066,-2925.498184966575,1006.3223589937804,-4079.6854592920495,1361.0955180768024,21054
1184241,1185015,-4079.6854592920495,1361.0955180768024,-2848.997106809029,-636.9107717910118,21054
1250345,1251209,-2848.997106809029,-636.9107717910118,-1450.058364987162,-447.3904381419498,21054
1263106,1263701,-1450.058364987162,-447.3904381419498,-2417.454784827981,1540.3188585612754,21054
1274106,1274527,-2417.454784827981,1540.3188585612754,-2469.4373973937936,4.1187972648863145,21054
1282351,1282872,-2469.4373973937936,4.1187972648863145,-1386.4663022827554,1072.7797094714829,21054
1324674,1324978,-1386.4663022827554,1072.7797094714829,-2646.698106240912,1031.0908020110053,21054
1597048,1597976,-2328.217966590844,661.3452582716426,-219.1967371281292,754.4078127095321,21054
1617902,1618757,-219.1967371281292,754.4078127095321,-1380.2283887746603,-858.2682951157151,21054
1621862,1622971,-1380.2283887746603,-858.2682951157151,-2348.1446347410515,-441.1565828206682,21054
1702242,1705184,-2348.1446347410515,-441.1565828206682,-1891.130832604516,-909.029688445473,21054
1706973,1708029,-1891.130832604516,-909.029688445473,-188.8735464652516,519.5250497148589,21054
1768155,1772055,-188.8735464652516,519.5250497148589,-1891.130832604516,-909.029688445473,21054
1780248,1781898,-1891.130832604516,-909.029688445473,1567.451699871145,742.3616437789719,21054
1886636,1887104,1567.451699871145,742.3616437789719,42.55668119470874,683.8074999788248,21054
1899346,1899680,42.55668119470874,683.8074999788248,259.6497622861215,1818.615971114648,21054
1953560,1954260,259.6497622861215,1818.615971114648,-1881.6873246556,2146.116013168249,21054
1955092,1955796,-1881.6873246556,2146.116013168249,259.6497622861215,1818.615971114648,21054
2015466,2015589,-1881.6873246556,2146.116013168249,-2194.7092899865465,1670.339269546311,21054
2032019,2032520,-2194.7092899865465,1670.339269546311,-2606.931407629117,-149.61252770917662,21054
2035208,2035733,-2606.931407629117,-149.61252770917662,-2194.7092899865465,1670.339269546311,21054
2037074,2037429,-2194.7092899865465,1670.339269546311,-1333.3573997784088,2761.931863826379,21054
2050087,2050384,-1333.3573997784088,2761.931863826379,-2194.7092899865465,1670.339269546311,21054
2056733,2057262,-2194.7092899865465,1670.339269546311,-922.0882966995912,1354.416387375768,21054
2315687,2316354,-2792.422696799228,1461.727753976022,-929.4525001462196,1038.6048240499654,21054
2371430,2375106,-929.4525001462196,1038.6048240499654,-2792.422696799228,1461.727753976022,21054
2387142,2387959,-2792.422696799228,1461.727753976022,-584.201315024888,-157.18220917050687,21054
2458958,2459788,-584.201315024888,-157.18220917050687,-117.13754112524298,-2177.897543422312,21054
2471887,2473266,-117.13754112524298,-2177.897543422312,-568.1023581072151,-1955.7830855160428,21054
2473288,2474482,-568.1023581072151,-1955.7830855160428,-82.13591533098672,-1351.7447350956706,21054
2552160,2553138,-82.13591533098672,-1351.7447350956706,-985.2471709658158,233.88089338963675,21054
2566574,2567165,-985.2471709658158,233.88089338963675,-2194.7092899865465,1670.339269546311,21054
2623309,2623634,-2194.7092899865465,1670.339269546311,-1917.5553273249889,723.2385361039151,21054
2627112,2627470,-1917.5553273249889,723.2385361039151,-2194.7092899865465,1670.339269546311,21054
2674613,2675803,-2194.7092899865465,1670.339269546311,-1369.1387647616386,1373.3405910290935,21054
2675822,2676336,-1369.1387647616386,1373.3405910290935,-2194.7092899865465,1670.339269546311,21054
