started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
41384,46895,-1450.058364987162,-447.3904381419498,-1450.058364987162,-447.3904381419498,W22336
53036,54305,-1450.058364987162,-447.3904381419498,223.5218465521,-443.9395539462969,W22336
238132,238675,223.5218465521,-443.9395539462969,-1460.4567918220644,308.2610377861307,W22336
404960,406656,-246.92079716314717,106.75477237497007,1940.4209018972315,982.611445003962,W22336
1185029,1186048,-929.4525001462196,1038.6048240499654,-929.4525001462196,1038.6048240499654,W22336
1193371,1193935,-929.4525001462196,1038.6048240499654,-929.4525001462196,1038.6048240499654,W22336
1240513,1241176,-929.4525001462196,1038.6048240499654,-3499.2995900004858,986.6189234248992,W22336
1257084,1257815,-3499.2995900004858,986.6189234248992,-1923.6199654583029,1762.9565486044485,W22336
1265052,1265595,-1923.6199654583029,1762.9565486044485,-1369.1387647616386,1373.3405910290935,W22336
1267224,1267454,-1369.1387647616386,1373.3405910290935,-1923.6199654583029,1762.9565486044485,W22336
1267473,1268017,-1923.6199654583029,1762.9565486044485,-3204.558176754409,842.0157437416958,W22336
1269486,1270075,-3204.558176754409,842.0157437416958,-1923.6199654583029,1762.9565486044485,W22336
1279114,1280206,-1923.6199654583029,1762.9565486044485,1774.0765416883553,-450.0620904220471,W22336
