started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
45619,46272,-5023.2373402162775,-22.041131313966417,-3662.680070837771,841.3478306724625,W22734
108841,109173,-3662.680070837771,841.3478306724625,-3145.6904913373305,496.2148835678463,W22734
237070,237546,-3145.6904913373305,496.2148835678463,-2240.045794021533,1289.517500728386,W22734
293544,294399,-2240.045794021533,1289.517500728386,-2145.3251794658845,2826.719431629812,W22734
298029,298958,-2145.3251794658845,2826.719431629812,-3145.6904913373305,496.2148835678463,W22734
474965,475918,-6255.215123105512,-1154.9330170971298,-7077.5192703903,-150.7257161589535,W22734
560442,561161,-7077.5192703903,-150.7257161589535,-7702.658475204281,-1866.3717556292968,W22734
575479,577390,-7702.658475204281,-1866.3717556292968,-7683.373491055542,-4618.730198785064,W22734
577450,578345,-7683.373491055542,-4618.730198785064,-5465.394141819404,-5945.539512595608,W22734
578404,580112,-5465.394141819404,-5945.539512595608,-3486.1381226925246,-6291.629801767523,W22734
1854537,1863753,-3486.1381226925246,-6291.629801767523,-3486.1381226925246,-6291.629801767523,W22734
