started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
118447,118813,-17650.42623260618,3310.622450937573,-17258.93859515963,2574.693566500823,W24824
151221,151457,-17258.93859515963,2574.693566500823,-17650.42623260618,3310.622450937573,W24824
152276,152570,-17650.42623260618,3310.622450937573,-17258.93859515963,2574.693566500823,W24824
153813,154118,-17258.93859515963,2574.693566500823,-17650.42623260618,3310.622450937573,W24824
203001,203312,-17650.42623260618,3310.622450937573,-17258.93859515963,2574.693566500823,W24824
204403,204650,-17258.93859515963,2574.693566500823,-16872.969694480304,2964.086886385906,W24824
840631,840828,-16872.969694480304,2964.086886385906,-17258.93859515963,2574.693566500823,W24824
892372,892730,-17258.93859515963,2574.693566500823,-17010.405457046112,3796.0839340764464,W24824
1351165,1351468,-6118.350248799631,-1455.6052175002717,-6955.684337452492,-1672.2316899124346,W24824
1503439,1503604,-6955.684337452492,-1672.2316899124346,-7363.579416077806,-1981.252803691672,W24824
1792882,1794079,-7363.579416077806,-1981.252803691672,-4636.804123772981,-486.6859904333901,W24824
1873021,1874337,-4636.804123772981,-486.6859904333901,-1442.0390538905754,-3649.143058648157,W24824
2034719,2036853,-1442.0390538905754,-3649.143058648157,-6288.612723581445,-5616.035731331934,W24824
2222540,2229601,-6288.612723581445,-5616.035731331934,-6288.612723581445,-5616.035731331934,W24824
2315395,2317481,-6288.612723581445,-5616.035731331934,-6288.612723581445,-5616.035731331934,W24824
2484631,2487250,-6288.612723581445,-5616.035731331934,-6288.612723581445,-5616.035731331934,W24824
