started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
55979,59274,-2170.01754901757,-306.3494614999309,-2170.01754901757,-306.3494614999309,W01083
225509,225996,-2170.01754901757,-306.3494614999309,-1051.7849150501052,-834.0564463237743,W01083
233407,233766,-1051.7849150501052,-834.0564463237743,-2170.01754901757,-306.3494614999309,W01083
240094,241735,-2170.01754901757,-306.3494614999309,1908.5382328576377,-2173.611767889524,W01083
321175,322057,1908.5382328576377,-2173.611767889524,-65.24156624682065,-642.142757506466,W01083
322788,326260,-65.24156624682065,-642.142757506466,-2848.997106809029,-636.9107717910118,W01083
331884,332699,-2848.997106809029,-636.9107717910118,-1051.7849150501052,-834.0564463237743,W01083
399006,400501,-1051.7849150501052,-834.0564463237743,-104.30096126102605,-1101.0580053229169,W01083
575003,578393,-104.30096126102605,-1101.0580053229169,-104.30096126102605,-1101.0580053229169,W01083
580199,582296,-104.30096126102605,-1101.0580053229169,-3698.003126530832,668.4251368154823,W01083
724235,724505,-500.162758044702,1054.6347377329218,-842.3816240987607,683.1637518961281,W01083
738528,739003,-842.3816240987607,683.1637518961281,572.5850899284466,131.6901936600965,W01083
743627,744606,572.5850899284466,131.6901936600965,-2450.377106119949,1407.2928387603392,W01083
900857,902076,-2355.0756497494986,2716.8477315926184,-494.0981199113877,2141.440621677288,W01083
948311,949296,-494.0981199113877,2141.440621677288,-2172.35676658326,2509.7946798534413,W01083
981092,981242,-2172.35676658326,2509.7946798534413,-2259.8608310676686,2967.983045961312,W01083
982504,982958,-2259.8608310676686,2967.983045961312,-2190.3714482407813,980.0441292680304,W01083
1013244,1013993,-919.6624414465116,3269.7684348142307,-907.7930782432848,177.44223896388112,W01083
1092574,1092928,-907.7930782432848,177.44223896388112,-497.6502651030011,-1112.8544936800606,W01083
1100281,1101402,-497.6502651030011,-1112.8544936800606,-1380.2283887746603,-858.2682951157151,W01083
1102595,1103044,-1380.2283887746603,-858.2682951157151,33.87194837741417,-102.3020185750716,W01083
1108145,1108664,33.87194837741417,-102.3020185750716,1731.1908863231297,-162.91512968887474,W01083
1161130,1162227,1731.1908863231297,-162.91512968887474,-65.24156624682065,-642.142757506466,W01083
1165027,1166716,-65.24156624682065,-642.142757506466,-1051.7849150501052,-834.0564463237743,W01083
1168271,1169227,-1051.7849150501052,-834.0564463237743,-454.3314212995938,-1426.328361259987,W01083
2405249,2406777,-454.3314212995938,-1426.328361259987,-298.2969459159975,-188.1288480866431,W01083
2406901,2407673,-298.2969459159975,-188.1288480866431,-568.1023581072151,-1955.7830855160428,W01083
2473241,2476449,-568.1023581072151,-1955.7830855160428,-1051.7849150501052,-834.0564463237743,W01083
2482304,2487704,-1051.7849150501052,-834.0564463237743,-1051.7849150501052,-834.0564463237743,W01083
