started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
40429,41067,-1375.6365913319034,-3230.58420136674,-543.4816018481092,-1377.793344829783,78598
42108,42500,-543.4816018481092,-1377.793344829783,-1553.8936335864703,-1509.7618356025214,78598
43412,43967,-1553.8936335864703,-1509.7618356025214,-814.6575640637428,-2330.682658213708,78598
45784,46409,-814.6575640637428,-2330.682658213708,364.56800198026895,-2132.201157540106,78598
51194,51321,364.56800198026895,-2132.201157540106,259.6497622861215,-1818.615971114648,78598
112930,113869,259.6497622861215,-1818.615971114648,-584.201315024888,157.18220917050687,78598
201608,202419,-2434.7823223503287,-2130.308737174774,-1031.2517830869351,-841.1251929813999,78598
233204,233655,-1031.2517830869351,-841.1251929813999,-584.201315024888,157.18220917050687,78598
326194,326940,-584.201315024888,157.18220917050687,357.9835377213828,-1378.1273013647951,78598
329286,329727,357.9835377213828,-1378.1273013647951,-219.1967371281292,-754.4078127095321,78598
330680,331131,-219.1967371281292,-754.4078127095321,1002.1347450933658,-77.58923497942598,78598
331333,331795,1002.1347450933658,-77.58923497942598,236.34422431908067,1033.5954760247828,78598
397186,397536,236.34422431908067,1033.5954760247828,933.0718976437946,1937.9287301948511,78598
409694,410768,933.0718976437946,1937.9287301948511,-1154.4505748659533,-447.5017569858993,78598
412555,413428,-1154.4505748659533,-447.5017569858993,1157.64939435139,143.71262892290716,78598
414826,415308,1157.64939435139,143.71262892290716,2447.250630792388,-463.5171925950309,78598
462255,462733,2447.250630792388,-463.5171925950309,1002.1347450933658,-77.58923497942598,78598
463198,464137,1002.1347450933658,-77.58923497942598,1672.3638964362608,-3476.9328053997306,78598
467250,468799,1672.3638964362608,-3476.9328053997306,-298.2969459159975,188.1288480866431,78598
476227,477184,-298.2969459159975,188.1288480866431,2571.749731503465,-1244.656006184107,78598
480176,481014,2571.749731503465,-1244.656006184107,1002.1347450933658,-77.58923497942598,78598
558896,559392,1002.1347450933658,-77.58923497942598,-188.8735464652516,-519.5250497148589,78598
559648,560373,-188.8735464652516,-519.5250497148589,-1890.8709195411147,-645.4266634342174,78598
577489,578199,-1890.8709195411147,-645.4266634342174,-219.1967371281292,-754.4078127095321,78598
580369,581183,-219.1967371281292,-754.4078127095321,-1881.6873246556,-2146.116013168249,78598
581968,582566,-1881.6873246556,-2146.116013168249,-929.4525001462196,-1038.6048240499654,78598
636095,636318,-929.4525001462196,-1038.6048240499654,-1369.1387647616386,-1373.3405910290935,78598
649450,649683,-2259.8608310676686,-2967.983045961312,-2434.7823223503287,-2130.308737174774,78598
651655,652232,-2434.7823223503287,-2130.308737174774,-3204.558176754409,-842.0157437416958,78598
658920,659905,-3204.558176754409,-842.0157437416958,-2450.377106119949,-1407.2928387603392,78598
672295,672759,-2450.377106119949,-1407.2928387603392,-1923.6199654583029,-1762.9565486044485,78598
678131,678781,-1923.6199654583029,-1762.9565486044485,-2646.698106240912,-1031.0908020110053,78598
684980,685109,-2646.698106240912,-1031.0908020110053,-2604.93874081422,-587.31822633261,78598
691218,691295,-2604.93874081422,-587.31822633261,-2646.698106240912,-1031.0908020110053,78598
693103,693589,-2646.698106240912,-1031.0908020110053,-1557.6190541540952,-2536.900818615751,78598
717434,718079,-1557.6190541540952,-2536.900818615751,98.48439579788452,-1232.2751862723885,78598
725569,726038,98.48439579788452,-1232.2751862723885,-843.7011695816313,-220.42732905849545,78598
735921,737001,-843.7011695816313,-220.42732905849545,753.4845816557994,-2085.781199166297,78598
749751,750662,753.4845816557994,-2085.781199166297,-922.0882966995912,-1354.416387375768,78598
751691,752085,-922.0882966995912,-1354.416387375768,-500.162758044702,-1054.6347377329218,78598
753097,753370,-500.162758044702,-1054.6347377329218,98.48439579788452,-1232.2751862723885,78598
806219,807269,98.48439579788452,-1232.2751862723885,-2170.01754901757,306.3494614999309,78598
828817,829036,-2170.01754901757,306.3494614999309,-2469.4373973937936,-4.1187972648863145,78598
835837,836829,-2469.4373973937936,-4.1187972648863145,259.6497622861215,-1818.615971114648,78598
837557,837847,259.6497622861215,-1818.615971114648,45.65467389201976,-2377.6592108128007,78598
838947,839491,45.65467389201976,-2377.6592108128007,657.2301107228259,-382.9368268735295,78598
839778,840526,657.2301107228259,-382.9368268735295,2500.7068276638083,159.2972672261112,78598
893280,893909,2500.7068276638083,159.2972672261112,1002.1347450933658,-77.58923497942598,78598
894185,894758,1002.1347450933658,-77.58923497942598,-104.30096126102605,1101.0580053229169,78598
921427,922547,-104.30096126102605,1101.0580053229169,935.4237256342964,2444.89579320685,78598
1076240,1076534,935.4237256342964,2444.89579320685,491.32330200274,2930.0207841319307,78598
1096845,1097151,491.32330200274,2930.0207841319307,1108.6991008528505,2222.2581031636773,78598
1099263,1099659,1108.6991008528505,2222.2581031636773,491.32330200274,2930.0207841319307,78598
1177800,1178491,491.32330200274,2930.0207841319307,1365.4932069247875,2172.053304059203,78598
1181730,1182493,1365.4932069247875,2172.053304059203,-117.13754112524298,2177.897543422312,78598
1185693,1187141,-117.13754112524298,2177.897543422312,-500.162758044702,-1054.6347377329218,78598
1269588,1270193,-500.162758044702,-1054.6347377329218,-2925.498184966575,-1006.3223589937804,78598
1321026,1321199,-2925.498184966575,-1006.3223589937804,-2808.2773936322506,-513.9591074636016,78598
1322393,1322592,-2808.2773936322506,-513.9591074636016,-2925.498184966575,-1006.3223589937804,78598
1324025,1325085,-2925.498184966575,-1006.3223589937804,-1367.232735634131,-238.8902414156101,78598
1357262,1357796,-1367.232735634131,-238.8902414156101,-2803.182402743171,-296.3567677708471,78598
1443938,1444857,-2803.182402743171,-296.3567677708471,-1891.130832604516,909.029688445473,78598
1449479,1453161,-1891.130832604516,909.029688445473,-1891.130832604516,909.029688445473,78598
1507218,1508075,-1891.130832604516,909.029688445473,-117.13754112524298,2177.897543422312,78598
1508814,1509741,-117.13754112524298,2177.897543422312,-2348.1446347410515,441.1565828206682,78598
1610115,1610991,-2348.1446347410515,441.1565828206682,-117.13754112524298,2177.897543422312,78598
1614183,1614606,-117.13754112524298,2177.897543422312,-65.24156624682065,642.142757506466,78598
1614804,1617394,-65.24156624682065,642.142757506466,-568.1023581072151,1955.7830855160428,78598
1621465,1623439,-568.1023581072151,1955.7830855160428,-1890.8709195411147,-645.4266634342174,78598
1795248,1796322,-1890.8709195411147,-645.4266634342174,-4215.100165025086,-1013.5580839200984,78598
1853107,1854386,-4215.100165025086,-1013.5580839200984,-2848.997106809029,636.9107717910118,78598
1854571,1856033,-2848.997106809029,636.9107717910118,-1812.1172615052687,1830.5270875335093,78598
