started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
284438,284771,-2134.461945833657,-8466.911352331315,-2595.2219202602832,-9265.401427670364,W00108
299024,299327,-2595.2219202602832,-9265.401427670364,-3273.215818796542,-10246.574147019925,W00108
327497,327973,-3273.215818796542,-10246.574147019925,-2678.588084594762,-11160.0481699357,W00108
401192,401549,-2678.588084594762,-11160.0481699357,-3273.215818796542,-10246.574147019925,W00108
403474,403955,-3273.215818796542,-10246.574147019925,-2239.372414807615,-11095.92851520308,W00108
664483,669668,-2239.372414807615,-11095.92851520308,-1892.5710485128725,-10969.692944948709,W00108
752554,753684,-1892.5710485128725,-10969.692944948709,-2595.2219202602832,-9265.401427670364,W00108
753921,755323,-2595.2219202602832,-9265.401427670364,-3463.0718753649576,-8655.249839285298,W00108
755568,756573,-3463.0718753649576,-8655.249839285298,-3463.0718753649576,-8655.249839285298,W00108
756922,757012,-3463.0718753649576,-8655.249839285298,-3463.0718753649576,-8655.249839285298,W00108
757051,757659,-3463.0718753649576,-8655.249839285298,-3273.215818796542,-10246.574147019925,W00108
757712,757927,-3273.215818796542,-10246.574147019925,-3293.978298374221,-10400.742328044142,W00108
761219,761722,-3293.978298374221,-10400.742328044142,-2341.8162033371987,-10296.213932568726,W00108
763059,763401,-2341.8162033371987,-10296.213932568726,-2595.2219202602832,-9265.401427670364,W00108
832960,833530,-2595.2219202602832,-9265.401427670364,-2605.961251364673,-10259.367394867111,W00108
836366,836881,-2605.961251364673,-10259.367394867111,-1892.5710485128725,-10969.692944948709,W00108
1777339,1778895,-1892.5710485128725,-10969.692944948709,-1892.5710485128725,-10969.692944948709,W00108
1778978,1779979,-1892.5710485128725,-10969.692944948709,-2159.558678089764,-8801.090525085952,W00108
2305652,2310388,-2159.558678089764,-8801.090525085952,-2159.558678089764,-8801.090525085952,W00108
2640643,2642046,-2159.558678089764,-8801.090525085952,-2341.8162033371987,-10296.213932568726,W00108
2642813,2643416,-2341.8162033371987,-10296.213932568726,-2159.558678089764,-8801.090525085952,W00108
