started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
41029,42228,-1369.1387647616386,-1373.3405910290935,-65.24156624682065,642.142757506466,78555
47866,48730,-65.24156624682065,642.142757506466,1705.97931922735,1036.489765995152,78555
48979,49287,1705.97931922735,1036.489765995152,2476.9813389677024,1485.856961461107,78555
51295,51640,2476.9813389677024,1485.856961461107,1774.0765416883553,450.0620904220471,78555
60420,60673,1774.0765416883553,450.0620904220471,1572.4706426230523,-412.8815961838383,78555
60947,62663,1572.4706426230523,-412.8815961838383,1572.4706426230523,-412.8815961838383,78555
62692,64237,1572.4706426230523,-412.8815961838383,-101.54275735562236,-1825.183782970942,78555
64282,66150,-101.54275735562236,-1825.183782970942,1000.4019913418696,-1637.3888914201018,78555
70047,71508,1000.4019913418696,-1637.3888914201018,42.55668119470874,-683.8074999788248,78555
71695,73561,42.55668119470874,-683.8074999788248,1018.076079613778,-2436.9921552089254,78555
73595,73930,1018.076079613778,-2436.9921552089254,1000.4019913418696,-1637.3888914201018,78555
74245,75196,1000.4019913418696,-1637.3888914201018,1000.4019913418696,-1637.3888914201018,78555
113756,114719,1000.4019913418696,-1637.3888914201018,-1051.7849150501052,834.0564463237743,78555
137233,138148,-1051.7849150501052,834.0564463237743,-907.7930782432848,-177.44223896388112,78555
145701,147461,-907.7930782432848,-177.44223896388112,-1462.7883025379629,-22.472351936458256,78555
147501,149014,-1462.7883025379629,-22.472351936458256,-2853.3723100320794,891.6639486224678,78555
159979,161148,-2853.3723100320794,891.6639486224678,-1891.130832604516,909.029688445473,78555
161183,162985,-1891.130832604516,909.029688445473,912.4647384180472,1263.1349344592616,78555
163419,164184,912.4647384180472,1263.1349344592616,422.87516574033486,-94.06442404292608,78555
172574,176781,422.87516574033486,-94.06442404292608,422.87516574033486,-94.06442404292608,78555
290880,291678,1774.0765416883553,450.0620904220471,422.87516574033486,-94.06442404292608,78555
305828,306313,422.87516574033486,-94.06442404292608,-1154.4505748659533,-447.5017569858993,78555
310066,311143,-1154.4505748659533,-447.5017569858993,1111.6447822315015,-379.2633049876047,78555
311372,312732,1111.6447822315015,-379.2633049876047,903.1945058439112,2156.246028065728,78555
316492,317261,903.1945058439112,2156.246028065728,1157.64939435139,143.71262892290716,78555
327599,327909,1157.64939435139,143.71262892290716,2049.324475222406,9.239464137182011,78555
332953,333570,2049.324475222406,9.239464137182011,236.34422431908067,1033.5954760247828,78555
412636,413147,236.34422431908067,1033.5954760247828,1399.021992029718,702.1992743957761,78555
413419,413696,1399.021992029718,702.1992743957761,2438.154417210546,645.8719388147609,78555
461538,462146,2438.154417210546,645.8719388147609,657.2301107228259,-382.9368268735295,78555
476621,477679,657.2301107228259,-382.9368268735295,1672.3638964362608,-3476.9328053997306,78555
478715,479518,1672.3638964362608,-3476.9328053997306,1002.1347450933658,-77.58923497942598,78555
486580,487527,1002.1347450933658,-77.58923497942598,364.56800198026895,-2132.201157540106,78555
488483,489910,364.56800198026895,-2132.201157540106,364.56800198026895,-2132.201157540106,78555
493061,493978,364.56800198026895,-2132.201157540106,-1553.8936335864703,-1509.7618356025214,78555
495882,496381,-1553.8936335864703,-1509.7618356025214,-101.54275735562236,-1825.183782970942,78555
520013,520454,-101.54275735562236,-1825.183782970942,-1713.783486068777,-1824.4045510561773,78555
579313,583654,-985.2471709658158,-233.88089338963675,-985.2471709658158,-233.88089338963675,78555
592203,592837,-985.2471709658158,-233.88089338963675,-219.1967371281292,-754.4078127095321,78555
600977,601944,-219.1967371281292,-754.4078127095321,4215.100165026318,34.31086097147756,78555
898202,898898,4215.100165026318,34.31086097147756,1845.7259093409737,698.5257525098514,78555
898966,899355,1845.7259093409737,698.5257525098514,1002.1347450933658,-77.58923497942598,78555
909194,909872,1002.1347450933658,-77.58923497942598,3193.7216908469413,-171.98761555736422,78555
916472,916820,3193.7216908469413,-171.98761555736422,3430.5891287699023,741.7174643782791,78555
927047,927288,3430.5891287699023,741.7174643782791,3193.7216908469413,-171.98761555736422,78555
979991,980522,3193.7216908469413,-171.98761555736422,1002.1347450933658,-77.58923497942598,78555
982858,982925,1002.1347450933658,-77.58923497942598,1002.1347450933658,-77.58923497942598,78555
