started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
1510589,1511424,-2469.4373973937936,4.1187972648863145,-1574.8166351441266,1019.791939240589,78557
1532694,1533746,-1574.8166351441266,1019.791939240589,2175.815499130866,414.1061034791464,78557
1609951,1610724,2175.815499130866,414.1061034791464,2852.802390106196,-995.5244310270688,78557
1614363,1614939,2852.802390106196,-995.5244310270688,2175.815499130866,414.1061034791464,78557
1617619,1619090,2175.815499130866,414.1061034791464,-2853.3723100320794,-891.6639486224678,78557
1620611,1622141,-2853.3723100320794,-891.6639486224678,-543.4816018481092,1377.793344829783,78557
1670423,1670687,-543.4816018481092,1377.793344829783,98.48439579788452,1232.2751862723885,78557
1685586,1690956,98.48439579788452,1232.2751862723885,-1891.130832604516,-909.029688445473,78557
1695897,1700595,-1891.130832604516,-909.029688445473,-2348.1446347410515,-441.1565828206682,78557
1702072,1704900,-2348.1446347410515,-441.1565828206682,-2348.1446347410515,-441.1565828206682,78557
1775379,1777008,-2348.1446347410515,-441.1565828206682,364.56800198026895,2132.201157540106,78557
1779795,1780474,364.56800198026895,2132.201157540106,-1360.474996000465,3399.343570419514,78557
1862368,1865029,-1360.474996000465,3399.343570419514,-1812.1172615052687,-1830.5270875335093,78557
