started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
2331083,2331241,-1923.6199654583029,-1762.9565486044485,-1894.076513983168,-1322.3565600090635,78566
2382288,2383386,-1894.076513983168,-1322.3565600090635,1399.021992029718,702.1992743957761,78566
2386490,2387298,1399.021992029718,702.1992743957761,1244.7008281127914,-1024.896740019206,78566
2450416,2452196,1244.7008281127914,-1024.896740019206,-912.1249626238716,-1947.857150184919,78566
2452253,2453220,-912.1249626238716,-1947.857150184919,-101.54275735562236,-1825.183782970942,78566
2453371,2454669,-101.54275735562236,-1825.183782970942,-101.54275735562236,-1825.183782970942,78566
2454691,2456334,-101.54275735562236,-1825.183782970942,-1375.6365913319034,-3230.58420136674,78566
2456411,2458478,-1375.6365913319034,-3230.58420136674,-912.1249626238716,-1947.857150184919,78566
2458692,2460563,-912.1249626238716,-1947.857150184919,3193.7216908469413,-171.98761555736422,78566
2477806,2478328,3193.7216908469413,-171.98761555736422,3193.7216908469413,-171.98761555736422,78566
2483043,2484021,3193.7216908469413,-171.98761555736422,259.6497622861215,-1818.615971114648,78566
2484052,2484854,259.6497622861215,-1818.615971114648,-1553.8936335864703,-1509.7618356025214,78566
2485477,2486851,-1553.8936335864703,-1509.7618356025214,-922.0882966995912,-1354.416387375768,78566
2486879,2487425,-922.0882966995912,-1354.416387375768,-912.1249626238716,-1947.857150184919,78566
2487508,2489311,-912.1249626238716,-1947.857150184919,-1553.8936335864703,-1509.7618356025214,78566
2490430,2492092,-1553.8936335864703,-1509.7618356025214,259.6497622861215,-1818.615971114648,78566
2492138,2493512,259.6497622861215,-1818.615971114648,-494.0981199113877,-2141.440621677288,78566
2493538,2494884,-494.0981199113877,-2141.440621677288,3193.7216908469413,-171.98761555736422,78566
2494904,2496470,3193.7216908469413,-171.98761555736422,3193.7216908469413,-171.98761555736422,78566
2538531,2540616,3193.7216908469413,-171.98761555736422,3193.7216908469413,-171.98761555736422,78566
2573977,2576632,3193.7216908469413,-171.98761555736422,3193.7216908469413,-171.98761555736422,78566
