started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
28140,28344,-4002.05809119474,-833.4441926753292,-3499.2995900004858,-986.6189234248992,W21154
45540,45894,-3499.2995900004858,-986.6189234248992,-2248.688768655308,-832.4674209813991,W21154
46730,47297,-2248.688768655308,-832.4674209813991,-912.1249626238716,-1947.857150184919,W21154
123214,124120,-912.1249626238716,-1947.857150184919,-985.2471709658158,-233.88089338963675,W21154
139435,139627,-1620.3880588270645,-3013.067178195072,-1352.1577779900822,-2402.817269788199,W21154
143583,144209,-1352.1577779900822,-2402.817269788199,-2248.688768655308,-832.4674209813991,W21154
148135,148462,-2248.688768655308,-832.4674209813991,-1923.6199654583029,-1762.9565486044485,W21154
202792,203129,-1923.6199654583029,-1762.9565486044485,-1890.8709195411147,-645.4266634342174,W21154
290499,291203,-2104.4328194970344,-3097.446862721063,-1320.3617466378792,-823.2028589331105,W21154
321270,321492,-1320.3617466378792,-823.2028589331105,-842.3816240987607,-683.1637518961281,W21154
323917,324464,-842.3816240987607,-683.1637518961281,-101.54275735562236,-1825.183782970942,W21154
326635,327102,-101.54275735562236,-1825.183782970942,-842.3816240987607,-683.1637518961281,W21154
336824,337855,-842.3816240987607,-683.1637518961281,2167.7581941826543,1152.7066401975758,W21154
372602,372739,2167.7581941826543,1152.7066401975758,1835.1127926085967,1359.8153513599148,W21154
374234,374492,1835.1127926085967,1359.8153513599148,1774.0765416883553,450.0620904220471,W21154
374675,374909,1774.0765416883553,450.0620904220471,1835.1127926085967,1359.8153513599148,W21154
402669,403003,1835.1127926085967,1359.8153513599148,2438.154417210546,645.8719388147609,W21154
406270,406779,2438.154417210546,645.8719388147609,1260.4016918558598,-461.861887993795,W21154
407377,408267,1260.4016918558598,-461.861887993795,-584.201315024888,157.18220917050687,W21154
408994,410056,-584.201315024888,157.18220917050687,2571.749731503465,-1244.656006184107,W21154
417459,417770,2571.749731503465,-1244.656006184107,2447.250630792388,-463.5171925950309,W21154
460310,461021,2447.250630792388,-463.5171925950309,572.5850899284466,-131.6901936600965,W21154
494947,495289,572.5850899284466,-131.6901936600965,-493.3049536406412,-113.54792354855924,W21154
650328,651409,753.4845816557994,-2085.781199166297,1002.1347450933658,-77.58923497942598,W21154
663509,663840,1002.1347450933658,-77.58923497942598,380.2494234372797,-455.8506703619942,W21154
664774,664951,380.2494234372797,-455.8506703619942,42.55668119470874,-683.8074999788248,W21154
991342,992826,42.55668119470874,-683.8074999788248,1399.021992029718,702.1992743957761,W21154
997845,998265,1399.021992029718,702.1992743957761,1365.4932069247875,2172.053304059203,W21154
1001823,1002301,1365.4932069247875,2172.053304059203,1399.021992029718,702.1992743957761,W21154
1010942,1011202,1399.021992029718,702.1992743957761,1572.4706426230523,-412.8815961838383,W21154
