started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
46399,47212,2571.749731503465,1244.656006184107,949.1557991213356,1050.348962199343,W22656
48290,48517,949.1557991213356,1050.348962199343,1260.4016918558598,461.861887993795,W22656
64815,65475,1260.4016918558598,461.861887993795,1705.97931922735,-1036.489765995152,W22656
77444,77983,1705.97931922735,-1036.489765995152,1260.4016918558598,461.861887993795,W22656
113028,113774,1260.4016918558598,461.861887993795,2873.8553481949384,-707.4312601120213,W22656
115046,116245,2873.8553481949384,-707.4312601120213,-2605.1986538763904,-423.4568864618599,W22656
161206,162057,-2605.1986538763904,-423.4568864618599,-1881.6873246556,2146.116013168249,W22656
196134,196559,-1881.6873246556,2146.116013168249,-2808.2773936322506,513.9591074636016,W22656
200020,200266,-2808.2773936322506,513.9591074636016,-2348.1446347410515,-118.3319322580282,W22656
223668,224450,-2348.1446347410515,-118.3319322580282,-584.201315024888,-157.18220917050687,W22656
224659,224884,-584.201315024888,-157.18220917050687,-246.92079716314717,106.75477237497007,W22656
234955,236410,-246.92079716314717,106.75477237497007,-1812.1172615052687,-1830.5270875335093,W22656
236439,237956,-1812.1172615052687,-1830.5270875335093,-3262.605427452305,360.3391013342791,W22656
240676,241165,-3262.605427452305,360.3391013342791,-2925.498184966575,1006.3223589937804,W22656
291639,292248,-1687.835498630181,3322.088291974309,-2604.93874081422,587.31822633261,W22656
320341,320801,-2604.93874081422,587.31822633261,-1574.8166351441266,1019.791939240589,W22656
321835,322636,-1574.8166351441266,1019.791939240589,-3499.2995900004858,986.6189234248992,W22656
324243,325017,-3499.2995900004858,986.6189234248992,-1555.499352562064,542.4818752125246,W22656
327000,327297,-1555.499352562064,542.4818752125246,-1369.1387647616386,1373.3405910290935,W22656
339085,339486,-1369.1387647616386,1373.3405910290935,-2594.957575458331,495.12537678995767,W22656
344330,345308,-2594.957575458331,495.12537678995767,364.56800198026895,2132.201157540106,W22656
371254,371748,364.56800198026895,2132.201157540106,42.55668119470874,683.8074999788248,W22656
372975,373612,42.55668119470874,683.8074999788248,-104.30096126102605,-1101.0580053229169,W22656
402757,403096,-104.30096126102605,-1101.0580053229169,33.87194837741417,-102.3020185750716,W22656
411232,411579,33.87194837741417,-102.3020185750716,42.55668119470874,683.8074999788248,W22656
463244,463823,42.55668119470874,683.8074999788248,236.34422431908067,-1033.5954760247828,W22656
490975,491294,-500.162758044702,1054.6347377329218,-1369.1387647616386,1373.3405910290935,W22656
575294,576856,-985.2471709658158,233.88089338963675,-2848.997106809029,-636.9107717910118,W22656
655785,655861,-2848.997106809029,-636.9107717910118,-2848.997106809029,-636.9107717910118,W22656
655920,656303,-2848.997106809029,-636.9107717910118,-2803.182402743171,296.3567677708471,W22656
744751,746548,-3698.003126530832,668.4251368154823,-1380.2283887746603,-858.2682951157151,W22656
751856,753750,-1380.2283887746603,-858.2682951157151,-1051.7849150501052,-834.0564463237743,W22656
754003,755080,-1051.7849150501052,-834.0564463237743,-2605.458566939792,-1351.7447350956706,W22656
756424,756850,-2605.458566939792,-1351.7447350956706,-2853.3723100320794,-891.6639486224678,W22656
756951,757459,-2853.3723100320794,-891.6639486224678,-1051.7849150501052,-834.0564463237743,W22656
888317,888963,1018.076079613778,2436.9921552089254,-1553.8936335864703,1509.7618356025214,W22656
892427,892718,-1553.8936335864703,1509.7618356025214,-2190.3714482407813,980.0441292680304,W22656
924119,924211,-1881.6873246556,2146.116013168249,-1923.6199654583029,1762.9565486044485,W22656
1013201,1014017,-2287.4982534152964,449.3941773512319,-4079.6854592920495,1361.0955180768024,W22656
1064284,1065318,-4079.6854592920495,1361.0955180768024,-3061.4327168251834,3019.634990051365,W22656
1077762,1078909,-3061.4327168251834,3019.634990051365,-1367.232735634131,238.8902414156101,W22656
1341411,1341820,-1375.6365913319034,3230.58420136674,-1553.8936335864703,1509.7618356025214,W22656
1342392,1342696,-1553.8936335864703,1509.7618356025214,-1881.6873246556,2146.116013168249,W22656
1352081,1352664,-1881.6873246556,2146.116013168249,-2328.217966590844,661.3452582716426,W22656
1786909,1787072,-2328.217966590844,661.3452582716426,-2808.2773936322506,513.9591074636016,W22656
1800582,1800777,-2808.2773936322506,513.9591074636016,-2469.4373973937936,4.1187972648863145,W22656
1875663,1876014,-2469.4373973937936,4.1187972648863145,-1891.130832604516,-909.029688445473,W22656
