started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
38733,39435,2500.7068276638083,159.2972672261112,1244.7008281127914,-1024.896740019206,W00305
43963,44530,1244.7008281127914,-1024.896740019206,2049.324475222406,9.239464137182011,W00305
47818,48602,2049.324475222406,9.239464137182011,2167.7581941826543,1152.7066401975758,W00305
116607,117040,2167.7581941826543,1152.7066401975758,912.4647384180472,1263.1349344592616,W00305
148369,148846,912.4647384180472,1263.1349344592616,-497.6502651030011,1112.8544936800606,W00305
195502,195708,-497.6502651030011,1112.8544936800606,-1017.5523537364988,1111.63304402804,W00305
228305,229275,-1017.5523537364988,1111.63304402804,-1386.4663022827554,-1072.7797094714829,W00305
233375,234091,-1386.4663022827554,-1072.7797094714829,98.48439579788452,-1232.2751862723885,W00305
235276,235713,98.48439579788452,-1232.2751862723885,-1008.6393466202468,-2284.707975219652,W00305
309095,312460,-570.8591111335667,-382.6028703385173,-1462.7883025379629,-22.472351936458256,W00305
331005,331857,-1462.7883025379629,-22.472351936458256,-2848.997106809029,636.9107717910118,W00305
334564,335312,-2848.997106809029,636.9107717910118,-1189.7987514110014,1984.8150067328563,W00305
386688,389373,-1189.7987514110014,1984.8150067328563,1836.455676766838,1899.4334526018283,W00305
397179,397552,1836.455676766838,1899.4334526018283,1835.1127926085967,1359.8153513599148,W00305
403150,404753,1835.1127926085967,1359.8153513599148,-497.6502651030011,1112.8544936800606,W00305
458883,459490,-497.6502651030011,1112.8544936800606,-2170.01754901757,306.3494614999309,W00305
659043,661013,-2170.01754901757,306.3494614999309,-1380.2283887746603,858.2682951157151,W00305
738857,741654,-1380.2283887746603,858.2682951157151,-2853.3723100320794,891.6639486224678,W00305
742659,749764,-2853.3723100320794,891.6639486224678,-2605.1986538763904,423.4568864618599,W00305
760861,762261,-2605.1986538763904,423.4568864618599,-1812.1172615052687,1830.5270875335093,W00305
822064,822944,-1812.1172615052687,1830.5270875335093,-2853.3723100320794,891.6639486224678,W00305
823871,825411,-2853.3723100320794,891.6639486224678,-1380.2283887746603,858.2682951157151,W00305
825651,826575,-1380.2283887746603,858.2682951157151,-802.701563174357,996.414981787365,W00305
1086576,1087173,-802.701563174357,996.414981787365,912.4647384180472,1263.1349344592616,W00305
1677102,1685125,-3061.4327168251834,-3019.634990051365,-2172.35676658326,-2509.7946798534413,W00305
1695114,1695909,-2172.35676658326,-2509.7946798534413,-1574.8166351441266,-1019.791939240589,W00305
1696743,1698677,-1574.8166351441266,-1019.791939240589,-3698.003126530832,-668.4251368154823,W00305
1698798,1699308,-3698.003126530832,-668.4251368154823,-3698.003126530832,-668.4251368154823,W00305
1699425,1704485,-3698.003126530832,-668.4251368154823,-3061.4327168251834,-3019.634990051365,W00305
1705510,1706525,-3061.4327168251834,-3019.634990051365,-188.8735464652516,-519.5250497148589,W00305
1786633,1788101,-188.8735464652516,-519.5250497148589,-1557.6190541540952,-2536.900818615751,W00305
1788261,1792394,-1557.6190541540952,-2536.900818615751,-2803.182402743171,-296.3567677708471,W00305
2270705,2271367,-1687.835498630181,-3322.088291974309,-491.914710978856,-1997.1891388458928,W00305
2311379,2312514,-491.914710978856,-1997.1891388458928,98.48439579788452,-1232.2751862723885,W00305
2312537,2313676,98.48439579788452,-1232.2751862723885,-188.8735464652516,-519.5250497148589,W00305
2313704,2315293,-188.8735464652516,-519.5250497148589,-424.0948683241063,-713.6651154317209,W00305
2315317,2316762,-424.0948683241063,-713.6651154317209,-219.1967371281292,-754.4078127095321,W00305
2316820,2318432,-219.1967371281292,-754.4078127095321,-1553.8936335864703,-1509.7618356025214,W00305
2318484,2319800,-1553.8936335864703,-1509.7618356025214,-1553.8936335864703,-1509.7618356025214,W00305
2320008,2321398,-1553.8936335864703,-1509.7618356025214,-912.1249626238716,-1947.857150184919,W00305
2321451,2322463,-912.1249626238716,-1947.857150184919,2913.188858369781,-461.9732068385355,W00305
