started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
144992,145455,-1840.119436452173,-9472.343160565591,-2341.8162033371987,-10296.213932568726,W01094
302985,303373,-2341.8162033371987,-10296.213932568726,-3293.978298374221,-10400.742328044142,W01094
413452,413999,-3293.978298374221,-10400.742328044142,-2595.2219202602832,-9265.401427670364,W01094
460125,460358,-2595.2219202602832,-9265.401427670364,-1840.119436452173,-9472.343160565591,W01094
756175,757291,-1840.119436452173,-9472.343160565591,-3527.744172105371,-10590.095683425305,W01094
850667,851890,-3527.744172105371,-10590.095683425305,-2630.982028394743,-4323.512621788438,W01094
902086,902215,-2630.982028394743,-4323.512621788438,-2721.9020553570567,-3902.504749917194,W01094
925067,925300,-2721.9020553570567,-3902.504749917194,-2646.8223324131995,-4834.493105377716,W01094
984098,984559,-2646.8223324131995,-4834.493105377716,-2721.9020553570567,-3902.504749917194,W01094
1174109,1178557,-6487.404007703691,-1336.828009862491,-5130.675245896174,-584.8692117427845,W01094
1189957,1190082,-5130.675245896174,-584.8692117427845,-5348.258169372739,-680.6034184607712,W01094
1530097,1530944,-5348.258169372739,-680.6034184607712,-7368.509772695037,-2892.954144417242,W01094
1535704,1536546,-7368.509772695037,-2892.954144417242,-4715.347145159489,-940.0876462063496,W01094
1619747,1620959,-4715.347145159489,-940.0876462063496,-828.1189483765718,-1030.4785483633511,W01094
1620995,1623107,-828.1189483765718,-1030.4785483633511,1799.2651205301706,2931.4704647947087,W01094
1636115,1637046,1799.2651205301706,2931.4704647947087,-810.2158349534978,3422.163933649827,W01094
1683200,1683910,-810.2158349534978,3422.163933649827,-1003.3086266819548,370.2716219648887,W01094
1685391,1685693,-1003.3086266819548,370.2716219648887,-1642.372485044098,1498.1290162986752,W01094
2216851,2218040,-1802.6007941396545,2544.637478344983,-4457.1915994264655,1647.9416224841314,W01094
2238673,2240089,-4457.1915994264655,1647.9416224841314,-1551.966391370401,2925.236609473427,W01094
2382128,2383203,-1551.966391370401,2925.236609473427,-816.9135259411414,1201.1303377814577,W01094
2383999,2384779,-816.9135259411414,1201.1303377814577,-799.8820989751116,2230.607016540563,W01094
