started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
74320,75894,-4079.6854592920495,1361.0955180768024,-494.0981199113877,2141.440621677288,W22977
78009,78812,-494.0981199113877,2141.440621677288,-2469.4373973937936,4.1187972648863145,W22977
85898,86135,-2469.4373973937936,4.1187972648863145,-2808.2773936322506,513.9591074636016,W22977
114163,114379,-2808.2773936322506,513.9591074636016,-2480.5270214080465,-171.54234017840264,W22977
145071,145314,-2480.5270214080465,-171.54234017840264,-2808.2773936322506,513.9591074636016,W22977
148735,149490,-2808.2773936322506,513.9591074636016,-2355.0756497494986,2716.8477315926184,W22977
207818,209100,-1553.8936335864703,1509.7618356025214,-1890.8709195411147,645.4266634342174,W22977
289967,291105,-2104.4328194970344,3097.446862721063,-1460.4567918220644,308.2610377861307,W22977
324279,324897,-1460.4567918220644,308.2610377861307,42.55668119470874,683.8074999788248,W22977
328274,328736,42.55668119470874,683.8074999788248,1244.7008281127914,1024.896740019206,W22977
382231,382962,1244.7008281127914,1024.896740019206,1002.1347450933658,77.58923497942598,W22977
392404,392650,1002.1347450933658,77.58923497942598,1884.193042639453,112.54335231649912,W22977
392782,394718,1884.193042639453,112.54335231649912,-2348.1446347410515,-118.3319322580282,W22977
481096,482263,-2348.1446347410515,-118.3319322580282,-2853.3723100320794,-891.6639486224678,W22977
482291,483783,-2853.3723100320794,-891.6639486224678,-3821.678425592958,729.9176668049492,W22977
654056,655821,-1993.883130108986,-3476.932805400522,-1993.883130108986,-3476.932805400522,W22977
658931,659848,-1993.883130108986,-3476.932805400522,-1993.883130108986,-3476.932805400522,W22977
668164,669904,-1993.883130108986,-3476.932805400522,-2905.2249660668067,-3418.601730609433,W22977
734502,735751,-2905.2249660668067,-3418.601730609433,-1386.4663022827554,1072.7797094714829,W22977
752861,753366,-1386.4663022827554,1072.7797094714829,-1620.3880588270645,3013.067178195072,W22977
754797,755188,-1620.3880588270645,3013.067178195072,-1352.1577779900822,2402.817269788199,W22977
811371,812831,-1713.783486068777,1824.4045510561773,236.34422431908067,-1033.5954760247828,W22977
837144,837597,236.34422431908067,-1033.5954760247828,33.87194837741417,-102.3020185750716,W22977
841215,841989,33.87194837741417,-102.3020185750716,2175.815499130866,414.1061034791464,W22977
