started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
115645,115921,-919.6624414465116,-3269.7684348142307,-1008.6393466202468,-2284.707975219652,W01251
116261,116688,-1008.6393466202468,-2284.707975219652,-1375.6365913319034,-3230.58420136674,W01251
119219,119347,-1375.6365913319034,-3230.58420136674,-1333.3573997784088,-2761.931863826379,W01251
119882,120895,-1333.3573997784088,-2761.931863826379,-1386.4663022827554,-1072.7797094714829,W01251
148919,149530,-1386.4663022827554,-1072.7797094714829,-188.8735464652516,-519.5250497148589,W01251
149992,151123,-188.8735464652516,-519.5250497148589,-3034.3151206031275,-1150.702900985921,W01251
153725,154032,-3034.3151206031275,-1150.702900985921,-2194.7092899865465,-1670.339269546311,W01251
200288,200509,-1881.6873246556,-2146.116013168249,-1894.076513983168,-1322.3565600090635,W01251
204065,204200,-1894.076513983168,-1322.3565600090635,-1890.8709195411147,-645.4266634342174,W01251
225873,226053,-2355.0756497494986,-2716.8477315926184,-2104.4328194970344,-3097.446862721063,W01251
226863,227908,-2104.4328194970344,-3097.446862721063,-424.0948683241063,-713.6651154317209,W01251
310691,311314,-424.0948683241063,-713.6651154317209,1244.7008281127914,-1024.896740019206,W01251
314835,316048,1244.7008281127914,-1024.896740019206,-2417.454784827981,-1540.3188585612754,W01251
316057,316198,-2417.454784827981,-1540.3188585612754,-2792.422696799228,-1461.727753976022,W01251
323650,324445,-2792.422696799228,-1461.727753976022,-3499.2995900004858,-986.6189234248992,W01251
402841,403454,-3499.2995900004858,-986.6189234248992,-2996.5410888062315,-611.3630968574403,W01251
406757,407420,-2996.5410888062315,-611.3630968574403,-2434.7823223503287,-2130.308737174774,W01251
422907,423332,-2434.7823223503287,-2130.308737174774,-1620.3880588270645,-3013.067178195072,W01251
453750,454171,-1620.3880588270645,-3013.067178195072,-1555.499352562064,-542.4818752125246,W01251
497864,498222,-1555.499352562064,-542.4818752125246,-1553.8936335864703,-1509.7618356025214,W01251
582526,582755,-1923.6199654583029,-1762.9565486044485,-2434.7823223503287,-2130.308737174774,W01251
584487,585624,-2434.7823223503287,-2130.308737174774,-500.162758044702,-1054.6347377329218,W01251
654575,654729,-500.162758044702,-1054.6347377329218,-219.1967371281292,-754.4078127095321,W01251
657756,657978,-219.1967371281292,-754.4078127095321,-500.162758044702,-1054.6347377329218,W01251
663633,664404,-500.162758044702,-1054.6347377329218,-1352.1577779900822,-2402.817269788199,W01251
682792,683180,-1352.1577779900822,-2402.817269788199,-494.0981199113877,-3187.837764878856,W01251
720679,721540,-494.0981199113877,-3187.837764878856,-1386.4663022827554,-1072.7797094714829,W01251
721985,722339,-1386.4663022827554,-1072.7797094714829,-1309.9652241239778,194.6966599429369,W01251
760288,760719,-1993.883130108986,3476.932805400522,-1812.1172615052687,1830.5270875335093,W01251
775224,779500,-1812.1172615052687,1830.5270875335093,-1812.1172615052687,1830.5270875335093,W01251
838776,840352,-1812.1172615052687,1830.5270875335093,-1891.130832604516,909.029688445473,W01251
843508,844452,-1891.130832604516,909.029688445473,-2848.997106809029,636.9107717910118,W01251
845248,846002,-2848.997106809029,636.9107717910118,-2348.1446347410515,441.1565828206682,W01251
1019431,1020529,-2348.1446347410515,441.1565828206682,-584.201315024888,157.18220917050687,W01251
1325241,1325934,-1713.783486068777,-1824.4045510561773,-2013.0446574339128,-225.7907524544684,W01251
1531486,1532027,-2013.0446574339128,-225.7907524544684,-3204.558176754409,-842.0157437416958,W01251
1676479,1676774,-3204.558176754409,-842.0157437416958,-2604.93874081422,-587.31822633261,W01251
1782137,1783074,-2604.93874081422,-587.31822633261,-117.13754112524298,2177.897543422312,W01251
1792282,1793792,-117.13754112524298,2177.897543422312,1270.88485205592,1678.4655452337165,W01251
2459178,2460029,1270.88485205592,1678.4655452337165,949.1557991213356,-1050.348962199343,W01251
2463422,2464069,1849.4551939827204,-720.130750546742,1270.88485205592,1678.4655452337165,W01251
