started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
47953,48300,-824.4476227646819,-360.1164636447984,-1380.2283887746603,-858.2682951157151,78567
62466,63193,-1380.2283887746603,-858.2682951157151,236.34422431908067,-1033.5954760247828,78567
64392,65220,236.34422431908067,-1033.5954760247828,1002.1347450933658,77.58923497942598,78567
65823,65974,1002.1347450933658,77.58923497942598,1260.4016918558598,461.861887993795,78567
66967,67695,1260.4016918558598,461.861887993795,2500.7068276638083,-159.2972672261112,78567
68949,69917,2500.7068276638083,-159.2972672261112,2500.7068276638083,-159.2972672261112,78567
106715,107433,2500.7068276638083,-159.2972672261112,-82.13591533098672,-1351.7447350956706,78567
116079,116420,-82.13591533098672,-1351.7447350956706,-802.701563174357,-996.414981787365,78567
131720,132457,-802.701563174357,-996.414981787365,-802.701563174357,-996.414981787365,78567
227751,228120,-802.701563174357,-996.414981787365,-1450.058364987162,-447.3904381419498,78567
669309,670266,-2792.422696799228,1461.727753976022,-3061.4327168251834,3019.634990051365,78567
670498,671634,-3061.4327168251834,3019.634990051365,-2604.93874081422,587.31822633261,78567
723121,724635,-2604.93874081422,587.31822633261,-1386.4663022827554,1072.7797094714829,78567
727170,727404,-1386.4663022827554,1072.7797094714829,-500.162758044702,1054.6347377329218,78567
729980,730683,-500.162758044702,1054.6347377329218,-2925.498184966575,1006.3223589937804,78567
737371,737817,-794.9041712895468,2685.45581729673,-543.4816018481092,1377.793344829783,78567
738898,740197,-543.4816018481092,1377.793344829783,-117.13754112524298,-2177.897543422312,78567
742864,743815,-117.13754112524298,-2177.897543422312,-65.24156624682065,-642.142757506466,78567
743921,745236,-65.24156624682065,-642.142757506466,-117.13754112524298,-2177.897543422312,78567
745528,747197,-117.13754112524298,-2177.897543422312,1120.8255084078955,2058.068864235805,78567
748485,749317,1120.8255084078955,2058.068864235805,-1713.783486068777,1824.4045510561773,78567
750314,750592,-1713.783486068777,1824.4045510561773,-2434.7823223503287,2130.308737174774,78567
754604,755148,-2434.7823223503287,2130.308737174774,-494.0981199113877,2141.440621677288,78567
805955,806363,-494.0981199113877,2141.440621677288,-219.1967371281292,754.4078127095321,78567
906557,907333,-219.1967371281292,754.4078127095321,-2480.5270214080465,-171.54234017840264,78567
928332,929135,-2480.5270214080465,-171.54234017840264,-2434.7823223503287,2130.308737174774,78567
933200,933763,-2434.7823223503287,2130.308737174774,-2104.4328194970344,3097.446862721063,78567
979823,980315,-2104.4328194970344,3097.446862721063,-2019.097921527496,1083.449620274128,78567
1036994,1037733,-2019.097921527496,1083.449620274128,949.1557991213356,1050.348962199343,78567
1068398,1069189,949.1557991213356,1050.348962199343,1365.4932069247875,-2172.053304059203,78567
1088785,1089376,1365.4932069247875,-2172.053304059203,-117.13754112524298,-2177.897543422312,78567
1092186,1095477,-117.13754112524298,-2177.897543422312,-188.8735464652516,519.5250497148589,78567
1101018,1102157,-188.8735464652516,519.5250497148589,-757.1301394926505,-1761.398084774919,78567
1102235,1103182,-757.1301394926505,-1761.398084774919,903.1945058439112,-2156.246028065728,78567
1105491,1106884,903.1945058439112,-2156.246028065728,-1380.2283887746603,-858.2682951157151,78567
1107005,1107885,-1380.2283887746603,-858.2682951157151,903.1945058439112,-2156.246028065728,78567
1179472,1182430,903.1945058439112,-2156.246028065728,-757.1301394926505,-1761.398084774919,78567
1186242,1187315,-757.1301394926505,-1761.398084774919,-1450.058364987162,-447.3904381419498,78567
1605871,1607315,-1450.058364987162,-447.3904381419498,1120.8255084078955,2058.068864235805,78567
1632059,1633277,1244.7008281127914,1024.896740019206,-1713.783486068777,1824.4045510561773,78567
1690765,1691203,-1713.783486068777,1824.4045510561773,-2792.422696799228,1461.727753976022,78567
1699527,1700670,-2792.422696799228,1461.727753976022,-1891.130832604516,-909.029688445473,78567
1756471,1757409,-1891.130832604516,-909.029688445473,-1894.0765139831676,1322.3565600090635,78567
2038624,2040274,-2434.7823223503287,2130.308737174774,1244.7008281127914,1024.896740019206,78567
