started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
408274,409489,-499.66045855245335,-1006.2666995714102,-3874.94773152752,655.3724484528836,W22249
662595,663040,-6255.215123105512,-1154.9330170971298,-7641.4436188931795,-1060.6459553647228,W22249
665275,665818,-7641.4436188931795,-1060.6459553647228,-8242.414909745967,54.657552905163485,W22249
727586,728107,-8242.414909745967,54.657552905163485,-7702.658475204281,-1866.3717556292968,W22249
737149,737584,-7702.658475204281,-1866.3717556292968,-7702.658475204281,-1866.3717556292968,W22249
755525,756190,-7702.658475204281,-1866.3717556292968,-6255.215123105512,-1154.9330170971298,W22249
757132,758058,-6255.215123105512,-1154.9330170971298,-4196.091527884038,-878.3056872196086,W22249
1083376,1084156,-4196.091527884038,-878.3056872196086,-2259.2871664561067,-597.6708789203599,W22249
1127670,1128353,-2259.2871664561067,-597.6708789203599,-1642.789656665885,1651.749022427998,W22249
1175922,1176245,-1642.789656665885,1651.749022427998,-1365.3326241855143,551.0282828562791,W22249
1431787,1432768,-1551.966391370401,2925.236609473427,-1329.3469852904998,1973.9057599206133,W22249
1443532,1444715,-1329.3469852904998,1973.9057599206133,-1329.3469852904998,1973.9057599206133,W22249
1525974,1526219,-1329.3469852904998,1973.9057599206133,-1865.1073615998864,1368.1086053136396,W22249
1773277,1774673,-4111.364334099719,2757.4791100264806,-2710.368760450222,188.1288480866431,W22249
1774810,1776097,-2710.368760450222,188.1288480866431,-3926.68557703324,2074.092720440081,W22249
1779156,1783058,-3926.68557703324,2074.092720440081,-637.7264760323915,-2157.025259980492,W22249
1794388,1796027,-637.7264760323915,-2157.025259980492,-637.7264760323915,-2157.025259980492,W22249
1864100,1864308,-637.7264760323915,-2157.025259980492,-637.7264760323915,-2157.025259980492,W22249
2310915,2313930,-499.66045855245335,-1006.2666995714102,-499.66045855245335,-1006.2666995714102,W22249
