started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
41474,42803,1731.1908863231297,-162.91512968887474,3610.102417495319,-199.14941374362635,78509
42853,44359,3610.102417495319,-199.14941374362635,935.4237256342964,-2444.89579320685,78509
372849,373195,935.4237256342964,-2444.89579320685,1908.5382328576377,-2173.611767889524,78509
411829,412763,-65.24156624682065,-642.142757506466,-2646.698106240912,1031.0908020110053,78509
418578,419053,-2646.698106240912,1031.0908020110053,-1386.4663022827554,1072.7797094714829,78509
420295,422215,-1386.4663022827554,1072.7797094714829,1835.1127926085971,-1359.8153513599148,78509
425681,426525,1835.1127926085971,-1359.8153513599148,2500.7068276638083,-159.2972672261112,78509
455088,455745,2500.7068276638083,-159.2972672261112,1365.4932069247875,-2172.053304059203,78509
474146,474352,1365.4932069247875,-2172.053304059203,1836.455676766838,-1899.4334526018283,78509
489666,489819,1836.455676766838,-1899.4334526018283,1365.4932069247875,-2172.053304059203,78509
493765,494452,1365.4932069247875,-2172.053304059203,1002.1347450933658,77.58923497942598,78509
498522,498706,1002.1347450933658,77.58923497942598,1572.4706426230523,412.8815961838383,78509
499379,499708,1572.4706426230523,412.8815961838383,2447.250630792388,463.5171925950309,78509
514502,516281,2447.250630792388,463.5171925950309,-2417.454784827981,1540.3188585612754,78509
572781,573693,-3061.4327168251834,3019.634990051365,-919.6624414465116,3269.7684348142307,78509
578471,578975,-919.6624414465116,3269.7684348142307,-1923.6199654583029,1762.9565486044485,78509
580073,580674,-1923.6199654583029,1762.9565486044485,-3499.2995900004858,986.6189234248992,78509
582045,585556,-3499.2995900004858,986.6189234248992,-842.3816240987607,683.1637518961281,78509
665555,666981,-842.3816240987607,683.1637518961281,-65.24156624682065,-642.142757506466,78509
668619,670004,-65.24156624682065,-642.142757506466,-2848.997106809029,-636.9107717910118,78509
670284,670868,-2848.997106809029,-636.9107717910118,-1450.058364987162,-447.3904381419498,78509
786656,787382,-1450.058364987162,-447.3904381419498,949.1557991213356,1050.348962199343,78509
805646,806460,949.1557991213356,1050.348962199343,-929.4525001462196,1038.6048240499654,78509
808599,809152,-929.4525001462196,1038.6048240499654,-2013.0446574339128,225.7907524544684,78509
821613,822107,-2013.0446574339128,225.7907524544684,-1450.058364987162,-447.3904381419498,78509
844274,845420,-1450.058364987162,-447.3904381419498,-3499.2995900004858,986.6189234248992,78509
892650,894054,-3499.2995900004858,986.6189234248992,-1309.9652241239778,-194.6966599429369,78509
929293,930725,-1309.9652241239778,-194.6966599429369,-3499.2995900004858,986.6189234248992,78509
930957,933040,-3499.2995900004858,986.6189234248992,2537.267931834781,831.4404534644652,78509
980794,981201,2537.267931834781,831.4404534644652,1244.7008281127914,1024.896740019206,78509
984480,985016,1244.7008281127914,1024.896740019206,1259.8818657302877,-989.0679380163066,78509
985388,986318,1259.8818657302877,-989.0679380163066,-1450.058364987162,-447.3904381419498,78509
1013515,1014683,-1450.058364987162,-447.3904381419498,-2848.997106809029,-636.9107717910118,78509
1014834,1017167,-2848.997106809029,-636.9107717910118,912.4647384180472,-1263.1349344592616,78509
1019991,1020370,912.4647384180472,-1263.1349344592616,1365.4932069247875,-2172.053304059203,78509
1020591,1021065,1365.4932069247875,-2172.053304059203,912.4647384180472,-1263.1349344592616,78509
1068037,1068500,912.4647384180472,-1263.1349344592616,-497.6502651030011,-1112.8544936800606,78509
1068976,1069797,-497.6502651030011,-1112.8544936800606,-1574.8166351441266,1019.791939240589,78509
