started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
57248,58498,-298.2969459159975,-188.1288480866431,-2170.01754901757,-306.3494614999309,78532
58578,58777,-2170.01754901757,-306.3494614999309,-2170.01754901757,-306.3494614999309,78532
150400,150939,-2170.01754901757,-306.3494614999309,-1890.8709195411147,645.4266634342174,78532
152111,153630,-1890.8709195411147,645.4266634342174,1373.1173234348175,2539.6281303190094,78532
743780,744276,-1881.6873246556,2146.116013168249,-922.0882966995912,1354.416387375768,78532
745993,746393,-922.0882966995912,1354.416387375768,-1352.1577779900822,2402.817269788199,78532
772675,773556,-1352.1577779900822,2402.817269788199,-188.8735464652516,519.5250497148589,78532
800537,800858,-188.8735464652516,519.5250497148589,-843.7011695816313,220.42732905849545,78532
809325,809462,-843.7011695816313,220.42732905849545,-570.8591111335667,382.6028703385173,78532
810070,810417,-570.8591111335667,382.6028703385173,-1367.232735634131,238.8902414156101,78532
821834,822124,-1367.232735634131,238.8902414156101,-570.8591111335667,382.6028703385173,78532
825118,825336,-570.8591111335667,382.6028703385173,-1367.232735634131,238.8902414156101,78532
837690,837759,-1367.232735634131,238.8902414156101,-1367.232735634131,238.8902414156101,78532
924135,924215,-1367.232735634131,238.8902414156101,-1460.4567918220644,308.2610377861307,78532
928151,928299,-1460.4567918220644,308.2610377861307,-1315.9432245686708,375.0331888763961,78532
1356396,1357280,-1890.8709195411147,645.4266634342174,-500.162758044702,1054.6347377329218,78532
1438983,1439169,-500.162758044702,1054.6347377329218,-219.1967371281292,754.4078127095321,78532
1443103,1443480,-219.1967371281292,754.4078127095321,98.48439579788452,1232.2751862723885,78532
1453298,1453842,98.48439579788452,1232.2751862723885,-912.1249626238716,1947.857150184919,78532
1462391,1462709,-912.1249626238716,1947.857150184919,364.56800198026895,2132.201157540106,78532
1523306,1531188,-2434.7823223503287,2130.308737174774,-2434.7823223503287,2130.308737174774,78532
1608845,1609543,-2434.7823223503287,2130.308737174774,-929.4525001462196,1038.6048240499654,78532
1610629,1611252,-929.4525001462196,1038.6048240499654,-1557.6190541540952,2536.900818615751,78532
1618116,1619745,-1557.6190541540952,2536.900818615751,949.1557991213356,1050.348962199343,78532
1619801,1620718,949.1557991213356,1050.348962199343,667.0201694225339,1810.1557388930216,78532
1620764,1621587,667.0201694225339,1810.1557388930216,-1557.6190541540952,2536.900818615751,78532
1623726,1623858,-1557.6190541540952,2536.900818615751,-1352.1577779900822,2402.817269788199,78532
1623931,1624722,-1352.1577779900822,2402.817269788199,364.56800198026895,2132.201157540106,78532
1681543,1682645,364.56800198026895,2132.201157540106,2842.9256937190985,2153.017781559556,78532
1683298,1684245,2842.9256937190985,2153.017781559556,364.56800198026895,2132.201157540106,78532
1695379,1696186,-65.24156624682065,-642.142757506466,364.56800198026895,2132.201157540106,78532
1702579,1703017,364.56800198026895,2132.201157540106,380.2494234372797,455.8506703619942,78532
1740235,1740554,380.2494234372797,455.8506703619942,657.2301107228259,382.9368268735295,78532
1783340,1783412,657.2301107228259,382.9368268735295,657.2301107228259,382.9368268735295,78532
1784819,1785514,657.2301107228259,382.9368268735295,933.0718976437946,-1937.9287301948511,78532
1791702,1792954,933.0718976437946,-1937.9287301948511,223.5218465521,-443.9395539462969,78532
1793043,1794564,223.5218465521,-443.9395539462969,223.5218465521,-443.9395539462969,78532
1794684,1797707,223.5218465521,-443.9395539462969,223.5218465521,-443.9395539462969,78532
1861180,1867004,223.5218465521,-443.9395539462969,223.5218465521,-443.9395539462969,78532
1868359,1869125,223.5218465521,-443.9395539462969,-1380.2283887746603,-858.2682951157151,78532
1869203,1869871,-1380.2283887746603,-858.2682951157151,-568.1023581072151,-1955.7830855160428,78532
1874739,1876278,-568.1023581072151,-1955.7830855160428,-2524.8855174638293,1823.5140002958813,78532
1974561,1974967,-2524.8855174638293,1823.5140002958813,-3204.558176754409,842.0157437416958,78532
2048540,2049190,-3204.558176754409,842.0157437416958,-1923.6199654583029,1762.9565486044485,78532
2053333,2054401,-1923.6199654583029,1762.9565486044485,-1881.6873246556,2146.116013168249,78532
2061117,2061755,-1881.6873246556,2146.116013168249,259.6497622861215,1818.615971114648,78532
2105201,2105781,259.6497622861215,1818.615971114648,-1574.8166351441266,1019.791939240589,78532
2133279,2133457,-1574.8166351441266,1019.791939240589,-1031.2517830869351,841.1251929813999,78532
2133843,2134320,-1031.2517830869351,841.1251929813999,-2417.454784827981,1540.3188585612754,78532
2273839,2274477,-2417.454784827981,1540.3188585612754,422.87516574033486,94.06442404292608,78532
2281431,2281909,422.87516574033486,94.06442404292608,-82.13591533098672,-1351.7447350956706,78532
2281939,2284282,-82.13591533098672,-1351.7447350956706,-82.13591533098672,-1351.7447350956706,78532
2284294,2285333,-82.13591533098672,-1351.7447350956706,-1369.1387647616386,1373.3405910290935,78532
2305898,2309113,-2195.1424784234973,1823.9592756756333,-2195.1424784234973,1823.9592756756333,78532
2395042,2395303,-1923.6199654583029,1762.9565486044485,-1923.6199654583029,1762.9565486044485,78532
2486669,2487775,-1923.6199654583029,1762.9565486044485,-3034.3151206031275,1150.702900985921,78532
2487790,2488751,-3034.3151206031275,1150.702900985921,-1923.6199654583029,1762.9565486044485,78532
2491903,2492786,-1923.6199654583029,1762.9565486044485,-1923.6199654583029,1762.9565486044485,78532
2572732,2573315,-1923.6199654583029,1762.9565486044485,-1031.2517830869351,841.1251929813999,78532
2618739,2622973,-1031.2517830869351,841.1251929813999,-1031.2517830869351,841.1251929813999,78532
2648541,2649015,-1031.2517830869351,841.1251929813999,949.1557991213356,1050.348962199343,78532
2649028,2649814,949.1557991213356,1050.348962199343,949.1557991213356,1050.348962199343,78532
2654284,2655458,-1620.3880588270645,3013.067178195072,-1320.3617466378792,823.2028589331105,78532
