started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
278,920,949.1557991213356,1050.348962199343,2447.250630792388,463.5171925950309,78571
48354,48832,2447.250630792388,463.5171925950309,1683.1069696997222,1296.3079502741607,78571
133005,133259,1683.1069696997222,1296.3079502741607,1244.7008281127914,1024.896740019206,78571
137695,139267,1244.7008281127914,1024.896740019206,1244.7008281127914,1024.896740019206,78571
142614,143347,1244.7008281127914,1024.896740019206,1259.8818657302877,-989.0679380163066,78571
144144,148278,1259.8818657302877,-989.0679380163066,-1380.2283887746603,-858.2682951157151,78571
232382,233805,-1380.2283887746603,-858.2682951157151,1683.1069696997222,1296.3079502741607,78571
252751,253111,42.55668119470874,683.8074999788248,1244.7008281127914,1024.896740019206,78571
284984,286149,1244.7008281127914,1024.896740019206,-1450.058364987162,-447.3904381419498,78571
406921,407667,-1450.058364987162,-447.3904381419498,-3698.003126530832,668.4251368154823,78571
413207,414374,-3698.003126530832,668.4251368154823,-3061.4327168251834,3019.634990051365,78571
421308,421615,-3061.4327168251834,3019.634990051365,-2172.35676658326,2509.7946798534413,78571
425261,425684,-2172.35676658326,2509.7946798534413,-919.6624414465116,3269.7684348142307,78571
455579,456285,-919.6624414465116,3269.7684348142307,-842.3816240987607,683.1637518961281,78571
465378,465517,-842.3816240987607,683.1637518961281,-843.7011695816313,220.42732905849545,78571
