started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
30069,30442,2167.7581941826543,-1152.7066401975758,1399.021992029718,-702.1992743957761,78501
31654,31923,1399.021992029718,-702.1992743957761,1835.1127926085967,-1359.8153513599148,78501
40713,41006,1835.1127926085967,-1359.8153513599148,1774.0765416883553,-450.0620904220471,78501
41709,41895,1774.0765416883553,-450.0620904220471,1705.97931922735,-1036.489765995152,78501
43875,44089,1705.97931922735,-1036.489765995152,1774.0765416883553,-450.0620904220471,78501
46510,46766,1774.0765416883553,-450.0620904220471,1705.97931922735,-1036.489765995152,78501
48307,49511,1705.97931922735,-1036.489765995152,-824.4476227646819,-360.1164636447984,78501
142597,143716,-824.4476227646819,-360.1164636447984,-494.0981199113877,3187.837764878856,78501
194273,195173,-494.0981199113877,3187.837764878856,-824.4476227646819,-360.1164636447984,78501
223067,224734,-824.4476227646819,-360.1164636447984,-2480.5270214080465,-171.54234017840264,78501
231369,232112,-2480.5270214080465,-171.54234017840264,-4215.100165025086,1013.5580839200984,78501
407095,407439,-4002.05809119474,833.4441926753292,-2803.182402743171,296.3567677708471,78501
408820,409772,-2803.182402743171,296.3567677708471,-500.162758044702,1054.6347377329218,78501
410057,410310,-500.162758044702,1054.6347377329218,98.48439579788452,1232.2751862723885,78501
410720,411524,98.48439579788452,1232.2751862723885,-2646.698106240912,1031.0908020110053,78501
414737,414986,-2646.698106240912,1031.0908020110053,-3499.2995900004858,986.6189234248992,78501
415786,416753,-3499.2995900004858,986.6189234248992,-1475.703120519892,638.6362138876518,78501
417005,417361,-1475.703120519892,638.6362138876518,-929.4525001462196,1038.6048240499654,78501
458633,458798,-929.4525001462196,1038.6048240499654,-985.2471709658158,233.88089338963675,78501
494631,494877,-985.2471709658158,233.88089338963675,-1320.3617466378792,823.2028589331105,78501
495410,496408,-1320.3617466378792,823.2028589331105,-2259.8608310676686,2967.983045961312,78501
555566,556623,-2104.4328194970344,3097.446862721063,-543.4816018481092,1377.793344829783,78501
559568,559856,-543.4816018481092,1377.793344829783,357.9835377213828,1378.1273013647951,78501
562815,563169,357.9835377213828,1378.1273013647951,-543.4816018481092,1377.793344829783,78501
575382,575714,-543.4816018481092,1377.793344829783,-101.54275735562236,1825.183782970942,78501
636349,636654,-101.54275735562236,1825.183782970942,-912.1249626238716,1947.857150184919,78501
655989,657052,-912.1249626238716,1947.857150184919,-2646.698106240912,1031.0908020110053,78501
657063,658664,-2646.698106240912,1031.0908020110053,-3821.678425592958,729.9176668049492,78501
658864,660048,-3821.678425592958,729.9176668049492,-2848.997106809029,-636.9107717910118,78501
660884,662405,-2848.997106809029,-636.9107717910118,-842.3816240987607,683.1637518961281,78501
684682,685400,-842.3816240987607,683.1637518961281,572.5850899284466,131.6901936600965,78501
713623,713984,572.5850899284466,131.6901936600965,-842.3816240987607,683.1637518961281,78501
744803,745529,-842.3816240987607,683.1637518961281,236.34422431908067,-1033.5954760247828,78501
749880,750255,236.34422431908067,-1033.5954760247828,351.2257980877163,-2232.165480370884,78501
809623,810775,351.2257980877163,-2232.165480370884,-2605.1986538763904,-423.4568864618599,78501
847698,849744,-2605.1986538763904,-423.4568864618599,-1369.1387647616386,1373.3405910290935,78501
911727,912070,42.55668119470874,683.8074999788248,-500.162758044702,1054.6347377329218,78501
912216,912562,-500.162758044702,1054.6347377329218,-922.0882966995912,1354.416387375768,78501
913861,914153,-922.0882966995912,1354.416387375768,-985.2471709658158,233.88089338963675,78501
917506,918645,-985.2471709658158,233.88089338963675,1845.7259093409737,-698.5257525098514,78501
934467,935813,1845.7259093409737,-698.5257525098514,-298.2969459159975,-188.1288480866431,78501
942417,943376,-298.2969459159975,-188.1288480866431,1578.881831505927,-370.5804350772885,78501
974425,975961,1578.881831505927,-370.5804350772885,-2451.156845307692,814.965264401756,78501
976916,978594,-2451.156845307692,814.965264401756,2465.531926494772,-3216.0014326701544,78501
1098276,1099609,236.34422431908067,-1033.5954760247828,-2451.156845307692,814.965264401756,78501
1125535,1126027,-2451.156845307692,814.965264401756,-1386.4663022827554,1072.7797094714829,78501
1265029,1267237,-1380.2283887746603,-858.2682951157151,-2170.01754901757,-306.3494614999309,78501
1772698,1773716,-2170.01754901757,-306.3494614999309,-2259.8608310676686,2967.983045961312,78501
1777126,1777339,-2259.8608310676686,2967.983045961312,-2172.35676658326,2509.7946798534413,78501
