started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
34397,37109,-1369.1387647616386,1373.3405910290935,-494.0981199113877,2141.440621677288,78577
39077,39380,-494.0981199113877,2141.440621677288,-543.4816018481092,1377.793344829783,78577
42191,42436,-543.4816018481092,1377.793344829783,-494.0981199113877,2141.440621677288,78577
47421,51069,-494.0981199113877,2141.440621677288,-2848.997106809029,-636.9107717910118,78577
51718,53859,-2848.997106809029,-636.9107717910118,-1051.7849150501052,-834.0564463237743,78577
59261,59815,-1051.7849150501052,-834.0564463237743,-2848.997106809029,-636.9107717910118,78577
62560,63668,-2848.997106809029,-636.9107717910118,-907.7930782432848,177.44223896388112,78577
134259,135499,-1352.1577779900822,2402.817269788199,-1450.058364987162,-447.3904381419498,78577
153639,154474,-1380.2283887746603,-858.2682951157151,-188.8735464652516,519.5250497148589,78577
200920,201206,-188.8735464652516,519.5250497148589,-298.2969459159975,-188.1288480866431,78577
205053,205595,-298.2969459159975,-188.1288480866431,-1031.2517830869351,841.1251929813999,78577
209418,209669,-1031.2517830869351,841.1251929813999,42.55668119470874,683.8074999788248,78577
214038,215632,42.55668119470874,683.8074999788248,491.32330200274,-2930.0207841319307,78577
583326,584315,491.32330200274,-2930.0207841319307,1774.0765416883553,-450.0620904220471,78577
636508,636896,1774.0765416883553,-450.0620904220471,1835.1127926085967,-1359.8153513599148,78577
639056,640485,1835.1127926085967,-1359.8153513599148,1774.0765416883553,-450.0620904220471,78577
662856,665263,1774.0765416883553,-450.0620904220471,1835.1127926085967,-1359.8153513599148,78577
670370,673053,1835.1127926085967,-1359.8153513599148,-1051.7849150501052,-834.0564463237743,78577
673091,674460,-1051.7849150501052,-834.0564463237743,-2853.3723100320794,-891.6639486224678,78577
675894,677215,-2853.3723100320794,-891.6639486224678,-1017.5523537364988,-1111.63304402804,78577
755178,755943,-1017.5523537364988,-1111.63304402804,1002.1347450933658,77.58923497942598,78577
758013,758696,1002.1347450933658,77.58923497942598,1572.4706426230523,412.8815961838383,78577
762929,763339,1572.4706426230523,412.8815961838383,2537.267931834781,831.4404534644652,78577
893952,895356,2537.267931834781,831.4404534644652,-1315.9432245686708,375.0331888763961,78577
895366,895793,-1315.9432245686708,375.0331888763961,-2311.9300813208715,239.22419795062223,78577
927565,927899,-2311.9300813208715,239.22419795062223,-2190.3714482407813,980.0441292680304,78577
928726,930170,-2190.3714482407813,980.0441292680304,1244.7008281127914,1024.896740019206,78577
941420,941760,1244.7008281127914,1024.896740019206,2537.267931834781,831.4404534644652,78577
979753,981726,2537.267931834781,831.4404534644652,-2311.9300813208715,239.22419795062223,78577
1005542,1006347,-2311.9300813208715,239.22419795062223,357.9835377213828,1378.1273013647951,78577
1012702,1013386,357.9835377213828,1378.1273013647951,2842.9256937190985,2153.017781559556,78577
1018267,1019313,2842.9256937190985,2153.017781559556,-1320.3617466378792,823.2028589331105,78577
1020605,1020826,-1320.3617466378792,823.2028589331105,-1369.1387647616386,1373.3405910290935,78577
1023486,1024009,-1369.1387647616386,1373.3405910290935,-543.4816018481092,1377.793344829783,78577
1029750,1029990,-543.4816018481092,1377.793344829783,-929.4525001462196,1038.6048240499654,78577
1071048,1071468,-929.4525001462196,1038.6048240499654,223.5218465521,-443.9395539462969,78577
1077650,1084472,223.5218465521,-443.9395539462969,-2892.402588299826,-17.69969635880834,78577
1085648,1086595,-2892.402588299826,-17.69969635880834,-2906.611169067512,3041.230845985579,78577
1087745,1088547,-2906.611169067512,3041.230845985579,-2646.698106240912,1031.0908020110053,78577
1089066,1089368,-2646.698106240912,1031.0908020110053,-2803.182402743171,296.3567677708471,78577
1090223,1090551,-2803.182402743171,296.3567677708471,-2925.498184966575,1006.3223589937804,78577
1109835,1112405,-2925.498184966575,1006.3223589937804,-1923.6199654583029,1762.9565486044485,78577
1124772,1125384,-1923.6199654583029,1762.9565486044485,-101.54275735562236,1825.183782970942,78577
1157463,1158319,-101.54275735562236,1825.183782970942,-2089.96432566718,2393.132530270474,78577
1170393,1171278,-2089.96432566718,2393.132530270474,-4215.100165025086,1013.5580839200984,78577
1330112,1331633,-3499.2995900004858,986.6189234248992,-1309.9652241239778,-194.6966599429369,78577
1358323,1359176,-1309.9652241239778,-194.6966599429369,-2089.96432566718,2393.132530270474,78577
1443015,1443704,259.6497622861215,1818.615971114648,-1553.8936335864703,1509.7618356025214,78577
1444326,1444959,-1553.8936335864703,1509.7618356025214,259.6497622861215,1818.615971114648,78577
1511282,1512033,259.6497622861215,1818.615971114648,-1352.1577779900822,2402.817269788199,78577
1534656,1534932,-1352.1577779900822,2402.817269788199,-494.0981199113877,2141.440621677288,78577
1708571,1709406,-1380.2283887746603,-858.2682951157151,-490.1994239689824,1831.862913672767,78577
1869443,1870904,-490.1994239689824,1831.862913672767,-2172.35676658326,2509.7946798534413,78577
2227267,2228278,-2172.35676658326,2509.7946798534413,-2417.454784827981,1540.3188585612754,78577
