started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
556406,557982,-9033.135400472696,-2369.0876597464344,-9033.135400472696,-2369.0876597464344,W23449
638755,640140,-9033.135400472696,-2369.0876597464344,-9739.103603760188,-1872.1603355708255,W23449
640215,641151,-9739.103603760188,-1872.1603355708255,-9033.135400472696,-2369.0876597464344,W23449
657305,658989,-9033.135400472696,-2369.0876597464344,-9033.135400472696,-2369.0876597464344,W23449
740146,741335,-9033.135400472696,-2369.0876597464344,-7683.373491055542,-4618.730198785064,W23449
742652,743511,-7683.373491055542,-4618.730198785064,-5779.5648782604185,-6177.08271024016,W23449
743804,745100,-5779.5648782604185,-6177.08271024016,-3486.1381226925246,-6291.629801767523,W23449
832889,833534,-3486.1381226925246,-6291.629801767523,-3091.94864792549,-7999.3722032415235,W23449
1670218,1671205,-3091.94864792549,-7999.3722032415235,-3173.4950908272604,-4446.519945536637,W23449
2476532,2477105,-3173.4950908272604,-4446.519945536637,-3173.4950908272604,-4446.519945536637,W23449
2480349,2481961,-3173.4950908272604,-4446.519945536637,-3874.94773152752,655.3724484528836,W23449
2481973,2483730,-3874.94773152752,655.3724484528836,-6971.834298522568,7478.622646231356,W23449
2483749,2484438,-6971.834298522568,7478.622646231356,-6971.834298522568,7478.622646231356,W23449
2484486,2485997,-6971.834298522568,7478.622646231356,-3874.94773152752,655.3724484528836,W23449
2486024,2487477,-3874.94773152752,655.3724484528836,-1442.0390538905754,-3649.143058648157,W23449
2487514,2488141,-1442.0390538905754,-3649.143058648157,-3173.4950908272604,-4446.519945536637,W23449
