started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
197531,198015,1120.8255084078955,2058.068864235805,1572.4706426230523,412.8815961838383,W23450
204708,204906,1572.4706426230523,412.8815961838383,1002.1347450933658,77.58923497942598,W23450
205049,207157,1002.1347450933658,77.58923497942598,-1475.703120519892,638.6362138876518,W23450
228473,229221,-1475.703120519892,638.6362138876518,572.5850899284466,131.6901936600965,W23450
229761,231360,572.5850899284466,131.6901936600965,-3499.2995900004858,986.6189234248992,W23450
240457,242407,-3499.2995900004858,986.6189234248992,-919.6624414465116,3269.7684348142307,W23450
1182792,1183477,-2417.454784827981,1540.3188585612754,-814.6575640637428,2330.682658213708,W23450
1532884,1533687,-3698.003126530832,668.4251368154823,-2287.4982534152964,449.3941773512319,W23450
1533853,1535313,-2287.4982534152964,449.3941773512319,-794.9041712895468,2685.45581729673,W23450
1710676,1712427,-794.9041712895468,2685.45581729673,-2853.3723100320794,-891.6639486224678,W23450
1713693,1714938,-2853.3723100320794,-891.6639486224678,-2848.997106809029,-636.9107717910118,W23450
1722231,1724047,-2848.997106809029,-636.9107717910118,223.5218465521,-443.9395539462969,W23450
1786337,1790816,223.5218465521,-443.9395539462969,223.5218465521,-443.9395539462969,W23450
1797838,1798998,223.5218465521,-443.9395539462969,-2348.1446347410515,-441.1565828206682,W23450
