started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
423567,424270,-985.2471709658158,233.88089338963675,-1333.3573997784088,2761.931863826379,78599
424287,425111,-1333.3573997784088,2761.931863826379,-1386.4663022827554,1072.7797094714829,78599
428329,429571,-1386.4663022827554,1072.7797094714829,2842.9256937190985,2153.017781559556,78599
434740,435660,2842.9256937190985,2153.017781559556,-1320.3617466378792,823.2028589331105,78599
460860,461896,-1320.3617466378792,823.2028589331105,1002.1347450933658,77.58923497942598,78599
462066,462711,1002.1347450933658,77.58923497942598,-82.13591533098672,-1351.7447350956706,78599
491762,492474,-82.13591533098672,-1351.7447350956706,1002.1347450933658,77.58923497942598,78599
493576,493794,1002.1347450933658,77.58923497942598,1572.4706426230523,412.8815961838383,78599
493980,494260,1572.4706426230523,412.8815961838383,2447.250630792388,463.5171925950309,78599
500580,501132,2447.250630792388,463.5171925950309,1260.4016918558598,461.861887993795,78599
509960,510503,1260.4016918558598,461.861887993795,98.48439579788452,1232.2751862723885,78599
646160,647723,98.48439579788452,1232.2751862723885,949.1557991213356,1050.348962199343,78599
647842,648973,949.1557991213356,1050.348962199343,42.55668119470874,683.8074999788248,78599
648992,650474,42.55668119470874,683.8074999788248,42.55668119470874,683.8074999788248,78599
650491,652003,42.55668119470874,683.8074999788248,-494.0981199113877,2141.440621677288,78599
652037,653885,-494.0981199113877,2141.440621677288,-188.8735464652516,519.5250497148589,78599
653906,654412,-188.8735464652516,519.5250497148589,-219.1967371281292,754.4078127095321,78599
654766,655870,-219.1967371281292,754.4078127095321,1000.4019913418696,1637.3888914201018,78599
659277,659918,1000.4019913418696,1637.3888914201018,657.2301107228259,382.9368268735295,78599
749473,750411,657.2301107228259,382.9368268735295,1835.1127926085967,-1359.8153513599148,78599
751216,751618,1835.1127926085967,-1359.8153513599148,2438.154417210546,-645.8719388147609,78599
803547,803911,2438.154417210546,-645.8719388147609,1002.1347450933658,77.58923497942598,78599
805239,805955,1002.1347450933658,77.58923497942598,1221.3280947444182,-2365.859413241053,78599
827954,835373,1221.3280947444182,-2365.859413241053,-2853.3723100320794,-891.6639486224678,78599
838625,842255,-2853.3723100320794,-891.6639486224678,-2853.3723100320794,-891.6639486224678,78599
882706,883541,-2524.8855174638293,1823.5140002958813,-2848.997106809029,-636.9107717910118,78599
889563,889931,-2848.997106809029,-636.9107717910118,-2348.1446347410515,-118.3319322580282,78599
1089116,1090755,-1993.883130108986,-3476.932805400522,1221.3280947444182,-2365.859413241053,78599
1093407,1093940,1221.3280947444182,-2365.859413241053,-117.13754112524298,-2177.897543422312,78599
1094074,1095304,-117.13754112524298,-2177.897543422312,-117.13754112524298,-2177.897543422312,78599
1095531,1096113,-117.13754112524298,-2177.897543422312,-1189.7987514110014,-1984.8150067328563,78599
1102069,1102647,-1189.7987514110014,-1984.8150067328563,-757.1301394926505,-1761.398084774919,78599
1103406,1103941,-757.1301394926505,-1761.398084774919,351.2257980877163,-2232.165480370884,78599
1167814,1168195,351.2257980877163,-2232.165480370884,933.0718976437946,-1937.9287301948511,78599
1171386,1173544,933.0718976437946,-1937.9287301948511,3861.784899998928,1821.955536465561,78599
1259720,1260395,3861.784899998928,1821.955536465561,3861.784899998928,1821.955536465561,78599
1264870,1266740,3861.784899998928,1821.955536465561,3861.784899998928,1821.955536465561,78599
1356927,1357177,3861.784899998928,1821.955536465561,2842.9256937190985,2153.017781559556,78599
1358660,1359026,2842.9256937190985,2153.017781559556,3861.784899998928,1821.955536465561,78599
2397056,2398496,-1051.7849150501052,-834.0564463237743,903.1945058439112,-2156.246028065728,78599
2401912,2403022,903.1945058439112,-2156.246028065728,2852.802390106196,-995.5244310270688,78599
2619812,2621163,2852.802390106196,-995.5244310270688,-1462.7883025379629,22.472351936458256,78599
2621187,2622866,-1462.7883025379629,22.472351936458256,2852.802390106196,-995.5244310270688,78599
2656940,2657189,2852.802390106196,-995.5244310270688,2852.2825639806247,103.74916355986063,78599
2657499,2657773,2852.2825639806247,103.74916355986063,2852.802390106196,-995.5244310270688,78599
