started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
718875,719730,1111.6447822315015,-379.2633049876047,42.55668119470874,-683.8074999788248,78580
722847,723366,42.55668119470874,-683.8074999788248,1157.64939435139,143.71262892290716,78580
731845,732152,1157.64939435139,143.71262892290716,1259.8818657302877,989.0679380163066,78580
735017,735182,1259.8818657302877,989.0679380163066,1705.97931922735,1036.489765995152,78580
736533,737498,1705.97931922735,1036.489765995152,-493.3049536406412,-113.54792354855924,78580
738395,739770,-493.3049536406412,-113.54792354855924,1731.1908863231297,162.91512968887474,78580
744368,745828,1731.1908863231297,162.91512968887474,-1386.4663022827554,-1072.7797094714829,78580
747413,747661,-1386.4663022827554,-1072.7797094714829,-1553.8936335864703,-1509.7618356025214,78580
748719,749258,-1553.8936335864703,-1509.7618356025214,572.5850899284466,-131.6901936600965,78580
752715,754228,572.5850899284466,-131.6901936600965,-2803.182402743171,-296.3567677708471,78580
755782,757009,-2803.182402743171,-296.3567677708471,-4215.100165025086,-1013.5580839200984,78580
758256,759992,-4215.100165025086,-1013.5580839200984,-2996.5410888062315,-611.3630968574403,78580
760763,761596,-2996.5410888062315,-611.3630968574403,-424.0948683241063,-713.6651154317209,78580
825541,825808,-424.0948683241063,-713.6651154317209,-500.162758044702,-1054.6347377329218,78580
827832,828210,-500.162758044702,-1054.6347377329218,-912.1249626238716,-1947.857150184919,78580
846625,847353,-912.1249626238716,-1947.857150184919,1000.4019913418696,-1637.3888914201018,78580
850893,852907,1000.4019913418696,-1637.3888914201018,1000.4019913418696,-1637.3888914201018,78580
853081,854407,1000.4019913418696,-1637.3888914201018,1260.4016918558598,-461.861887993795,78580
927445,928454,1260.4016918558598,-461.861887993795,1000.4019913418696,-1637.3888914201018,78580
928891,929756,1000.4019913418696,-1637.3888914201018,1000.4019913418696,-1637.3888914201018,78580
941104,941452,1000.4019913418696,-1637.3888914201018,259.6497622861215,-1818.615971114648,78580
980962,981525,259.6497622861215,-1818.615971114648,-1923.6199654583029,-1762.9565486044485,78580
994405,995081,-1923.6199654583029,-1762.9565486044485,-2925.498184966575,-1006.3223589937804,78580
998032,998943,-2925.498184966575,-1006.3223589937804,-1031.2517830869351,-841.1251929813999,78580
1000255,1000507,-1031.2517830869351,-841.1251929813999,-570.8591111335667,-382.6028703385173,78580
