started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
49887,51544,1731.1908863231297,-162.91512968887474,1835.1127926085971,-1359.8153513599148,W01037
53234,57070,1835.1127926085971,-1359.8153513599148,1731.1908863231297,-162.91512968887474,W01037
109988,110754,1731.1908863231297,-162.91512968887474,-497.6502651030011,-1112.8544936800606,W01037
114532,115000,-497.6502651030011,-1112.8544936800606,223.5218465521,-443.9395539462969,W01037
241172,241493,223.5218465521,-443.9395539462969,-82.13591533098672,-1351.7447350956706,W01037
318877,320562,-82.13591533098672,-1351.7447350956706,-1352.1577779900822,2402.817269788199,W01037
337950,338285,-1352.1577779900822,2402.817269788199,-2524.8855174638293,1823.5140002958813,W01037
423179,428152,-2848.997106809029,-636.9107717910118,1002.1347450933658,77.58923497942598,W01037
430601,431107,1002.1347450933658,77.58923497942598,2852.2825639806247,103.74916355986063,W01037
457660,458792,2852.2825639806247,103.74916355986063,-570.8591111335667,382.6028703385173,W01037
475058,475538,-570.8591111335667,382.6028703385173,-1386.4663022827554,1072.7797094714829,W01037
498063,498653,-1386.4663022827554,1072.7797094714829,-2925.498184966575,1006.3223589937804,W01037
644394,646171,-2606.931407629117,-149.61252770917662,-1450.058364987162,-447.3904381419498,W01037
647012,647983,-1450.058364987162,-447.3904381419498,236.34422431908067,-1033.5954760247828,W01037
722928,723381,1578.881831505927,-370.5804350772885,-188.8735464652516,519.5250497148589,W01037
724156,725037,-188.8735464652516,519.5250497148589,-2848.997106809029,-636.9107717910118,W01037
734436,741620,-2848.997106809029,-636.9107717910118,-1380.2283887746603,-858.2682951157151,W01037
742309,746372,-1380.2283887746603,-858.2682951157151,-3698.003126530832,668.4251368154823,W01037
1179178,1180152,-1891.130832604516,-909.029688445473,223.5218465521,-443.9395539462969,W01037
1180326,1181371,223.5218465521,-443.9395539462969,259.6497622861215,1818.615971114648,W01037
1432026,1434145,-1923.6199654583029,1762.9565486044485,-1993.883130108986,-3476.932805400522,W01037
1441933,1444534,-1993.883130108986,-3476.932805400522,-1881.6873246556,2146.116013168249,W01037
1492947,1494035,-1881.6873246556,2146.116013168249,-2848.997106809029,-636.9107717910118,W01037
1679729,1681441,-1993.883130108986,-3476.932805400522,-1993.883130108986,-3476.932805400522,W01037
1684512,1686186,-1993.883130108986,-3476.932805400522,-1993.883130108986,-3476.932805400522,W01037
2284540,2285514,-1309.9652241239778,-194.6966599429369,-1309.9652241239778,-194.6966599429369,W01037
2590177,2590612,-1309.9652241239778,-194.6966599429369,-757.1301394926505,-1761.398084774919,W01037
2626487,2626755,-757.1301394926505,-1761.398084774919,-117.13754112524298,-2177.897543422312,W01037
