started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
222999,223364,-1881.6873246556,2146.116013168249,-490.1994239689824,1831.862913672767,W20083
236144,236625,-490.1994239689824,1831.862913672767,364.56800198026895,2132.201157540106,W20083
247651,248678,364.56800198026895,2132.201157540106,-493.3049536406412,113.54792354855924,W20083
254937,255825,-493.3049536406412,113.54792354855924,2571.749731503465,1244.656006184107,W20083
294089,295196,2571.749731503465,1244.656006184107,1002.1347450933658,77.58923497942598,W20083
301209,301379,1002.1347450933658,77.58923497942598,1572.4706426230523,412.8815961838383,W20083
302389,303424,1572.4706426230523,412.8815961838383,1572.4706426230523,412.8815961838383,W20083
311643,311855,1572.4706426230523,412.8815961838383,1002.1347450933658,77.58923497942598,W20083
326243,327105,1002.1347450933658,77.58923497942598,2447.250630792388,463.5171925950309,W20083
378101,379896,2447.250630792388,463.5171925950309,-1891.130832604516,-909.029688445473,W20083
392519,393751,-1891.130832604516,-909.029688445473,-2848.997106809029,-636.9107717910118,W20083
416018,416484,-1890.8709195411147,645.4266634342174,-929.4525001462196,1038.6048240499654,W20083
456217,456373,-929.4525001462196,1038.6048240499654,-500.162758044702,1054.6347377329218,W20083
464700,465389,-500.162758044702,1054.6347377329218,949.1557991213356,1050.348962199343,W20083
474878,475302,949.1557991213356,1050.348962199343,42.55668119470874,683.8074999788248,W20083
566526,569905,42.55668119470874,683.8074999788248,-2348.1446347410515,-441.1565828206682,W20083
658677,662343,-2348.1446347410515,-441.1565828206682,-2348.1446347410515,-441.1565828206682,W20083
936263,938187,-4002.05809119474,833.4441926753292,-497.6502651030011,-1112.8544936800606,W20083
978382,978796,-497.6502651030011,-1112.8544936800606,-1309.9652241239778,-194.6966599429369,W20083
1075689,1076631,-1309.9652241239778,-194.6966599429369,-1017.5523537364988,-1111.63304402804,W20083
1076698,1077078,-1017.5523537364988,-1111.63304402804,-1309.9652241239778,-194.6966599429369,W20083
1101763,1102870,-1309.9652241239778,-194.6966599429369,-1557.6190541540952,2536.900818615751,W20083
1164857,1165485,-1557.6190541540952,2536.900818615751,-1553.8936335864703,1509.7618356025214,W20083
1169946,1170283,-1553.8936335864703,1509.7618356025214,-2434.7823223503287,2130.308737174774,W20083
1192067,1192784,-2434.7823223503287,2130.308737174774,364.56800198026895,2132.201157540106,W20083
1245920,1246322,364.56800198026895,2132.201157540106,-922.0882966995912,1354.416387375768,W20083
1320609,1321411,-922.0882966995912,1354.416387375768,-3698.003126530832,668.4251368154823,W20083
1435809,1436003,-2792.422696799228,1461.727753976022,-3204.558176754409,842.0157437416958,W20083
1437344,1437550,-3204.558176754409,842.0157437416958,-2792.422696799228,1461.727753976022,W20083
1611651,1612446,-2792.422696799228,1461.727753976022,-1891.130832604516,-909.029688445473,W20083
1617176,1619570,-1891.130832604516,-909.029688445473,-1008.6393466202468,2284.707975219652,W20083
1683503,1684723,-1008.6393466202468,2284.707975219652,-1008.6393466202468,2284.707975219652,W20083
1692239,1692934,-1008.6393466202468,2284.707975219652,-584.201315024888,-157.18220917050687,W20083
1693495,1694172,-584.201315024888,-157.18220917050687,-1008.6393466202468,2284.707975219652,W20083
1780994,1781650,-1008.6393466202468,2284.707975219652,-493.3049536406412,113.54792354855924,W20083
1781677,1782732,-493.3049536406412,113.54792354855924,-1008.6393466202468,2284.707975219652,W20083
1860940,1869189,-1008.6393466202468,2284.707975219652,-1008.6393466202468,2284.707975219652,W20083
2218657,2219748,-1008.6393466202468,2284.707975219652,-2925.498184966575,1006.3223589937804,W20083
2222779,2223989,-2925.498184966575,1006.3223589937804,-1315.9432245686708,375.0331888763961,W20083
2223999,2226116,-1315.9432245686708,375.0331888763961,-2925.498184966575,1006.3223589937804,W20083
2271715,2273110,-2925.498184966575,1006.3223589937804,-2348.1446347410515,-441.1565828206682,W20083
2273389,2277286,-2348.1446347410515,-441.1565828206682,-65.24156624682065,-642.142757506466,W20083
2478341,2481409,-65.24156624682065,-642.142757506466,-2195.1424784234973,1823.9592756756335,W20083
2572849,2573243,-2355.0756497494986,2716.8477315926184,-2417.454784827981,1540.3188585612754,W20083
