started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
378321,378626,-5023.2373402162775,-22.041131313966417,-4169.189148603291,-55.102828285707005,78518
409240,409541,-4169.189148603291,-55.102828285707005,-3835.4008240059984,-139.92778819224205,78518
410067,412081,-3835.4008240059984,-139.92778819224205,-828.1189483765718,-1030.4785483633511,78518
412149,413128,-828.1189483765718,-1030.4785483633511,363.25593041670027,347.31479646722295,78518
458583,458966,363.25593041670027,347.31479646722295,54.49834742825812,-1285.064746927697,78518
460324,460904,54.49834742825812,-1285.064746927697,1464.7111583213482,-1435.3451877068974,78518
488704,489159,1464.7111583213482,-1435.3451877068974,3405.125056407562,-1167.734684274705,78518
493378,493664,3405.125056407562,-1167.734684274705,2387.4374655296765,-1532.0256046075506,78518
501646,502233,2387.4374655296765,-1532.0256046075506,2131.053938378371,-542.7906883249245,78518
504276,504843,2131.053938378371,-542.7906883249245,975.0041157596628,-78.1458292047099,78518
542376,543514,975.0041157596628,-78.1458292047099,-799.8820989751116,2230.607016540563,78518
555287,555662,-810.2158349534978,3422.163933649827,-860.0530312968476,4418.244958901389,78518
806275,806886,-7512.60192998512,11334.930075464225,-6494.074623275686,11306.432451138702,78518
832594,833395,-6494.074623275686,11306.432451138702,-7295.045272025515,13013.84089607769,78518
1009220,1012874,-7295.045272025515,13013.84089607769,-7295.045272025515,13013.84089607769,78518
1176004,1185981,-7295.045272025515,13013.84089607769,-7295.045272025515,13013.84089607769,78518
1605682,1607844,-7295.045272025515,13013.84089607769,-7843.760145057529,16181.307312318431,78518
1705825,1707798,-7843.760145057529,16181.307312318431,-7843.760145057529,16181.307312318431,78518
2272464,2273371,-7363.579416077806,-1981.252803691672,-5348.258169372739,-680.6034184607712,78518
2304102,2307225,-5348.258169372739,-680.6034184607712,-5348.258169372739,-680.6034184607712,78518
2402547,2402638,-5130.675245896174,-584.8692117427845,-5348.258169372739,-680.6034184607712,78518
2475268,2479813,-5348.258169372739,-680.6034184607712,-3662.680070837771,841.3478306724625,78518
2481937,2483553,-3662.680070837771,841.3478306724625,-6955.684337452492,-1672.2316899124346,78518
