started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
72450,72885,1567.451699871145,-742.3616437789719,2571.749731503465,-1244.656006184107,W22328
116325,117052,2571.749731503465,-1244.656006184107,380.2494234372797,-455.8506703619942,W22328
137924,138567,380.2494234372797,-455.8506703619942,-490.1994239689824,-1831.862913672767,W22328
142774,143130,-490.1994239689824,-1831.862913672767,667.0201694225339,-1810.1557388930216,W22328
144215,145981,667.0201694225339,-1810.1557388930216,1270.88485205592,1678.4655452337165,W22328
202546,203170,1270.88485205592,1678.4655452337165,1731.1908863231297,162.91512968887474,W22328
203511,204797,1731.1908863231297,162.91512968887474,-2190.3714482407813,-980.0441292680304,W22328
289490,290083,-1557.6190541540952,-2536.900818615751,-2248.688768655308,-832.4674209813991,W22328
657056,659450,-1993.883130108986,3476.932805400522,-1993.883130108986,3476.932805400522,W22328
753630,754055,-1309.9652241239778,194.6966599429369,-493.3049536406412,-113.54792354855924,W22328
754265,754804,-493.3049536406412,-113.54792354855924,-757.1301394926505,1761.398084774919,W22328
1868615,1870205,-1812.1172615052687,1830.5270875335093,357.9835377213828,-1378.1273013647951,W22328
1871425,1871938,357.9835377213828,-1378.1273013647951,104.65493915366902,-350.0977675920606,W22328
2206408,2207549,1000.4019913418696,-1637.3888914201018,1835.1127926085967,1359.8153513599148,W22328
2208806,2209111,1835.1127926085967,1359.8153513599148,1270.88485205592,1678.4655452337165,W22328
2403792,2404122,1270.88485205592,1678.4655452337165,1845.7259093409737,698.5257525098514,W22328
2460616,2461148,1845.7259093409737,698.5257525098514,1244.7008281127914,-1024.896740019206,W22328
2479464,2482103,-2434.7823223503287,-2130.308737174774,-2417.454784827981,-1540.3188585612754,W22328
