started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
289306,290790,1672.3638964362608,3476.9328053997306,-1894.076513983168,1322.3565600090635,W21141
333336,333722,-1894.076513983168,1322.3565600090635,-2172.35676658326,2509.7946798534413,W21141
342148,343521,-2172.35676658326,2509.7946798534413,-117.13754112524298,-2177.897543422312,W21141
369158,369546,-117.13754112524298,-2177.897543422312,1221.3280947444182,-2365.859413241053,W21141
491343,492064,-117.13754112524298,-2177.897543422312,1002.1347450933658,77.58923497942598,W21141
516109,516748,1002.1347450933658,77.58923497942598,667.0201694225339,1810.1557388930216,W21141
549880,550473,667.0201694225339,1810.1557388930216,-500.162758044702,1054.6347377329218,W21141
560341,561542,-500.162758044702,1054.6347377329218,1572.4706426230523,412.8815961838383,W21141
566141,566331,1572.4706426230523,412.8815961838383,1002.1347450933658,77.58923497942598,W21141
581538,582222,1002.1347450933658,77.58923497942598,2500.7068276638083,-159.2972672261112,W21141
724774,725107,2500.7068276638083,-159.2972672261112,1157.64939435139,-143.71262892290716,W21141
726513,727948,1157.64939435139,-143.71262892290716,-493.3049536406412,113.54792354855924,W21141
749659,758198,-493.3049536406412,113.54792354855924,2624.858634007812,-1776.9827230781227,W21141
922664,923021,2624.858634007812,-1776.9827230781227,1365.4932069247875,-2172.053304059203,W21141
929226,930862,1365.4932069247875,-2172.053304059203,1836.455676766838,-1899.4334526018283,W21141
980235,980792,1836.455676766838,-1899.4334526018283,2852.802390106196,-995.5244310270688,W21141
983716,983919,2852.802390106196,-995.5244310270688,2624.858634007812,-1776.9827230781227,W21141
1009011,1009451,2624.858634007812,-1776.9827230781227,1774.0765416883553,-450.0620904220471,W21141
1079157,1079771,1774.0765416883553,-450.0620904220471,949.1557991213356,1050.348962199343,W21141
