started_at,ended_at,start_x,start_y,end_x,end_y,bike_id
53933,54891,-1386.4663022827554,1072.7797094714829,-1051.7849150501052,-834.0564463237743,W21003
60335,64433,-1051.7849150501052,-834.0564463237743,-1891.130832604516,-909.029688445473,W21003
126833,128729,-1891.130832604516,-909.029688445473,-65.24156624682065,-642.142757506466,W21003
135833,137375,-65.24156624682065,-642.142757506466,-802.701563174357,-996.414981787365,W21003
232622,235304,-802.701563174357,-996.414981787365,-802.701563174357,-996.414981787365,W21003
348612,352688,-802.701563174357,-996.414981787365,-802.701563174357,-996.414981787365,W21003
391777,393306,-802.701563174357,-996.414981787365,-802.701563174357,-996.414981787365,W21003
651271,656920,-802.701563174357,-996.414981787365,-1017.5523537364988,-1111.63304402804,W21003
722878,723717,-1687.835498630181,3322.088291974309,-2190.3714482407813,980.0441292680304,W21003
840472,841052,-1574.8166351441266,1019.791939240589,-1352.1577779900822,2402.817269788199,W21003
897638,898155,-1352.1577779900822,2402.817269788199,-2594.957575458331,495.12537678995767,W21003
924233,925208,-2594.957575458331,495.12537678995767,1578.881831505927,-370.5804350772885,W21003
980401,981508,1578.881831505927,-370.5804350772885,-2594.957575458331,495.12537678995767,W21003
984656,984880,-2594.957575458331,495.12537678995767,-2925.498184966575,1006.3223589937804,W21003
1064157,1064398,-4002.05809119474,833.4441926753292,-3499.2995900004858,986.6189234248992,W21003
1103155,1104941,-3499.2995900004858,986.6189234248992,912.4647384180472,-1263.1349344592616,W21003
1417896,1419102,912.4647384180472,-1263.1349344592616,-1475.703120519892,638.6362138876518,W21003
1467933,1468360,-1475.703120519892,638.6362138876518,-494.0981199113877,2141.440621677288,W21003
1621189,1624760,-494.0981199113877,2141.440621677288,-490.1994239689824,1831.862913672767,W21003
2218479,2219266,-490.1994239689824,1831.862913672767,1247.492676401489,3103.680718042345,W21003
2378890,2380320,1247.492676401489,3103.680718042345,-3204.558176754409,842.0157437416958,W21003
